Date	Annee	Mois	jour	TEMP_EAU	pH	COND	O2	DBO5	MES	COD	NH4	NO2	NO3	NKj	SIO	PTO	PO4	SO4	HCO3	CHLA	PheoP	Na	K	Cl	Ca	Mg
19790806	1979	8	6	20.799999	8.200000	446.000000	11.000000	2.200000	17.000000	-1.000000	0.150000	0.100000	14.500000	2.000000	-1.000000	-1.000000	0.170000	16.000000	220.000000	-1.000000	-1.000000	6.400000	2.100000	17.000000	83.000000	3.100000
19790827	1979	8	27	18.000000	8.300000	433.000000	11.300000	3.600000	-1.000000	-1.000000	0.100000	0.080000	14.000000	1.500000	-1.000000	0.130000	0.200000	14.000000	220.000000	-1.000000	-1.000000	7.700000	2.000000	15.000000	84.000000	3.100000
19790903	1979	9	3	19.000000	7.800000	458.000000	-1.000000	2.200000	33.000000	-1.000000	0.100000	0.100000	15.000000	1.400000	-1.000000	-1.000000	0.320000	17.000000	222.000000	-1.000000	-1.000000	9.000000	2.300000	19.000000	82.000000	3.300000
19790910	1979	9	10	19.799999	8.000000	458.000000	10.000000	3.000000	-1.000000	-1.000000	0.100000	0.100000	15.000000	1.400000	-1.000000	0.110000	0.180000	16.000000	224.000000	-1.000000	-1.000000	9.700000	2.600000	19.000000	81.000000	3.100000
19791001	1979	10	1	14.500000	7.900000	429.000000	9.800000	2.100000	30.000000	-1.000000	0.100000	0.100000	18.000000	2.600000	-1.000000	-1.000000	0.200000	17.000000	220.000000	-1.000000	-1.000000	10.000000	2.000000	11.000000	80.000000	3.500000
19791008	1979	10	8	16.500000	7.800000	453.000000	7.200000	3.700000	36.000000	-1.000000	0.100000	0.050000	13.000000	1.900000	-1.000000	0.150000	0.180000	24.000000	220.000000	-1.000000	-1.000000	9.200000	2.100000	21.000000	84.000000	2.400000
19791105	1979	11	5	11.500000	8.000000	489.000000	11.200000	2.600000	16.000000	-1.000000	0.150000	0.050000	16.000000	1.700000	-1.000000	-1.000000	0.320000	20.000000	251.000000	-1.000000	-1.000000	9.100000	2.800000	19.000000	89.000000	3.100000
19791112	1979	11	12	9.500000	8.000000	511.000000	-1.000000	2.000000	-1.000000	-1.000000	0.100000	0.150000	17.000000	2.300000	-1.000000	0.210000	0.200000	22.000000	261.000000	-1.000000	-1.000000	7.100000	3.200000	18.000000	94.000000	3.900000
19791203	1979	12	3	8.200000	7.800000	536.000000	15.000000	-1.000000	17.000000	-1.000000	0.200000	0.150000	22.000000	1.100000	-1.000000	-1.000000	0.180000	16.000000	283.000000	-1.000000	-1.000000	8.200000	2.000000	17.000000	103.000000	3.000000
19800107	1980	1	7	5.400000	8.500000	522.000000	14.000000	1.900000	42.000000	-1.000000	0.100000	0.100000	19.000000	1.400000	-1.000000	-1.000000	0.100000	17.000000	276.000000	-1.000000	-1.000000	5.600000	2.000000	17.000000	111.000000	2.800000
19800204	1980	2	4	8.500000	7.900000	493.000000	14.000000	5.000000	64.000000	-1.000000	0.200000	0.100000	18.000000	1.200000	-1.000000	-1.000000	0.380000	24.000000	244.000000	-1.000000	-1.000000	6.000000	2.400000	17.000000	90.000000	3.000000
19800303	1980	3	3	8.000000	7.900000	501.000000	14.000000	2.000000	26.000000	-1.000000	0.100000	0.100000	21.000000	1.600000	-1.000000	-1.000000	0.020000	19.000000	274.000000	-1.000000	-1.000000	6.600000	1.700000	16.000000	99.000000	2.700000
19800414	1980	4	14	12.000000	8.000000	458.000000	12.000000	1.700000	26.000000	-1.000000	0.100000	0.100000	18.000000	1.100000	-1.000000	-1.000000	0.020000	17.000000	264.000000	-1.000000	-1.000000	6.800000	1.700000	18.000000	95.000000	2.800000
19800505	1980	5	5	12.200000	8.100000	507.000000	10.400000	2.800000	18.000000	-1.000000	0.150000	0.050000	11.000000	1.600000	-1.000000	-1.000000	0.300000	19.000000	256.000000	-1.000000	-1.000000	9.200000	2.700000	21.000000	94.000000	2.900000
19800609	1980	6	9	18.400000	8.200000	487.000000	10.000000	2.700000	12.000000	-1.000000	0.100000	0.190000	15.000000	1.000000	-1.000000	-1.000000	0.100000	22.000000	242.000000	-1.000000	-1.000000	9.400000	2.800000	20.000000	86.000000	3.200000
19800707	1980	7	7	16.799999	8.100000	493.000000	7.400000	3.000000	22.000000	-1.000000	0.100000	0.100000	21.000000	1.600000	-1.000000	-1.000000	0.250000	16.000000	246.000000	-1.000000	-1.000000	8.400000	2.400000	18.000000	88.699997	3.200000
19800804	1980	8	4	20.400000	8.150000	459.000000	8.200000	3.000000	19.000000	-1.000000	0.100000	0.100000	14.000000	1.100000	-1.000000	-1.000000	0.170000	14.000000	246.000000	-1.000000	-1.000000	5.600000	1.700000	14.000000	84.599998	2.900000
19800901	1980	9	1	18.000000	8.000000	454.000000	8.000000	3.000000	8.000000	-1.000000	0.100000	0.150000	14.000000	2.100000	-1.000000	-1.000000	0.020000	16.000000	234.000000	-1.000000	-1.000000	7.400000	2.700000	18.000000	83.599998	3.400000
19800922	1980	9	22	18.000000	8.100000	432.000000	8.900000	-1.000000	-1.000000	-1.000000	0.100000	0.150000	12.000000	2.200000	-1.000000	-1.000000	0.170000	13.000000	220.000000	-1.000000	-1.000000	15.500000	2.500000	24.000000	79.599998	3.100000
19801006	1980	10	6	15.200000	8.050000	432.000000	7.800000	-1.000000	-1.000000	-1.000000	0.100000	0.100000	12.000000	1.400000	-1.000000	-1.000000	0.300000	15.000000	217.000000	-1.000000	-1.000000	8.700000	2.000000	18.000000	77.500000	3.200000
19801020	1980	10	20	11.000000	7.800000	436.000000	10.500000	3.000000	14.000000	-1.000000	0.150000	0.200000	11.000000	2.000000	-1.000000	-1.000000	0.300000	13.000000	217.000000	-1.000000	-1.000000	10.000000	2.000000	19.000000	77.000000	3.500000
19801103	1980	11	3	6.400000	8.000000	455.000000	11.000000	3.000000	8.000000	-1.000000	0.100000	0.100000	11.000000	1.700000	-1.000000	-1.000000	0.250000	18.000000	232.000000	-1.000000	-1.000000	8.000000	2.000000	18.000000	84.000000	3.100000
19801124	1980	11	24	10.100000	7.900000	525.000000	11.000000	-1.000000	-1.000000	-1.000000	0.100000	0.100000	17.000000	2.500000	-1.000000	-1.000000	0.350000	22.000000	251.000000	-1.000000	-1.000000	9.700000	3.100000	25.000000	96.900002	3.800000
19801201	1980	12	1	4.800000	7.900000	547.000000	11.600000	3.000000	12.000000	-1.000000	0.100000	0.150000	17.000000	0.500000	-1.000000	-1.000000	0.350000	22.000000	273.000000	-1.000000	-1.000000	11.000000	3.300000	26.000000	102.000000	3.500000
19810105	1981	1	5	6.200000	8.200000	526.000000	11.600000	3.000000	25.000000	-1.000000	0.200000	0.250000	20.000000	2.300000	-1.000000	-1.000000	0.150000	22.000000	273.000000	-1.000000	-1.000000	6.000000	2.200000	18.000000	99.000000	3.000000
19810202	1981	2	2	2.800000	8.000000	521.000000	12.400000	2.000000	26.000000	-1.000000	0.100000	0.050000	18.000000	1.400000	-1.000000	-1.000000	0.100000	15.000000	276.000000	-1.000000	-1.000000	5.300000	1.800000	16.000000	96.900002	3.300000
19810302	1981	3	2	7.000000	8.000000	509.000000	12.600000	1.000000	15.000000	-1.000000	0.100000	0.150000	21.000000	1.200000	-1.000000	-1.000000	0.150000	17.000000	261.000000	-1.000000	-1.000000	7.700000	1.800000	18.000000	97.900002	2.900000
19810330	1981	3	30	12.500000	8.000000	471.000000	10.000000	4.000000	28.000000	-1.000000	0.200000	0.050000	17.000000	1.600000	-1.000000	-1.000000	0.150000	23.000000	244.000000	-1.000000	-1.000000	6.200000	2.400000	17.000000	92.800003	3.000000
19810504	1981	5	4	10.600000	8.200000	501.000000	10.700000	4.000000	11.000000	-1.000000	0.100000	0.100000	20.000000	0.900000	-1.000000	-1.000000	0.100000	18.000000	256.000000	-1.000000	-1.000000	7.500000	2.100000	20.000000	95.900002	2.500000
19810601	1981	6	1	18.200001	8.350000	483.000000	10.200000	5.000000	26.000000	-1.000000	0.300000	0.150000	17.000000	1.200000	-1.000000	-1.000000	0.050000	20.000000	244.000000	-1.000000	-1.000000	7.700000	2.200000	21.000000	92.800003	3.000000
19810629	1981	6	29	14.000000	8.150000	472.000000	9.400000	1.000000	14.000000	-1.000000	0.150000	0.100000	16.000000	1.900000	-1.000000	-1.000000	0.200000	21.000000	249.000000	-1.000000	-1.000000	7.400000	2.000000	18.000000	90.900002	2.900000
19810716	1981	7	16	18.900000	8.150000	464.000000	9.600000	2.000000	-1.000000	-1.000000	0.100000	0.050000	11.000000	2.000000	-1.000000	1.010000	0.100000	20.000000	256.000000	-1.000000	-1.000000	5.300000	2.000000	15.000000	93.900002	3.400000
19810803	1981	8	3	22.000000	7.700000	470.000000	9.000000	2.000000	16.000000	-1.000000	0.350000	0.100000	15.000000	1.800000	-1.000000	-1.000000	0.100000	20.000000	232.000000	-1.000000	-1.000000	6.600000	2.200000	16.000000	87.900002	3.400000
19810813	1981	8	13	19.000000	8.050000	433.000000	9.700000	2.000000	-1.000000	-1.000000	0.250000	0.150000	13.000000	2.000000	-1.000000	0.131000	0.150000	19.000000	222.000000	-1.000000	-1.000000	5.600000	1.800000	17.000000	82.800003	3.600000
19810901	1981	9	1	18.299999	8.100000	437.000000	10.200000	2.000000	16.000000	-1.000000	0.100000	0.050000	14.000000	2.200000	-1.000000	-1.000000	0.100000	12.000000	227.000000	-1.000000	-1.000000	6.800000	2.000000	16.000000	82.800003	3.300000
19811001	1981	10	1	14.200000	8.000000	477.000000	10.200000	1.000000	-1.000000	-1.000000	0.100000	0.150000	10.000000	2.000000	-1.000000	0.131000	0.200000	17.000000	256.000000	-1.000000	-1.000000	5.500000	2.100000	17.000000	93.900002	3.300000
19811005	1981	10	5	12.600000	8.050000	482.000000	10.100000	2.000000	19.000000	-1.000000	0.100000	0.050000	15.000000	1.800000	-1.000000	-1.000000	0.700000	17.000000	244.000000	-1.000000	-1.000000	8.800000	2.000000	20.000000	92.800003	3.200000
19811102	1981	11	2	11.600000	8.000000	510.000000	10.000000	1.000000	24.000000	-1.000000	0.150000	0.100000	13.000000	2.000000	-1.000000	-1.000000	0.150000	13.000000	290.000000	-1.000000	-1.000000	5.800000	2.500000	16.000000	104.000000	3.300000
19811109	1981	11	9	7.000000	7.900000	522.000000	11.300000	-1.000000	-1.000000	-1.000000	0.100000	0.050000	5.000000	1.400000	-1.000000	0.098000	0.100000	9.000000	288.000000	-1.000000	-1.000000	5.000000	2.200000	14.000000	101.000000	3.300000
19811201	1981	12	1	6.800000	7.900000	497.000000	13.700000	2.000000	22.000000	-1.000000	0.100000	0.050000	14.000000	1.600000	-1.000000	-1.000000	0.200000	15.000000	271.000000	-1.000000	-1.000000	6.000000	2.200000	17.000000	97.900002	3.500000
19820125	1982	1	25	4.200000	8.000000	512.000000	12.900000	3.000000	28.000000	-1.000000	0.100000	0.050000	16.000000	1.700000	-1.000000	-1.000000	0.050000	9.000000	268.000000	-1.000000	-1.000000	5.000000	2.200000	16.000000	91.599998	3.200000
19820208	1982	2	8	7.600000	7.800000	521.000000	10.900000	2.000000	12.000000	-1.000000	0.200000	0.100000	14.000000	2.000000	-1.000000	-1.000000	0.050000	19.000000	261.000000	-1.000000	-1.000000	4.800000	1.700000	16.000000	97.000000	2.900000
19820308	1982	3	8	6.600000	8.200000	531.000000	11.600000	2.000000	13.000000	-1.000000	0.200000	0.100000	21.000000	0.900000	-1.000000	-1.000000	0.160000	18.000000	261.000000	-1.000000	-1.000000	7.800000	2.300000	17.000000	101.000000	3.200000
19820419	1982	4	19	11.000000	7.900000	545.000000	10.800000	1.000000	6.000000	-1.000000	0.100000	0.050000	20.000000	0.900000	-1.000000	-1.000000	0.750000	20.000000	244.000000	-1.000000	-1.000000	6.900000	1.600000	22.000000	103.000000	3.000000
19820510	1982	5	10	11.200000	8.100000	513.000000	11.000000	2.000000	5.000000	-1.000000	0.100000	0.050000	17.000000	0.800000	-1.000000	-1.000000	0.100000	17.000000	246.000000	-1.000000	-1.000000	7.800000	2.000000	19.000000	91.900002	2.900000
19820614	1982	6	14	20.000000	8.200000	430.000000	7.400000	4.000000	14.000000	-1.000000	0.100000	0.150000	13.000000	1.200000	-1.000000	-1.000000	0.050000	11.000000	222.000000	-1.000000	-1.000000	6.600000	2.300000	15.000000	78.800003	2.600000
19820621	1982	6	21	20.600000	8.300000	465.000000	10.600000	-1.000000	-1.000000	-1.000000	0.100000	0.150000	14.000000	1.900000	-1.000000	0.065400	0.150000	12.000000	232.000000	-1.000000	-1.000000	9.200000	2.000000	19.000000	81.099998	2.700000
19820719	1982	7	19	22.799999	8.200000	478.000000	9.600000	3.000000	13.000000	-1.000000	0.100000	0.050000	12.000000	1.100000	-1.000000	-1.000000	0.100000	18.000000	232.000000	-1.000000	-1.000000	11.000000	2.300000	29.000000	84.900002	3.000000
19820809	1982	8	9	20.200001	8.300000	424.000000	10.000000	8.000000	32.000000	-1.000000	0.100000	0.050000	10.000000	1.900000	-1.000000	-1.000000	0.020000	11.000000	215.000000	-1.000000	-1.000000	7.100000	2.000000	16.000000	77.800003	3.000000
19820913	1982	9	13	19.500000	8.300000	413.000000	10.300000	3.000000	10.000000	-1.000000	0.150000	0.100000	8.000000	1.500000	-1.000000	-1.000000	0.050000	18.000000	200.000000	-1.000000	-1.000000	8.600000	2.000000	16.000000	72.699997	2.900000
19820920	1982	9	20	20.900000	7.900000	391.000000	9.800000	-1.000000	-1.000000	-1.000000	0.100000	0.050000	6.000000	3.100000	-1.000000	0.147000	0.350000	14.000000	171.000000	-1.000000	-1.000000	8.400000	2.300000	16.000000	62.599998	3.000000
19821011	1982	10	11	13.300000	8.000000	481.000000	-1.000000	1.000000	14.000000	-1.000000	0.100000	0.050000	8.000000	1.300000	-1.000000	-1.000000	0.950000	20.000000	207.000000	-1.000000	-1.000000	12.000000	2.100000	24.000000	76.800003	3.300000
19821012	1982	10	12	11.500000	8.000000	442.000000	9.000000	-1.000000	-1.000000	-1.000000	0.100000	0.050000	11.000000	1.300000	-1.000000	0.098000	0.300000	17.000000	203.000000	-1.000000	-1.000000	10.200000	2.800000	21.000000	74.800003	3.100000
19821018	1982	10	18	11.100000	8.000000	498.000000	9.400000	-1.000000	-1.000000	-1.000000	0.200000	0.050000	15.000000	2.200000	-1.000000	0.392000	0.200000	37.000000	234.000000	-1.000000	-1.000000	10.100000	3.300000	20.000000	87.900002	3.600000
19821115	1982	11	15	9.600000	8.100000	487.000000	10.400000	2.000000	19.000000	-1.000000	0.100000	0.050000	19.000000	1.600000	-1.000000	-1.000000	0.200000	10.000000	249.000000	-1.000000	-1.000000	7.500000	2.600000	14.000000	88.900002	2.700000
19821122	1982	11	22	8.200000	8.000000	561.000000	13.700000	-1.000000	-1.000000	-1.000000	0.400000	0.100000	17.000000	1.400000	-1.000000	0.163000	0.300000	21.000000	278.000000	-1.000000	-1.000000	7.700000	2.600000	21.000000	99.000000	3.800000
19821213	1982	12	13	7.600000	7.900000	511.000000	8.600000	2.000000	79.000000	-1.000000	0.150000	0.100000	18.000000	1.600000	-1.000000	-1.000000	0.250000	26.000000	249.000000	-1.000000	-1.000000	6.500000	2.400000	17.000000	92.900002	3.300000
19830124	1983	1	24	3.700000	8.100000	528.000000	12.400000	-1.000000	42.000000	-1.000000	0.100000	0.050000	16.000000	2.200000	-1.000000	-1.000000	0.100000	20.000000	259.000000	-1.000000	-1.000000	6.000000	1.700000	16.000000	97.000000	3.100000
19830221	1983	2	21	4.000000	7.900000	522.000000	13.700000	1.000000	16.000000	-1.000000	0.100000	0.100000	14.000000	0.500000	-1.000000	-1.000000	0.100000	21.000000	261.000000	-1.000000	-1.000000	7.100000	1.700000	18.000000	101.000000	3.100000
19830328	1983	3	28	7.800000	8.100000	526.000000	11.700000	1.000000	11.000000	-1.000000	0.200000	0.150000	19.000000	1.100000	-1.000000	-1.000000	0.100000	22.000000	254.000000	-1.000000	-1.000000	7.600000	2.100000	21.000000	99.000000	3.300000
19830425	1983	4	25	13.000000	8.000000	460.000000	10.600000	2.000000	26.000000	-1.000000	0.100000	0.050000	11.000000	0.600000	-1.000000	-1.000000	0.100000	16.000000	234.000000	-1.000000	-1.000000	5.500000	1.900000	14.000000	86.900002	2.900000
19830530	1983	5	30	14.100000	8.100000	483.000000	10.600000	2.000000	16.000000	-1.000000	0.100000	0.050000	10.000000	1.400000	-1.000000	-1.000000	0.100000	11.000000	251.000000	-1.000000	-1.000000	5.200000	2.000000	13.000000	89.599998	2.800000
19830620	1983	6	20	17.500000	8.100000	393.000000	11.000000	-1.000000	31.000000	-1.000000	0.100000	0.050000	16.000000	2.400000	-1.000000	-1.000000	0.100000	12.000000	190.000000	-1.000000	-1.000000	5.300000	1.900000	13.000000	68.000000	2.700000
19830627	1983	6	27	19.500000	8.000000	518.000000	10.000000	4.000000	14.000000	-1.000000	0.100000	0.150000	18.000000	0.800000	-1.000000	0.032700	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19830718	1983	7	18	22.299999	7.900000	463.000000	10.200000	3.000000	9.000000	-1.000000	0.100000	0.100000	15.000000	1.900000	-1.000000	-1.000000	0.100000	21.000000	222.000000	-1.000000	-1.000000	8.300000	2.000000	25.000000	87.900002	2.900000
19830725	1983	7	25	22.200001	7.900000	464.000000	10.000000	8.000000	13.000000	-1.000000	0.100000	0.050000	15.000000	1.900000	-1.000000	0.163000	0.450000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19830822	1983	8	22	21.299999	7.900000	422.000000	9.800000	3.000000	11.000000	-1.000000	0.100000	0.050000	15.000000	2.400000	-1.000000	-1.000000	0.150000	21.000000	215.000000	-1.000000	-1.000000	6.700000	1.900000	14.000000	81.800003	2.300000
19830901	1983	9	1	21.000000	7.800000	-1.000000	9.600000	4.000000	4.000000	-1.000000	0.100000	0.050000	11.000000	1.400000	-1.000000	0.131000	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19830915	1983	9	15	16.700001	8.200000	446.000000	11.000000	4.000000	24.000000	-1.000000	0.100000	0.050000	14.000000	0.500000	-1.000000	0.212000	0.400000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19830919	1983	9	19	15.300000	7.900000	348.000000	9.000000	3.000000	32.000000	-1.000000	0.100000	0.100000	14.000000	0.800000	-1.000000	-1.000000	0.200000	10.000000	168.000000	-1.000000	-1.000000	4.700000	2.600000	11.000000	64.099998	2.000000
19831003	1983	10	3	18.000000	8.200000	-1.000000	12.700000	1.000000	15.000000	-1.000000	0.100000	0.050000	13.000000	1.900000	-1.000000	0.163000	0.150000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19831017	1983	10	17	12.300000	8.100000	364.000000	10.800000	2.000000	12.000000	-1.000000	0.100000	0.050000	13.000000	1.000000	-1.000000	0.163000	0.250000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19831024	1983	10	24	10.000000	8.100000	443.000000	11.800000	3.000000	13.000000	-1.000000	0.400000	0.150000	13.000000	1.300000	-1.000000	-1.000000	0.250000	16.000000	222.000000	-1.000000	-1.000000	6.200000	2.500000	17.000000	79.599998	2.800000
19831114	1983	11	14	7.700000	7.900000	-1.000000	12.000000	3.000000	12.000000	-1.000000	0.100000	0.100000	14.000000	0.500000	-1.000000	0.147000	0.250000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19831121	1983	11	21	4.800000	7.800000	469.000000	13.200000	2.000000	4.000000	-1.000000	0.200000	0.250000	15.000000	1.300000	-1.000000	-1.000000	0.300000	19.000000	244.000000	-1.000000	-1.000000	6.200000	3.000000	17.000000	88.800003	3.200000
19831128	1983	11	28	7.900000	8.300000	492.000000	13.000000	3.000000	10.000000	-1.000000	0.350000	0.250000	15.000000	1.100000	-1.000000	0.131000	0.300000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19831219	1983	12	19	4.800000	8.000000	545.000000	8.400000	2.000000	7.000000	-1.000000	0.250000	0.100000	22.000000	1.000000	-1.000000	-1.000000	0.350000	16.000000	271.000000	-1.000000	-1.000000	7.400000	2.400000	20.000000	98.000000	3.500000
19840123	1984	1	23	4.000000	8.000000	536.000000	12.200000	1.000000	40.000000	-1.000000	0.150000	0.100000	25.000000	0.900000	-1.000000	-1.000000	0.250000	27.000000	256.000000	-1.000000	-1.000000	4.200000	2.600000	18.000000	107.000000	2.900000
19840220	1984	2	20	3.400000	8.000000	518.000000	12.900000	2.000000	16.000000	-1.000000	0.100000	0.050000	21.000000	1.300000	-1.000000	-1.000000	0.200000	13.000000	244.000000	-1.000000	-1.000000	8.900000	1.600000	24.000000	92.099998	2.300000
19840312	1984	3	12	6.000000	8.000000	542.000000	12.000000	1.000000	7.000000	-1.000000	0.150000	0.050000	23.000000	2.500000	-1.000000	-1.000000	0.150000	25.000000	256.000000	-1.000000	-1.000000	9.400000	2.000000	23.000000	99.300003	2.700000
19840416	1984	4	16	10.700000	8.400000	474.000000	13.600000	1.000000	14.000000	-1.000000	0.100000	0.050000	18.000000	1.900000	-1.000000	-1.000000	0.100000	18.000000	242.000000	-1.000000	-1.000000	7.600000	2.100000	16.000000	87.800003	2.800000
19840521	1984	5	21	13.700000	8.200000	456.000000	10.600000	9.000000	18.000000	-1.000000	0.100000	0.100000	18.000000	2.600000	-1.000000	-1.000000	0.100000	26.000000	224.000000	-1.000000	-1.000000	8.000000	2.400000	20.000000	84.500000	3.200000
19840618	1984	6	18	19.900000	8.100000	465.000000	11.600000	5.000000	40.000000	-1.000000	0.150000	0.100000	15.000000	1.600000	-1.000000	-1.000000	0.100000	30.000000	239.000000	-1.000000	-1.000000	8.400000	2.200000	17.000000	95.699997	3.300000
19840625	1984	6	25	18.000000	8.000000	468.000000	12.600000	5.000000	26.000000	-1.000000	0.100000	0.100000	14.000000	1.000000	-1.000000	0.210000	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19840723	1984	7	23	20.200001	7.800000	477.000000	8.900000	1.000000	10.000000	-1.000000	0.200000	0.100000	16.000000	0.500000	-1.000000	-1.000000	0.150000	21.000000	232.000000	-1.000000	-1.000000	8.800000	2.800000	18.000000	84.800003	3.500000
19840731	1984	7	31	21.600000	8.000000	462.000000	8.200000	6.000000	26.000000	-1.000000	0.350000	0.100000	15.000000	2.500000	-1.000000	0.500000	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19840821	1984	8	21	21.799999	7.700000	416.000000	9.600000	2.000000	28.000000	-1.000000	0.100000	0.050000	11.000000	1.300000	-1.000000	-1.000000	0.100000	17.000000	215.000000	-1.000000	-1.000000	8.000000	2.500000	16.000000	76.300003	2.800000
19840910	1984	9	10	16.000000	8.200000	419.000000	10.400000	5.000000	99.000000	-1.000000	0.100000	0.100000	11.000000	1.100000	-1.000000	-1.000000	0.650000	17.000000	207.000000	-1.000000	-1.000000	9.300000	2.200000	18.000000	73.500000	3.100000
19840917	1984	9	17	16.799999	7.600000	423.000000	8.600000	4.000000	13.000000	-1.000000	0.200000	0.050000	14.000000	1.900000	-1.000000	0.700000	0.700000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19841015	1984	10	15	12.400000	8.050000	522.000000	9.800000	2.000000	38.000000	-1.000000	0.200000	0.150000	19.000000	2.200000	-1.000000	0.600000	0.350000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19841022	1984	10	22	12.400000	8.000000	496.000000	9.900000	2.000000	21.000000	-1.000000	0.150000	0.100000	19.000000	0.600000	-1.000000	-1.000000	0.250000	17.000000	251.000000	-1.000000	-1.000000	8.900000	2.500000	20.000000	96.400002	3.400000
19841024	1984	10	24	13.000000	7.900000	491.000000	10.000000	4.000000	40.000000	-1.000000	0.200000	0.150000	17.000000	2.800000	-1.000000	0.650000	0.250000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19841119	1984	11	19	10.000000	7.600000	488.000000	11.800000	2.000000	55.000000	-1.000000	0.400000	0.150000	17.000000	1.600000	-1.000000	-1.000000	1.600000	21.000000	246.000000	-1.000000	-1.000000	10.500000	2.600000	19.000000	92.500000	3.600000
19841126	1984	11	26	10.700000	7.900000	484.000000	8.400000	2.000000	86.000000	-1.000000	0.200000	0.150000	18.000000	1.300000	-1.000000	0.600000	0.250000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19841210	1984	12	10	8.200000	7.800000	525.000000	11.200000	1.000000	14.000000	-1.000000	0.100000	0.100000	21.000000	1.100000	-1.000000	-1.000000	0.100000	24.000000	281.000000	-1.000000	-1.000000	6.700000	2.500000	16.000000	102.000000	3.700000
19850129	1985	1	29	5.100000	7.950000	490.000000	12.700000	3.000000	52.000000	-1.000000	0.300000	0.100000	22.000000	1.600000	-1.000000	-1.000000	0.250000	16.000000	249.000000	-1.000000	-1.000000	6.600000	2.400000	19.000000	89.000000	3.700000
19850226	1985	2	26	4.700000	7.900000	532.000000	12.400000	2.000000	9.000000	-1.000000	0.200000	0.050000	22.000000	1.100000	-1.000000	-1.000000	0.150000	18.000000	270.000000	-1.000000	-1.000000	8.300000	2.200000	19.000000	100.000000	3.000000
19850326	1985	3	26	8.100000	8.100000	531.000000	10.400000	4.000000	24.000000	-1.000000	0.400000	0.100000	22.000000	3.900000	-1.000000	-1.000000	0.200000	27.000000	243.000000	-1.000000	-1.000000	9.400000	2.500000	22.000000	92.000000	3.700000
19850423	1985	4	23	13.300000	8.200000	516.000000	11.000000	2.000000	26.000000	-1.000000	0.100000	0.050000	17.000000	0.800000	-1.000000	-1.000000	0.050000	16.000000	249.000000	-1.000000	-1.000000	3.900000	1.700000	18.000000	93.800003	3.600000
19850521	1985	5	21	16.600000	8.100000	451.000000	9.200000	-1.000000	60.000000	-1.000000	0.100000	0.150000	15.000000	1.400000	-1.000000	-1.000000	0.200000	9.000000	231.000000	-1.000000	-1.000000	2.000000	2.700000	10.000000	79.599998	2.600000
19850618	1985	6	18	16.400000	8.100000	518.000000	10.200000	2.000000	30.000000	-1.000000	0.020000	0.050000	20.000000	1.300000	-1.000000	-1.000000	0.150000	16.000000	254.000000	-1.000000	-1.000000	5.900000	2.400000	25.000000	95.900002	3.700000
19850625	1985	6	25	15.600000	8.200000	506.000000	10.000000	5.000000	32.000000	-1.000000	0.150000	0.100000	20.000000	1.600000	-1.000000	0.450000	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19850709	1985	7	9	20.299999	8.000000	496.000000	10.600000	5.000000	30.000000	-1.000000	0.100000	0.100000	17.000000	1.300000	-1.000000	0.550000	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19850718	1985	7	18	21.600000	8.100000	406.000000	7.000000	4.000000	20.000000	-1.000000	0.100000	0.050000	14.000000	2.200000	-1.000000	0.300000	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19850723	1985	7	23	20.200001	8.200000	458.000000	9.000000	3.000000	19.000000	-1.000000	0.100000	0.100000	17.000000	1.300000	-1.000000	-1.000000	0.100000	19.000000	223.000000	-1.000000	-1.000000	7.800000	2.000000	19.000000	86.699997	3.400000
