Date	Annee	Mois	jour	TEMP_EAU	pH	COND	O2	DBO5	MES	COD	NH4	NO2	NO3	NKj	SIO	PTO	PO4	SO4	HCO3	CHLA	PheoP	Na	K	Cl	Ca	Mg
19890321	1989	3	21	9.400000	7.900000	545.000000	9.600000	3.000000	28.000000	-1.000000	0.200000	0.200000	26.000000	1.700000	-1.000000	-1.000000	0.400000	32.000000	234.000000	-1.000000	-1.000000	11.300000	3.800000	24.000000	93.500000	5.200000
19890418	1989	4	18	12.700000	8.000000	485.000000	9.000000	3.000000	42.000000	-1.000000	0.150000	0.100000	21.000000	2.400000	-1.000000	-1.000000	0.300000	31.000000	235.000000	-1.000000	-1.000000	7.700000	2.500000	14.000000	88.300003	3.900000
19890517	1989	5	17	17.000000	8.200000	510.000000	9.700000	6.000000	22.000000	-1.000000	0.100000	0.150000	20.000000	2.200000	-1.000000	-1.000000	0.200000	26.000000	242.000000	-1.000000	-1.000000	11.000000	2.700000	19.000000	93.000000	4.000000
19890620	1989	6	20	22.700001	8.000000	542.000000	7.900000	3.000000	22.000000	-1.000000	0.100000	0.250000	18.000000	2.800000	-1.000000	-1.000000	0.600000	28.000000	240.000000	-1.000000	-1.000000	13.000000	3.200000	24.000000	93.000000	4.000000
19890718	1989	7	18	24.299999	7.900000	504.000000	8.300000	4.000000	14.000000	-1.000000	0.200000	0.100000	15.000000	1.900000	-1.000000	-1.000000	0.600000	23.000000	237.000000	-1.000000	-1.000000	13.000000	2.400000	22.000000	89.000000	4.000000
19890822	1989	8	22	24.400000	7.800000	487.000000	8.400000	3.000000	33.000000	-1.000000	0.200000	0.150000	12.000000	2.700000	-1.000000	-1.000000	0.600000	21.000000	226.000000	-1.000000	-1.000000	11.000000	3.300000	22.000000	79.000000	3.000000
19890919	1989	9	19	19.100000	7.600000	474.000000	7.100000	3.000000	19.000000	-1.000000	0.550000	0.250000	13.000000	2.400000	-1.000000	-1.000000	0.800000	24.000000	203.000000	-1.000000	-1.000000	12.000000	4.000000	23.000000	79.000000	3.000000
19891017	1989	10	17	14.900000	7.700000	488.000000	8.600000	4.000000	19.000000	-1.000000	0.700000	0.250000	14.000000	2.800000	-1.000000	-1.000000	0.850000	30.000000	213.000000	-1.000000	-1.000000	14.000000	3.200000	23.000000	78.000000	3.000000
19891121	1989	11	21	8.500000	7.900000	512.000000	9.700000	4.000000	11.000000	-1.000000	0.550000	0.200000	18.000000	2.200000	-1.000000	-1.000000	0.800000	24.000000	231.000000	-1.000000	-1.000000	16.000000	4.200000	23.000000	85.000000	4.000000
19891212	1989	12	12	3.800000	7.800000	566.000000	-1.000000	5.000000	6.000000	-1.000000	0.800000	0.150000	19.000000	4.200000	-1.000000	-1.000000	0.900000	25.000000	244.000000	-1.000000	-1.000000	18.000000	3.700000	27.000000	89.000000	4.000000
19900123	1990	1	23	7.900000	7.800000	576.000000	11.200000	3.000000	13.000000	-1.000000	0.700000	0.200000	26.000000	3.300000	-1.000000	0.360000	0.900000	35.000000	261.000000	-1.000000	-1.000000	14.000000	3.500000	25.000000	100.000000	4.000000
19900213	1990	2	13	7.300000	8.000000	539.000000	10.800000	4.000000	13.000000	-1.000000	0.400000	0.150000	24.000000	2.200000	-1.000000	0.340000	0.700000	31.000000	235.000000	-1.000000	-1.000000	14.000000	3.100000	23.000000	90.000000	4.000000
19900313	1990	3	13	10.000000	7.800000	551.000000	9.600000	10.000000	16.000000	-1.000000	1.350000	0.150000	23.000000	3.800000	-1.000000	0.490000	0.800000	27.000000	239.000000	-1.000000	-1.000000	14.000000	2.900000	23.000000	92.000000	4.000000
19900410	1990	4	10	11.100000	8.200000	523.000000	12.700000	7.000000	18.000000	-1.000000	0.100000	0.150000	19.000000	2.500000	-1.000000	0.280000	0.400000	30.000000	229.000000	-1.000000	-1.000000	13.000000	2.800000	24.000000	89.000000	4.000000
19900529	1990	5	29	20.900000	7.600000	497.000000	6.800000	4.000000	23.000000	-1.000000	0.500000	0.300000	13.000000	2.500000	-1.000000	0.950000	0.700000	25.000000	213.000000	-1.000000	-1.000000	13.000000	3.000000	23.000000	78.000000	3.000000
19900626	1990	6	26	20.400000	7.800000	504.000000	6.300000	4.000000	14.000000	-1.000000	0.900000	0.350000	14.000000	3.000000	-1.000000	0.400000	0.800000	32.000000	218.000000	-1.000000	-1.000000	16.000000	3.000000	23.000000	81.000000	4.000000
19900724	1990	7	24	22.500000	7.600000	493.000000	6.500000	5.000000	24.000000	-1.000000	0.450000	0.200000	12.000000	3.100000	-1.000000	0.340000	0.500000	29.000000	220.000000	-1.000000	-1.000000	14.000000	3.300000	22.000000	80.000000	4.000000
19900828	1990	8	28	22.299999	8.000000	464.000000	6.600000	4.000000	16.000000	-1.000000	0.350000	0.150000	9.000000	3.000000	-1.000000	0.260000	0.600000	25.000000	212.000000	-1.000000	-1.000000	13.000000	3.000000	21.000000	76.000000	4.000000
19900925	1990	9	25	18.000000	7.800000	463.000000	9.000000	3.000000	6.000000	-1.000000	0.400000	0.200000	11.000000	2.400000	-1.000000	0.280000	0.700000	27.000000	209.000000	-1.000000	-1.000000	15.000000	3.100000	22.000000	77.000000	4.000000
19901022	1990	10	22	14.900000	7.600000	452.000000	7.500000	4.000000	11.000000	-1.000000	0.550000	0.200000	12.000000	2.700000	-1.000000	0.340000	0.700000	22.000000	204.000000	-1.000000	-1.000000	13.000000	3.100000	21.000000	74.000000	3.000000
19901126	1990	11	26	8.100000	7.800000	471.000000	10.100000	4.000000	26.000000	-1.000000	0.400000	0.150000	24.000000	2.100000	-1.000000	0.180000	0.400000	21.000000	213.000000	-1.000000	-1.000000	10.000000	2.900000	17.000000	81.000000	3.000000
19901212	1990	12	12	5.300000	7.700000	532.000000	10.800000	3.000000	11.000000	-1.000000	0.550000	0.250000	25.000000	2.100000	-1.000000	0.250000	0.600000	32.000000	240.000000	-1.000000	-1.000000	18.000000	2.900000	29.000000	91.000000	4.000000
19910130	1991	1	30	4.700000	8.000000	557.000000	13.200000	2.000000	11.600000	-1.000000	0.400000	0.100000	28.000000	1.600000	-1.000000	0.150000	0.400000	31.000000	250.000000	-1.000000	-1.000000	10.000000	2.000000	22.000000	100.000000	3.700000
19910212	1991	2	12	3.000000	7.900000	579.000000	10.200000	2.600000	10.400000	-1.000000	0.500000	0.150000	29.000000	2.100000	-1.000000	0.200000	0.400000	34.000000	260.000000	-1.000000	-1.000000	13.000000	2.600000	26.000000	102.000000	3.500000
19910312	1991	3	12	11.100000	7.800000	533.000000	10.200000	3.400000	10.400000	-1.000000	0.300000	0.150000	26.000000	2.100000	-1.000000	0.180000	0.300000	29.000000	232.000000	-1.000000	-1.000000	10.000000	2.600000	23.000000	92.699997	3.200000
19910409	1991	4	9	14.200000	8.000000	527.000000	11.000000	1.000000	12.400000	-1.000000	0.150000	0.150000	23.000000	1.200000	-1.000000	0.220000	0.450000	28.000000	242.000000	-1.000000	-1.000000	11.000000	2.600000	24.000000	93.400002	3.700000
19910515	1991	5	15	15.200000	8.400000	456.000000	11.000000	6.700000	16.000000	-1.000000	0.100000	0.150000	17.000000	1.400000	-1.000000	0.200000	0.400000	18.000000	217.000000	-1.000000	-1.000000	12.000000	2.600000	20.000000	81.300003	3.500000
19910625	1991	6	25	19.000000	7.600000	481.000000	6.800000	3.700000	20.000000	-1.000000	0.400000	0.300000	14.000000	2.000000	-1.000000	0.280000	0.700000	30.000000	221.000000	-1.000000	-1.000000	13.000000	2.900000	20.000000	82.599998	3.600000
19910723	1991	7	23	24.700001	7.600000	472.000000	6.900000	3.200000	17.200001	-1.000000	0.200000	0.250000	12.000000	1.800000	-1.000000	0.350000	0.700000	26.000000	216.000000	-1.000000	-1.000000	14.000000	3.400000	24.000000	80.500000	3.700000
19910827	1991	8	27	24.200001	7.800000	446.000000	7.000000	6.000000	9.200000	-1.000000	0.350000	0.150000	8.000000	1.900000	-1.000000	0.590000	0.600000	19.000000	205.000000	-1.000000	-1.000000	12.000000	2.800000	19.000000	73.400002	3.300000
19910924	1991	9	24	19.400000	7.700000	431.000000	8.200000	1.500000	14.000000	-1.000000	0.250000	0.150000	16.000000	1.200000	-1.000000	0.290000	0.600000	25.000000	198.000000	-1.000000	-1.000000	14.000000	3.700000	23.000000	71.400002	3.100000
19911021	1991	10	21	8.300000	7.800000	468.000000	10.000000	3.300000	7.200000	-1.000000	0.250000	0.150000	11.000000	1.400000	-1.000000	0.970000	0.700000	23.000000	212.000000	-1.000000	-1.000000	13.000000	2.600000	22.000000	77.699997	3.000000
19911127	1991	11	27	6.500000	7.800000	497.000000	11.600000	1.700000	11.200000	-1.000000	0.350000	0.150000	25.000000	1.300000	-1.000000	0.180000	0.500000	23.000000	226.000000	-1.000000	-1.000000	10.000000	2.800000	21.000000	87.800003	2.900000
19911211	1991	12	11	4.500000	7.600000	545.000000	10.600000	2.000000	4.800000	-1.000000	0.450000	0.150000	23.000000	1.200000	-1.000000	0.340000	0.750000	35.000000	249.000000	-1.000000	-1.000000	13.000000	2.600000	23.000000	95.800003	4.000000
19920129	1992	1	29	4.500000	7.900000	554.000000	13.500000	1.700000	88.000000	-1.000000	0.100000	0.150000	27.000000	2.200000	-1.000000	0.290000	0.650000	29.000000	250.000000	-1.000000	-1.000000	17.000000	2.100000	23.000000	96.500000	4.500000
19920211	1992	2	11	6.100000	7.800000	558.000000	12.300000	2.100000	6.800000	-1.000000	0.350000	0.200000	25.000000	1.800000	-1.000000	0.350000	0.450000	33.000000	240.000000	-1.000000	-1.000000	16.000000	3.300000	27.000000	94.300003	4.100000
19920310	1992	3	10	9.000000	7.900000	530.000000	11.400000	2.000000	14.400000	-1.000000	0.100000	0.150000	26.000000	0.700000	-1.000000	0.450000	0.450000	33.000000	232.000000	-1.000000	-1.000000	12.000000	2.800000	24.000000	92.800003	3.500000
19920407	1992	4	7	10.200000	8.000000	484.000000	9.200000	2.200000	33.599998	-1.000000	0.100000	0.150000	24.000000	1.000000	-1.000000	0.180000	0.400000	23.000000	227.000000	-1.000000	-1.000000	9.000000	2.000000	17.000000	87.400002	3.600000
19920513	1992	5	13	18.000000	8.000000	462.000000	-1.000000	6.300000	42.000000	-1.000000	0.350000	0.150000	17.000000	3.300000	-1.000000	0.120000	0.350000	20.000000	209.000000	-1.000000	-1.000000	12.000000	3.400000	22.000000	78.900002	3.700000
19920623	1992	6	23	19.100000	7.600000	496.000000	6.900000	1.300000	13.200000	-1.000000	0.250000	0.300000	16.000000	1.200000	-1.000000	0.240000	0.700000	28.000000	222.000000	-1.000000	-1.000000	18.000000	3.600000	25.000000	82.500000	4.200000
19920721	1992	7	21	24.299999	7.650000	466.000000	7.400000	3.200000	22.400000	-1.000000	0.180000	0.150000	13.000000	1.300000	-1.000000	0.280000	0.700000	26.000000	211.000000	-1.000000	-1.000000	11.000000	3.000000	22.000000	77.400002	5.100000
19920825	1992	8	25	23.100000	7.650000	422.000000	7.600000	1.800000	18.000000	-1.000000	0.200000	0.150000	9.000000	0.600000	-1.000000	0.300000	0.650000	27.000000	190.000000	-1.000000	-1.000000	11.000000	2.700000	18.000000	70.400002	3.500000
19920922	1992	9	22	14.800000	7.750000	421.000000	8.300000	2.500000	24.400000	-1.000000	0.250000	0.100000	11.000000	1.000000	-1.000000	0.200000	0.550000	23.000000	184.000000	-1.000000	-1.000000	12.000000	2.700000	21.000000	67.500000	4.400000
19921020	1992	10	20	11.600000	7.900000	436.000000	10.900000	1.800000	21.200001	-1.000000	0.200000	0.150000	13.000000	1.700000	-1.000000	0.160000	0.550000	19.000000	201.000000	-1.000000	-1.000000	9.000000	2.700000	18.000000	71.900002	3.800000
19921104	1992	11	4	9.800000	7.900000	449.000000	10.900000	2.100000	24.400000	-1.000000	0.100000	0.150000	16.000000	0.500000	-1.000000	0.250000	0.500000	26.000000	200.000000	-1.000000	-1.000000	10.000000	2.700000	18.000000	73.699997	3.800000
19921215	1992	12	15	6.000000	8.000000	529.000000	10.800000	2.800000	31.200001	-1.000000	0.100000	0.150000	31.000000	0.900000	-1.000000	0.140000	0.200000	23.000000	243.000000	-1.000000	-1.000000	9.000000	2.900000	20.000000	95.699997	3.900000
19930106	1993	1	6	2.800000	8.000000	570.000000	9.400000	1.600000	16.000000	-1.000000	0.300000	0.150000	31.000000	2.000000	-1.000000	0.190000	0.400000	32.000000	262.000000	-1.000000	-1.000000	10.000000	2.700000	23.000000	103.000000	4.300000
19930202	1993	2	2	8.100000	7.950000	510.000000	11.900000	2.000000	52.799999	-1.000000	0.100000	0.150000	30.000000	2.200000	-1.000000	0.350000	0.400000	29.000000	224.000000	-1.000000	-1.000000	8.000000	3.800000	19.000000	88.900002	4.000000
19930302	1993	3	2	5.900000	8.000000	568.000000	8.900000	2.300000	5.600000	-1.000000	0.250000	0.200000	28.000000	2.000000	-1.000000	0.200000	0.300000	37.000000	248.000000	-1.000000	-1.000000	13.000000	2.600000	23.000000	100.000000	5.100000
19930330	1993	3	30	9.800000	8.050000	556.000000	11.000000	3.600000	13.200000	-1.000000	0.500000	0.200000	24.000000	2.600000	-1.000000	0.250000	0.450000	32.000000	245.000000	-1.000000	-1.000000	13.000000	2.600000	26.000000	98.000000	4.000000
19930504	1993	5	4	16.200001	7.850000	499.000000	9.400000	1.000000	19.600000	-1.000000	0.150000	0.200000	18.000000	1.400000	-1.000000	0.200000	0.400000	31.000000	223.000000	-1.000000	-1.000000	12.000000	2.700000	22.000000	87.599998	4.000000
19930602	1993	6	2	20.100000	7.750000	501.000000	8.000000	1.000000	19.600000	-1.000000	0.350000	0.300000	16.000000	1.800000	-1.000000	0.300000	0.650000	30.000000	228.000000	-1.000000	-1.000000	11.000000	2.700000	23.000000	87.800003	3.500000
19930630	1993	6	30	21.799999	7.800000	498.000000	7.900000	3.000000	20.799999	-1.000000	0.250000	0.200000	18.000000	1.700000	-1.000000	0.330000	0.650000	22.000000	232.000000	-1.000000	-1.000000	13.000000	2.800000	23.000000	86.000000	4.000000
19930803	1993	8	3	21.799999	7.800000	480.000000	8.400000	15.000000	16.000000	-1.000000	0.150000	0.150000	12.000000	1.200000	-1.000000	0.260000	0.550000	25.000000	227.000000	-1.000000	-1.000000	12.000000	2.900000	21.000000	84.099998	3.700000
19930901	1993	9	1	19.799999	7.900000	445.000000	8.700000	1.300000	15.000000	-1.000000	0.100000	0.100000	9.000000	1.400000	-1.000000	0.300000	0.600000	19.000000	201.000000	-1.000000	-1.000000	8.000000	2.900000	21.000000	75.000000	3.900000
19930929	1993	9	29	14.300000	7.750000	423.000000	9.500000	1.400000	23.600000	-1.000000	0.100000	0.150000	19.000000	1.500000	-1.000000	0.180000	0.350000	18.000000	195.000000	-1.000000	-1.000000	8.000000	2.600000	16.000000	72.599998	3.300000
19931027	1993	10	27	8.800000	7.900000	517.000000	10.100000	1.500000	27.200001	-1.000000	0.100000	0.100000	25.000000	0.600000	-1.000000	0.150000	0.250000	26.000000	245.000000	-1.000000	-1.000000	8.000000	2.500000	18.000000	92.199997	3.400000
19931207	1993	12	7	5.400000	7.900000	526.000000	7.100000	1.000000	5.600000	-1.000000	0.350000	0.200000	23.000000	1.300000	-1.000000	0.200000	0.500000	26.000000	246.000000	-1.000000	-1.000000	8.000000	2.600000	23.000000	94.500000	4.400000
19940119	1994	1	19	5.200000	8.010000	546.000000	10.500000	1.400000	41.200001	-1.000000	0.100000	0.100000	30.000000	1.600000	-1.000000	0.150000	0.200000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19940216	1994	2	16	4.300000	8.120000	545.000000	13.500000	1.700000	18.400000	-1.000000	0.100000	0.100000	28.000000	2.200000	-1.000000	0.100000	0.200000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19940316	1994	3	16	10.400000	7.980000	567.000000	12.100000	1.500000	15.200000	-1.000000	0.150000	0.150000	30.000000	2.400000	-1.000000	0.160000	0.300000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19940420	1994	4	20	10.300000	7.960000	526.000000	11.000000	1.900000	18.799999	-1.000000	0.100000	0.100000	24.000000	1.300000	-1.000000	0.100000	0.150000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19940525	1994	5	25	16.799999	7.750000	657.000000	8.900000	2.400000	20.000000	-1.000000	0.150000	0.150000	22.000000	1.600000	-1.000000	0.120000	0.350000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19940622	1994	6	22	20.600000	7.840000	540.000000	7.000000	1.000000	14.400000	-1.000000	0.100000	0.200000	22.000000	1.700000	-1.000000	0.250000	0.500000	23.000000	249.000000	-1.000000	-1.000000	12.000000	2.300000	20.000000	94.699997	3.500000
19940720	1994	7	20	22.100000	7.720000	494.000000	7.000000	1.600000	23.200001	-1.000000	0.150000	0.150000	17.000000	1.200000	-1.000000	0.150000	0.500000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19940824	1994	8	24	20.700001	7.790000	473.000000	3.700000	4.400000	12.400000	-1.000000	0.100000	0.100000	16.000000	1.400000	-1.000000	0.180000	0.450000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19940921	1994	9	21	14.300000	7.950000	460.000000	6.100000	2.300000	21.200001	-1.000000	0.100000	0.100000	17.000000	1.300000	-1.000000	0.180000	0.450000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19941019	1994	10	19	12.500000	7.730000	522.000000	6.100000	2.000000	10.800000	-1.000000	0.100000	0.150000	18.000000	0.300000	-1.000000	0.200000	0.350000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19941123	1994	11	23	12.100000	7.810000	520.000000	9.200000	1.800000	26.400000	-1.000000	0.300000	0.250000	23.000000	1.700000	-1.000000	0.200000	0.400000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19941221	1994	12	21	7.800000	7.980000	580.000000	12.200000	1.900000	19.200001	-1.000000	0.150000	0.150000	30.000000	2.500000	-1.000000	0.150000	0.450000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950118	1995	1	18	6.000000	8.500000	548.000000	9.200000	2.600000	44.400002	-1.000000	0.650000	0.100000	26.000000	2.000000	-1.000000	0.170000	0.450000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950215	1995	2	15	9.800000	8.110000	503.000000	10.200000	2.000000	30.000000	-1.000000	0.100000	0.100000	23.000000	1.000000	-1.000000	0.100000	0.200000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950322	1995	3	22	8.600000	7.820000	477.000000	10.900000	1.700000	40.799999	-1.000000	0.100000	0.200000	24.000000	1.000000	-1.000000	0.300000	0.400000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950419	1995	4	19	12.200000	8.010000	539.000000	9.400000	1.500000	16.000000	-1.000000	0.100000	0.100000	24.000000	1.000000	-1.000000	0.110000	0.200000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950517	1995	5	17	13.600000	7.950000	532.000000	9.600000	1.200000	21.200001	-1.000000	0.100000	0.150000	21.000000	1.000000	-1.000000	0.150000	0.300000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950621	1995	6	21	18.900000	7.930000	584.000000	8.700000	1.300000	16.000000	-1.000000	0.100000	0.150000	24.000000	1.000000	-1.000000	0.160000	0.400000	28.000000	-1.000000	-1.000000	-1.000000	11.000000	2.400000	24.000000	98.000000	3.700000
19950719	1995	7	19	23.799999	7.710000	504.000000	6.700000	2.800000	16.000000	-1.000000	0.100000	0.100000	20.000000	1.000000	-1.000000	0.160000	0.400000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950823	1995	8	23	23.299999	7.750000	474.000000	11.500000	1.700000	12.700000	-1.000000	0.100000	0.050000	16.000000	1.000000	-1.000000	0.140000	0.250000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950920	1995	9	20	16.799999	7.780000	442.000000	8.600000	1.400000	9.300000	-1.000000	0.100000	0.100000	17.000000	1.000000	-1.000000	0.190000	0.450000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19951018	1995	10	18	16.200001	7.690000	466.000000	6.600000	1.500000	12.000000	-1.000000	0.100000	0.100000	15.000000	1.000000	-1.000000	0.160000	0.400000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19951122	1995	11	22	8.300000	7.850000	676.000000	11.200000	1.700000	12.500000	-1.000000	0.100000	0.150000	23.000000	1.000000	-1.000000	0.200000	0.150000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19951220	1995	12	20	4.700000	7.950000	664.000000	7.900000	1.400000	5.800000	-1.000000	0.200000	0.100000	24.000000	1.000000	-1.000000	0.210000	0.550000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960118	1996	1	18	6.400000	7.950000	589.000000	7.100000	2.100000	22.000000	-1.000000	0.100000	0.150000	30.000000	1.000000	-1.000000	0.170000	0.450000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960222	1996	2	22	3.700000	8.010000	533.000000	6.600000	1.800000	66.000000	-1.000000	0.150000	0.100000	28.000000	1.000000	-1.000000	0.190000	0.600000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960321	1996	3	21	10.500000	7.970000	579.000000	12.200000	2.800000	13.200000	-1.000000	0.100000	0.150000	27.000000	1.000000	-1.000000	0.160000	0.400000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960418	1996	4	18	12.800000	8.030000	624.000000	9.900000	3.900000	15.200000	-1.000000	0.100000	0.050000	22.000000	1.000000	-1.000000	0.130000	0.200000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960523	1996	5	23	15.200000	7.690000	523.000000	9.600000	2.600000	11.000000	-1.000000	0.100000	0.150000	18.000000	1.000000	-1.000000	0.200000	0.400000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960620	1996	6	20	22.700001	7.380000	487.000000	5.300000	2.300000	13.000000	-1.000000	0.250000	0.200000	16.000000	1.000000	-1.000000	0.260000	0.900000	26.000000	-1.000000	-1.000000	-1.000000	14.000000	3.100000	23.000000	81.000000	4.200000
19960718	1996	7	18	20.900000	7.410000	489.000000	8.200000	3.700000	13.000000	-1.000000	0.300000	0.100000	16.000000	1.000000	-1.000000	0.230000	0.600000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960822	1996	8	22	21.100000	7.410000	420.000000	7.800000	1.300000	14.000000	-1.000000	0.150000	0.100000	12.000000	1.000000	-1.000000	0.240000	0.650000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960919	1996	9	19	15.200000	7.630000	446.000000	6.100000	1.700000	16.000000	-1.000000	0.200000	0.100000	14.000000	1.000000	-1.000000	0.210000	0.600000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19961017	1996	10	17	13.300000	7.520000	451.000000	8.800000	1.200000	13.000000	-1.000000	0.150000	0.150000	14.000000	1.000000	-1.000000	0.240000	0.700000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19961121	1996	11	21	5.400000	7.960000	538.000000	12.300000	1.000000	61.000000	-1.000000	0.200000	0.150000	28.000000	1.000000	-1.000000	0.130000	0.300000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19961212	1996	12	12	4.700000	7.690000	558.000000	12.100000	1.000000	21.000000	-1.000000	0.150000	0.050000	27.000000	1.000000	-1.000000	0.130000	0.300000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19970116	1997	1	16	2.800000	7.690000	604.000000	14.100000	1.100000	6.200000	-1.000000	0.400000	0.150000	29.000000	1.000000	-1.000000	0.170000	0.550000	29.000000	-1.000000	-1.000000	-1.000000	12.000000	2.700000	24.000000	104.000000	4.000000
19970218	1997	2	18	8.400000	7.720000	552.000000	12.200000	2.300000	30.000000	-1.000000	0.150000	0.150000	28.000000	1.000000	-1.000000	0.180000	0.350000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19970318	1997	3	18	11.000000	7.770000	584.000000	11.300000	1.800000	18.000000	-1.000000	0.150000	0.100000	26.000000	1.000000	-1.000000	0.130000	0.300000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19970415	1997	4	15	12.500000	8.750000	536.000000	12.900000	3.600000	12.000000	-1.000000	0.100000	0.100000	23.000000	1.000000	-1.000000	0.150000	0.150000	26.000000	-1.000000	-1.000000	-1.000000	12.000000	2.500000	25.000000	90.800003	4.400000
19970515	1997	5	15	17.100000	8.540000	491.000000	-1.000000	5.300000	16.000000	-1.000000	0.100000	0.100000	18.000000	1.000000	-1.000000	0.160000	0.300000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19970612	1997	6	12	22.200001	7.800000	491.000000	7.800000	2.200000	16.000000	-1.000000	0.200000	0.200000	17.000000	1.000000	-1.000000	0.230000	0.500000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19970710	1997	7	10	20.400000	7.800000	497.000000	8.900000	1.000000	9.400000	-1.000000	0.100000	0.100000	21.000000	1.000000	-1.000000	0.210000	0.500000	22.000000	-1.000000	-1.000000	-1.000000	8.000000	2.700000	22.000000	80.800003	4.000000
19970819	1997	8	19	25.299999	7.750000	452.000000	7.200000	2.100000	16.000000	-1.000000	0.150000	0.050000	16.000000	1.000000	-1.000000	0.180000	0.400000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19970911	1997	9	11	19.799999	7.890000	435.000000	8.500000	1.400000	5.000000	-1.000000	0.100000	0.050000	16.000000	1.000000	-1.000000	0.180000	0.400000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19971009	1997	10	9	17.200001	7.700000	430.000000	9.300000	1.800000	11.000000	-1.000000	0.150000	0.100000	15.000000	1.000000	-1.000000	0.200000	0.500000	22.000000	-1.000000	-1.000000	-1.000000	13.000000	3.100000	23.000000	72.000000	3.300000
