Date	Annee	Mois	jour	TEMP_EAU	pH	COND	O2	DBO5	MES	COD	NH4	NO2	NO3	NKj	SIO	PTO	PO4	SO4	HCO3	CHLA	PheoP	Na	K	Cl	Ca	Mg
19790917	1979	9	17	16.799999	7.800000	391.000000	10.000000	3.000000	13.000000	-1.000000	0.100000	0.200000	13.000000	3.100000	-1.000000	-1.000000	0.320000	13.000000	200.000000	-1.000000	-1.000000	4.600000	1.700000	14.000000	72.000000	3.300000
19791022	1979	10	22	12.500000	7.900000	404.000000	8.800000	2.500000	18.000000	-1.000000	0.100000	0.150000	10.000000	2.200000	-1.000000	-1.000000	0.400000	16.000000	205.000000	-1.000000	-1.000000	5.200000	1.800000	15.000000	76.000000	3.100000
19791119	1979	11	19	8.000000	8.000000	497.000000	11.400000	4.500000	19.000000	-1.000000	0.300000	0.050000	21.000000	3.200000	-1.000000	-1.000000	0.200000	19.000000	268.000000	-1.000000	-1.000000	4.100000	1.700000	19.000000	96.000000	3.500000
19791217	1979	12	17	8.500000	8.400000	507.000000	10.800000	4.200000	74.000000	-1.000000	0.400000	0.150000	19.000000	1.600000	-1.000000	-1.000000	0.500000	22.000000	256.000000	-1.000000	-1.000000	5.600000	3.400000	19.000000	98.000000	4.400000
19800121	1980	1	21	4.800000	8.100000	525.000000	11.800000	2.400000	12.000000	-1.000000	0.250000	0.100000	23.000000	1.600000	-1.000000	-1.000000	0.300000	15.000000	281.000000	-1.000000	-1.000000	5.300000	1.800000	16.000000	105.000000	3.900000
19800218	1980	2	18	8.500000	8.300000	508.000000	12.000000	2.600000	34.000000	-1.000000	0.100000	0.100000	20.000000	2.300000	-1.000000	-1.000000	0.020000	14.000000	276.000000	-1.000000	-1.000000	3.800000	1.700000	13.000000	96.000000	3.600000
19800317	1980	3	17	8.200000	8.100000	513.000000	11.400000	1.300000	26.000000	-1.000000	0.100000	0.050000	18.000000	0.900000	-1.000000	-1.000000	0.100000	15.000000	259.000000	-1.000000	-1.000000	3.900000	1.600000	15.000000	100.000000	3.100000
19800428	1980	4	28	11.200000	7.600000	499.000000	10.000000	2.900000	11.000000	-1.000000	0.100000	0.200000	20.000000	1.200000	-1.000000	-1.000000	0.300000	16.000000	251.000000	-1.000000	-1.000000	5.000000	1.800000	17.000000	91.000000	3.500000
19800519	1980	5	19	16.000000	7.900000	482.000000	10.600000	2.400000	6.000000	-1.000000	0.100000	0.350000	15.000000	1.100000	-1.000000	-1.000000	0.500000	18.000000	244.000000	-1.000000	-1.000000	6.600000	1.900000	16.000000	87.000000	3.300000
19800623	1980	6	23	15.000000	7.800000	519.000000	7.400000	3.200000	14.000000	-1.000000	0.450000	0.500000	16.000000	2.100000	-1.000000	-1.000000	1.060000	20.000000	251.000000	-1.000000	-1.000000	15.500000	2.500000	28.000000	94.000000	3.200000
19800721	1980	7	21	15.200000	7.800000	445.000000	8.400000	2.000000	25.000000	-1.000000	0.200000	0.300000	13.000000	0.600000	-1.000000	-1.000000	0.380000	15.000000	232.000000	-1.000000	-1.000000	6.000000	1.800000	15.000000	81.599998	2.900000
19800825	1980	8	25	15.000000	7.900000	451.000000	8.800000	2.000000	8.000000	-1.000000	0.150000	0.250000	10.000000	0.700000	-1.000000	-1.000000	0.300000	14.000000	227.000000	-1.000000	-1.000000	5.000000	1.700000	12.000000	78.500000	3.300000
19800929	1980	9	29	17.000000	8.050000	383.000000	8.600000	2.000000	16.000000	-1.000000	0.100000	0.300000	8.000000	1.200000	-1.000000	-1.000000	0.300000	19.000000	200.000000	-1.000000	-1.000000	4.800000	1.800000	8.000000	69.400002	3.700000
19801013	1980	10	13	12.000000	7.900000	360.000000	9.200000	4.000000	14.000000	-1.000000	0.200000	0.200000	8.000000	1.400000	-1.000000	-1.000000	0.300000	6.000000	195.000000	-1.000000	-1.000000	4.800000	1.900000	13.000000	67.000000	3.500000
19801117	1980	11	17	14.200000	7.950000	435.000000	9.800000	3.000000	4.000000	-1.000000	0.400000	0.200000	9.000000	1.600000	-1.000000	-1.000000	0.400000	15.000000	232.000000	-1.000000	-1.000000	6.700000	2.200000	14.000000	82.000000	3.800000
19801215	1980	12	15	7.600000	7.600000	530.000000	9.800000	2.000000	14.000000	-1.000000	0.550000	0.200000	18.000000	1.600000	-1.000000	-1.000000	0.500000	17.000000	-1.000000	-1.000000	-1.000000	7.900000	2.000000	19.000000	97.000000	3.800000
19810105	1981	1	5	6.200000	8.150000	492.000000	11.000000	4.000000	109.000000	-1.000000	0.250000	0.300000	21.000000	1.900000	-1.000000	-1.000000	0.300000	22.000000	249.000000	-1.000000	-1.000000	5.100000	2.200000	17.000000	94.000000	3.500000
19810202	1981	2	2	5.200000	8.000000	536.000000	12.200000	2.000000	23.000000	-1.000000	0.100000	0.050000	22.000000	1.200000	-1.000000	-1.000000	0.150000	15.000000	276.000000	-1.000000	-1.000000	4.900000	1.400000	14.000000	98.900002	3.500000
19810309	1981	3	9	10.500000	7.800000	493.000000	9.200000	2.000000	15.000000	-1.000000	0.550000	0.250000	22.000000	1.600000	-1.000000	-1.000000	0.500000	21.000000	254.000000	-1.000000	-1.000000	7.400000	2.400000	20.000000	94.900002	4.200000
19810330	1981	3	30	11.800000	8.100000	465.000000	9.600000	3.000000	35.000000	-1.000000	0.200000	0.100000	18.000000	1.600000	-1.000000	-1.000000	0.400000	18.000000	246.000000	-1.000000	-1.000000	5.000000	1.800000	14.000000	92.800003	3.400000
19810504	1981	5	4	11.800000	8.200000	491.000000	10.700000	4.000000	5.000000	-1.000000	0.200000	0.300000	19.000000	2.100000	-1.000000	-1.000000	0.400000	14.000000	251.000000	-1.000000	-1.000000	6.600000	1.900000	18.000000	92.800003	3.300000
19810615	1981	6	15	-1.000000	8.000000	512.000000	9.600000	4.000000	32.000000	-1.000000	0.200000	0.200000	15.000000	1.600000	-1.000000	-1.000000	0.200000	21.000000	276.000000	-1.000000	-1.000000	4.400000	1.600000	13.000000	101.000000	3.300000
19810629	1981	6	29	13.900000	7.950000	436.000000	8.300000	2.000000	25.000000	-1.000000	0.270000	0.250000	15.000000	2.200000	-1.000000	-1.000000	0.400000	21.000000	229.000000	-1.000000	-1.000000	5.500000	1.900000	14.000000	84.900002	3.200000
19810803	1981	8	3	23.000000	7.750000	432.000000	8.600000	1.000000	16.000000	-1.000000	0.100000	0.250000	12.000000	1.800000	-1.000000	-1.000000	0.200000	18.000000	215.000000	-1.000000	-1.000000	5.000000	1.600000	12.000000	81.800003	3.600000
19810907	1981	9	7	17.799999	8.050000	391.000000	1.900000	2.000000	10.000000	-1.000000	0.300000	0.150000	9.000000	2.000000	-1.000000	-1.000000	0.200000	16.000000	193.000000	-1.000000	-1.000000	4.900000	1.800000	12.000000	70.699997	3.400000
19811005	1981	10	5	13.600000	8.050000	423.000000	10.400000	2.000000	23.000000	-1.000000	0.100000	0.150000	11.000000	0.500000	-1.000000	-1.000000	0.250000	14.000000	222.000000	-1.000000	-1.000000	4.700000	1.700000	13.000000	82.599998	3.500000
19811102	1981	11	2	11.700000	8.000000	502.000000	9.400000	1.000000	100.000000	-1.000000	0.200000	0.150000	22.000000	8.000000	-1.000000	-1.000000	0.200000	13.000000	288.000000	-1.000000	-1.000000	4.100000	2.000000	14.000000	101.000000	3.300000
19811207	1981	12	7	7.200000	8.000000	497.000000	16.000000	2.000000	12.000000	-1.000000	0.100000	0.070000	16.000000	1.300000	-1.000000	-1.000000	0.200000	13.000000	281.000000	-1.000000	-1.000000	4.100000	1.600000	12.000000	102.000000	3.500000
19820111	1982	1	11	3.900000	7.900000	456.000000	10.900000	2.000000	13.000000	-1.000000	0.150000	0.100000	16.000000	1.400000	-1.000000	-1.000000	0.120000	3.000000	244.000000	-1.000000	-1.000000	4.500000	3.100000	14.000000	85.900002	2.500000
19820201	1982	2	1	8.000000	8.100000	516.000000	10.500000	2.000000	6.000000	-1.000000	0.100000	0.150000	13.000000	1.600000	-1.000000	-1.000000	0.100000	11.000000	273.000000	-1.000000	-1.000000	4.100000	2.000000	13.000000	98.000000	3.200000
19820301	1982	3	1	8.900000	7.900000	547.000000	10.400000	1.000000	8.000000	-1.000000	0.400000	0.100000	23.000000	0.900000	-1.000000	-1.000000	0.380000	22.000000	276.000000	-1.000000	-1.000000	6.800000	2.000000	17.000000	103.000000	3.500000
19820405	1982	4	5	11.200000	7.950000	475.000000	9.800000	4.000000	10.000000	-1.000000	0.250000	0.100000	17.000000	0.800000	-1.000000	-1.000000	0.250000	20.000000	251.000000	-1.000000	-1.000000	5.600000	2.700000	14.000000	94.800003	3.500000
19820503	1982	5	3	11.600000	8.000000	518.000000	11.600000	3.000000	5.000000	-1.000000	0.350000	0.250000	18.000000	1.600000	-1.000000	-1.000000	0.500000	16.000000	246.000000	-1.000000	-1.000000	7.200000	2.000000	18.000000	91.900002	3.500000
19820607	1982	6	7	20.500000	7.900000	507.000000	8.000000	3.000000	21.000000	-1.000000	0.100000	0.400000	15.000000	1.300000	-1.000000	-1.000000	0.400000	16.000000	244.000000	-1.000000	-1.000000	8.200000	2.300000	20.000000	87.900002	3.200000
19820705	1982	7	5	16.200001	7.800000	471.000000	7.500000	1.000000	40.000000	-1.000000	0.400000	0.300000	10.000000	1.600000	-1.000000	-1.000000	0.460000	16.000000	234.000000	-1.000000	-1.000000	6.500000	1.900000	13.000000	82.800003	3.300000
19820802	1982	8	2	20.400000	7.800000	448.000000	8.200000	8.000000	12.000000	-1.000000	0.100000	0.200000	9.000000	0.600000	-1.000000	-1.000000	0.300000	17.000000	232.000000	-1.000000	-1.000000	8.900000	2.700000	16.000000	80.800003	2.000000
19820906	1982	9	6	18.200001	7.800000	388.000000	11.200000	2.000000	14.000000	-1.000000	0.250000	0.250000	8.000000	2.500000	-1.000000	-1.000000	0.350000	14.000000	185.000000	-1.000000	-1.000000	6.600000	1.700000	13.000000	66.599998	3.500000
19821004	1982	10	4	-1.000000	7.900000	364.000000	9.000000	3.000000	36.000000	-1.000000	0.300000	0.250000	7.000000	1.900000	-1.000000	-1.000000	0.350000	14.000000	171.000000	-1.000000	-1.000000	5.900000	1.900000	13.000000	62.599998	3.400000
19821108	1982	11	8	12.900000	7.700000	472.000000	7.500000	4.000000	28.000000	-1.000000	0.200000	0.200000	14.000000	2.000000	-1.000000	-1.000000	3.700000	17.000000	237.000000	-1.000000	-1.000000	7.700000	3.400000	16.000000	86.900002	3.900000
19821206	1982	12	6	8.100000	7.900000	520.000000	9.400000	2.000000	22.000000	-1.000000	1.000000	0.050000	20.000000	1.900000	-1.000000	-1.000000	0.300000	23.000000	268.000000	-1.000000	-1.000000	5.800000	2.000000	19.000000	98.900002	3.700000
19830110	1983	1	10	7.300000	8.000000	517.000000	10.800000	3.000000	17.000000	-1.000000	0.200000	0.050000	19.000000	1.900000	-1.000000	-1.000000	0.100000	22.000000	264.000000	-1.000000	-1.000000	4.500000	1.600000	12.000000	100.000000	3.400000
19830214	1983	2	14	4.800000	8.000000	525.000000	12.900000	1.000000	17.000000	-1.000000	0.150000	0.050000	21.000000	1.500000	-1.000000	-1.000000	0.200000	24.000000	271.000000	-1.000000	-1.000000	4.400000	1.700000	15.000000	106.000000	3.200000
19830307	1983	3	7	7.600000	7.900000	509.000000	10.900000	2.000000	25.000000	-1.000000	0.250000	0.100000	20.000000	1.400000	-1.000000	-1.000000	0.100000	24.000000	264.000000	-1.000000	-1.000000	4.300000	1.000000	14.000000	97.900002	2.800000
19830411	1983	4	11	11.000000	7.900000	393.000000	8.900000	1.000000	60.000000	-1.000000	0.200000	0.250000	14.000000	1.600000	-1.000000	-1.000000	0.200000	15.000000	195.000000	-1.000000	-1.000000	3.900000	2.400000	11.000000	72.699997	2.700000
19830516	1983	5	16	13.200000	8.000000	496.000000	10.000000	2.000000	14.000000	-1.000000	0.100000	0.100000	14.000000	0.800000	-1.000000	-1.000000	0.100000	13.000000	259.000000	-1.000000	-1.000000	4.700000	1.600000	13.000000	93.300003	3.300000
19830606	1983	6	6	18.799999	8.000000	519.000000	9.600000	2.000000	16.000000	-1.000000	0.200000	0.150000	15.000000	1.000000	-1.000000	-1.000000	0.050000	18.000000	266.000000	-1.000000	-1.000000	4.600000	2.200000	17.000000	98.900002	3.300000
19830704	1983	7	4	16.700001	7.900000	501.000000	8.600000	3.000000	24.000000	-1.000000	0.250000	0.250000	14.000000	1.300000	-1.000000	-1.000000	0.150000	10.000000	249.000000	-1.000000	-1.000000	6.000000	2.300000	15.000000	89.900002	3.200000
19830808	1983	8	8	17.200001	7.800000	441.000000	10.000000	2.000000	18.000000	-1.000000	0.200000	0.250000	11.000000	1.100000	-1.000000	-1.000000	0.200000	13.000000	227.000000	-1.000000	-1.000000	7.200000	2.000000	24.000000	84.900002	3.400000
19830905	1983	9	5	19.000000	7.700000	388.000000	9.800000	4.000000	11.000000	-1.000000	0.450000	0.200000	11.000000	1.400000	-1.000000	-1.000000	0.150000	14.000000	190.000000	-1.000000	-1.000000	5.300000	2.200000	13.000000	70.699997	3.300000
19831010	1983	10	10	14.900000	7.800000	382.000000	9.800000	4.000000	8.000000	-1.000000	0.300000	0.250000	9.000000	0.500000	-1.000000	-1.000000	0.400000	11.000000	195.000000	-1.000000	-1.000000	3.000000	1.900000	12.000000	66.900002	3.400000
19831107	1983	11	7	10.100000	7.900000	439.000000	9.300000	2.000000	8.000000	-1.000000	0.100000	0.050000	11.000000	0.600000	-1.000000	-1.000000	0.100000	18.000000	220.000000	-1.000000	-1.000000	4.900000	2.000000	15.000000	79.599998	2.700000
19831205	1983	12	5	3.400000	7.900000	528.000000	11.200000	1.000000	35.000000	-1.000000	0.350000	0.050000	20.000000	1.700000	-1.000000	-1.000000	0.200000	12.000000	273.000000	-1.000000	-1.000000	4.900000	2.000000	16.000000	99.000000	2.700000
19840109	1984	1	9	5.600000	8.000000	559.000000	12.000000	-1.000000	12.000000	-1.000000	0.800000	0.150000	23.000000	1.700000	-1.000000	-1.000000	0.800000	22.000000	268.000000	-1.000000	-1.000000	7.900000	2.800000	22.000000	104.000000	3.300000
19840206	1984	2	6	7.400000	7.900000	514.000000	10.400000	3.000000	27.000000	-1.000000	0.200000	0.050000	25.000000	3.100000	-1.000000	-1.000000	0.150000	17.000000	266.000000	-1.000000	-1.000000	5.900000	2.100000	13.000000	103.000000	2.800000
19840305	1984	3	5	5.600000	8.100000	539.000000	11.000000	1.000000	15.000000	-1.000000	0.750000	0.100000	25.000000	1.600000	-1.000000	-1.000000	0.350000	23.000000	271.000000	-1.000000	-1.000000	3.000000	2.500000	19.000000	105.000000	3.700000
19840409	1984	4	9	8.700000	7.900000	502.000000	11.800000	2.000000	12.000000	-1.000000	0.600000	0.350000	21.000000	2.400000	-1.000000	-1.000000	0.100000	24.000000	256.000000	-1.000000	-1.000000	5.000000	2.000000	22.000000	98.099998	3.500000
19840514	1984	5	14	10.500000	8.000000	500.000000	8.800000	2.000000	20.000000	-1.000000	0.200000	0.200000	18.000000	1.600000	-1.000000	-1.000000	0.300000	21.000000	246.000000	-1.000000	-1.000000	7.800000	2.400000	17.000000	91.599998	4.200000
19840604	1984	6	4	14.000000	7.700000	483.000000	7.300000	7.000000	19.000000	-1.000000	0.700000	0.400000	18.000000	2.100000	-1.000000	-1.000000	0.750000	14.000000	244.000000	-1.000000	-1.000000	8.000000	3.000000	15.000000	87.300003	3.600000
19840709	1984	7	9	17.900000	7.700000	442.000000	8.100000	6.000000	37.000000	-1.000000	0.150000	0.300000	13.000000	2.200000	-1.000000	-1.000000	0.250000	27.000000	239.000000	-1.000000	-1.000000	12.200000	1.900000	15.000000	88.000000	3.600000
19840806	1984	8	6	17.000000	7.800000	435.000000	7.000000	2.000000	16.000000	-1.000000	0.200000	0.250000	12.000000	0.800000	-1.000000	-1.000000	0.300000	16.000000	224.000000	-1.000000	-1.000000	5.200000	2.300000	14.000000	81.000000	3.700000
19840903	1984	9	3	19.400000	7.600000	386.000000	9.900000	5.000000	18.000000	-1.000000	0.400000	0.250000	11.000000	1.400000	-1.000000	-1.000000	0.300000	15.000000	193.000000	-1.000000	-1.000000	5.300000	2.200000	13.000000	70.199997	3.500000
19841008	1984	10	8	11.900000	7.900000	522.000000	9.700000	3.000000	18.000000	-1.000000	0.300000	0.200000	22.000000	1.100000	-1.000000	-1.000000	0.300000	17.000000	266.000000	-1.000000	-1.000000	5.900000	2.500000	18.000000	102.000000	4.000000
19841105	1984	11	5	10.400000	8.050000	458.000000	9.800000	1.000000	17.000000	-1.000000	0.350000	0.100000	17.000000	1.400000	-1.000000	-1.000000	0.250000	16.000000	242.000000	-1.000000	-1.000000	4.200000	1.700000	15.000000	93.699997	4.200000
19841203	1984	12	3	8.700000	8.000000	525.000000	9.600000	2.000000	20.000000	-1.000000	0.300000	0.250000	22.000000	0.800000	-1.000000	-1.000000	0.150000	10.000000	295.000000	-1.000000	-1.000000	4.500000	1.800000	14.000000	108.000000	3.600000
19850122	1985	1	22	4.800000	8.000000	532.000000	5.100000	4.000000	24.000000	-1.000000	0.800000	0.100000	21.000000	1.700000	-1.000000	-1.000000	0.500000	23.000000	273.000000	-1.000000	-1.000000	12.100000	2.400000	25.000000	100.000000	4.100000
19850212	1985	2	12	3.500000	8.000000	527.000000	10.400000	2.000000	16.000000	-1.000000	0.300000	0.050000	22.000000	1.100000	-1.000000	-1.000000	0.200000	24.000000	270.000000	-1.000000	-1.000000	8.300000	2.100000	17.000000	101.000000	3.800000
19850312	1985	3	12	7.400000	8.000000	522.000000	9.800000	2.000000	8.000000	-1.000000	0.850000	0.100000	23.000000	1.900000	-1.000000	-1.000000	0.650000	21.000000	255.000000	-1.000000	-1.000000	9.700000	2.300000	20.000000	95.000000	3.800000
19850416	1985	4	16	10.600000	8.000000	491.000000	5.300000	5.000000	48.000000	-1.000000	0.200000	0.100000	19.000000	2.600000	-1.000000	-1.000000	0.200000	19.000000	244.000000	-1.000000	-1.000000	2.200000	3.600000	16.000000	89.800003	0.950000
19850513	1985	5	13	12.100000	7.700000	493.000000	10.400000	3.000000	68.000000	-1.000000	0.300000	0.200000	21.000000	1.000000	-1.000000	-1.000000	0.200000	17.000000	248.000000	-1.000000	-1.000000	2.900000	3.000000	12.000000	93.800003	3.700000
19850604	1985	6	4	17.799999	7.800000	518.000000	2.200000	3.000000	20.000000	-1.000000	0.200000	0.150000	19.000000	1.300000	-1.000000	-1.000000	0.250000	15.000000	256.000000	-1.000000	-1.000000	6.000000	2.300000	17.000000	94.000000	3.500000
19850702	1985	7	2	17.500000	8.000000	521.000000	7.400000	3.000000	14.000000	-1.000000	0.500000	0.300000	22.000000	1.900000	-1.000000	-1.000000	0.500000	17.000000	255.000000	-1.000000	-1.000000	7.900000	2.200000	20.000000	98.900002	3.800000
19850806	1985	8	6	13.300000	7.900000	455.000000	9.000000	4.000000	12.000000	-1.000000	0.250000	0.300000	16.000000	1.000000	-1.000000	-1.000000	0.300000	13.000000	243.000000	-1.000000	-1.000000	4.700000	2.200000	14.000000	88.699997	4.000000
19850903	1985	9	3	17.600000	8.000000	425.000000	7.600000	2.000000	20.000000	-1.000000	0.350000	0.250000	12.000000	1.100000	-1.000000	-1.000000	0.350000	18.000000	199.000000	-1.000000	-1.000000	7.600000	2.000000	19.000000	70.400002	3.900000
19851001	1985	10	1	15.100000	7.700000	427.000000	7.300000	1.000000	12.000000	-1.000000	0.550000	0.400000	11.000000	1.400000	-1.000000	-1.000000	0.550000	18.000000	192.000000	-1.000000	-1.000000	7.000000	2.200000	17.000000	67.699997	4.100000
19851105	1985	11	5	9.700000	7.650000	426.000000	8.000000	5.000000	9.000000	-1.000000	0.450000	0.300000	10.000000	1.100000	-1.000000	-1.000000	0.800000	18.000000	194.000000	-1.000000	-1.000000	7.100000	1.900000	19.000000	70.500000	3.700000
19851203	1985	12	3	7.400000	7.750000	461.000000	10.600000	2.000000	3.000000	-1.000000	0.500000	0.150000	12.000000	1.300000	-1.000000	-1.000000	1.300000	18.000000	227.000000	-1.000000	-1.000000	8.100000	2.300000	16.000000	82.000000	4.200000
19860128	1986	1	28	5.400000	8.000000	549.000000	11.500000	4.000000	113.000000	-1.000000	0.300000	0.150000	31.000000	1.700000	-1.000000	-1.000000	0.350000	16.000000	264.000000	-1.000000	-1.000000	4.500000	1.700000	20.000000	98.699997	3.300000
19860306	1986	3	6	6.200000	7.850000	513.000000	8.800000	6.000000	2.000000	-1.000000	1.300000	0.200000	21.000000	1.700000	-1.000000	-1.000000	1.100000	42.000000	266.000000	-1.000000	-1.000000	26.500000	2.800000	42.000000	97.300003	4.200000
19860310	1986	3	10	6.000000	8.100000	540.000000	12.500000	4.000000	75.000000	-1.000000	0.350000	0.100000	31.000000	1.000000	-1.000000	-1.000000	0.500000	28.000000	251.000000	-1.000000	-1.000000	9.100000	2.000000	23.000000	100.000000	3.600000
19860402	1986	4	2	8.500000	7.900000	501.000000	9.200000	5.000000	21.000000	-1.000000	0.250000	0.150000	29.000000	1.000000	-1.000000	-1.000000	0.200000	20.000000	244.000000	-1.000000	-1.000000	5.600000	2.300000	17.000000	93.000000	3.400000
19860513	1986	5	13	14.100000	7.950000	494.000000	8.900000	4.000000	28.000000	-1.000000	0.250000	0.100000	23.000000	2.000000	-1.000000	-1.000000	0.300000	22.000000	239.000000	-1.000000	-1.000000	9.400000	1.800000	19.000000	91.400002	3.700000
19860603	1986	6	3	14.300000	8.000000	496.000000	8.300000	5.000000	29.000000	-1.000000	0.300000	0.200000	20.000000	1.900000	-1.000000	-1.000000	0.350000	23.000000	243.000000	-1.000000	-1.000000	8.900000	1.800000	18.000000	91.900002	3.800000
19860702	1986	7	2	21.500000	7.900000	539.000000	5.400000	3.000000	5.000000	-1.000000	0.550000	0.750000	18.000000	1.400000	-1.000000	-1.000000	0.750000	29.000000	242.000000	-1.000000	-1.000000	20.299999	4.200000	29.000000	85.800003	3.500000
19860805	1986	8	5	18.600000	7.850000	442.000000	7.300000	2.000000	15.000000	-1.000000	0.400000	0.300000	14.000000	1.100000	-1.000000	-1.000000	0.550000	17.000000	222.000000	-1.000000	-1.000000	5.200000	3.800000	15.000000	83.099998	3.300000
19860902	1986	9	2	16.400000	7.550000	425.000000	7.000000	6.000000	11.000000	-1.000000	0.100000	0.300000	16.000000	1.800000	-1.000000	-1.000000	0.550000	21.000000	201.000000	-1.000000	-1.000000	9.000000	1.900000	17.000000	75.400002	2.900000
19861007	1986	10	7	15.300000	7.850000	423.000000	8.100000	5.000000	9.000000	-1.000000	0.500000	0.350000	14.000000	1.900000	-1.000000	-1.000000	0.650000	18.000000	203.000000	-1.000000	-1.000000	9.500000	1.900000	19.000000	74.500000	3.100000
19861104	1986	11	4	9.000000	8.050000	489.000000	10.300000	1.000000	32.000000	-1.000000	0.400000	0.100000	20.000000	2.600000	-1.000000	-1.000000	0.250000	20.000000	226.000000	-1.000000	-1.000000	7.500000	2.200000	18.000000	86.000000	3.500000
19861203	1986	12	3	6.300000	7.650000	554.000000	12.200000	4.000000	11.000000	-1.000000	0.200000	0.100000	21.000000	0.900000	-1.000000	-1.000000	0.400000	28.000000	274.000000	-1.000000	-1.000000	13.500000	2.100000	24.000000	93.099998	3.600000
19870128	1987	1	28	5.000000	7.800000	629.000000	9.800000	4.000000	8.000000	-1.000000	0.700000	0.100000	27.000000	2.200000	-1.000000	-1.000000	0.650000	30.000000	284.000000	-1.000000	-1.000000	17.500000	4.000000	30.000000	102.000000	5.500000
19870210	1987	2	10	8.700000	7.800000	587.000000	6.400000	7.000000	84.000000	-1.000000	1.150000	0.150000	24.000000	2.500000	-1.000000	-1.000000	0.700000	26.000000	276.000000	-1.000000	-1.000000	10.700000	2.900000	23.000000	103.000000	4.900000
19870303	1987	3	3	7.100000	7.900000	504.000000	9.100000	4.000000	88.000000	-1.000000	0.250000	0.100000	23.000000	2.400000	-1.000000	-1.000000	0.350000	19.000000	253.000000	-1.000000	-1.000000	8.500000	1.700000	17.000000	94.800003	3.700000
19870331	1987	3	31	8.600000	8.000000	558.000000	8.700000	4.000000	16.000000	-1.000000	0.500000	0.100000	23.000000	41.200001	-1.000000	-1.000000	0.500000	27.000000	256.000000	-1.000000	-1.000000	11.600000	3.100000	25.000000	96.199997	4.800000
19870512	1987	5	12	13.800000	7.900000	542.000000	5.300000	3.000000	26.000000	-1.000000	0.600000	0.300000	21.000000	2.500000	-1.000000	-1.000000	0.550000	19.000000	256.000000	-1.000000	-1.000000	11.300000	2.000000	22.000000	93.199997	3.800000
19870602	1987	6	2	15.900000	8.200000	527.000000	7.000000	5.000000	8.000000	-1.000000	0.600000	0.450000	21.000000	1.400000	-1.000000	-1.000000	0.500000	24.000000	249.000000	-1.000000	-1.000000	11.600000	2.300000	20.000000	92.500000	3.400000
19870707	1987	7	7	18.200001	8.100000	540.000000	7.900000	3.000000	31.000000	-1.000000	0.100000	0.100000	18.000000	2.000000	-1.000000	-1.000000	0.150000	17.000000	289.000000	-1.000000	-1.000000	7.200000	1.800000	16.000000	105.000000	3.300000
19870804	1987	8	4	16.799999	7.950000	470.000000	7.800000	2.000000	18.000000	-1.000000	0.100000	0.150000	17.000000	1.300000	-1.000000	-1.000000	0.200000	14.000000	237.000000	-1.000000	-1.000000	5.700000	1.500000	13.000000	88.500000	3.500000
19870901	1987	9	1	19.299999	8.000000	436.000000	7.500000	3.000000	20.000000	-1.000000	0.300000	0.200000	15.000000	1.600000	-1.000000	-1.000000	0.300000	19.000000	206.000000	-1.000000	-1.000000	9.300000	1.900000	18.000000	74.699997	3.500000
19870929	1987	9	29	15.300000	8.100000	405.000000	8.400000	3.000000	16.000000	-1.000000	0.150000	0.150000	10.000000	1.300000	-1.000000	-1.000000	0.350000	14.000000	189.000000	-1.000000	-1.000000	8.600000	1.800000	17.000000	68.599998	3.400000
19871103	1987	11	3	11.400000	7.900000	571.000000	7.900000	5.000000	12.000000	-1.000000	0.650000	0.450000	22.000000	1.900000	-1.000000	-1.000000	0.400000	21.000000	281.000000	-1.000000	-1.000000	12.700000	3.200000	23.000000	103.000000	3.400000
19871201	1987	12	1	7.100000	7.900000	575.000000	11.500000	3.000000	16.000000	-1.000000	0.300000	0.100000	27.000000	1.600000	-1.000000	-1.000000	0.500000	20.000000	294.000000	-1.000000	-1.000000	9.500000	2.400000	19.000000	111.000000	3.900000
19880105	1988	1	5	9.900000	8.000000	580.000000	8.300000	6.000000	26.000000	-1.000000	0.950000	0.350000	28.000000	2.000000	-1.000000	-1.000000	1.000000	32.000000	270.000000	-1.000000	-1.000000	13.300000	2.800000	24.000000	105.000000	4.600000
19880202	1988	2	2	7.600000	8.100000	535.000000	7.800000	3.000000	36.000000	-1.000000	0.100000	0.050000	24.000000	1.000000	-1.000000	-1.000000	0.150000	19.000000	281.000000	-1.000000	-1.000000	7.000000	1.700000	15.000000	105.000000	3.200000
19880301	1988	3	1	2.900000	8.000000	550.000000	10.500000	6.000000	39.000000	-1.000000	0.250000	0.050000	24.000000	2.000000	-1.000000	-1.000000	0.300000	20.000000	270.000000	-1.000000	-1.000000	11.600000	3.200000	20.000000	99.900002	3.500000
19880329	1988	3	29	9.700000	8.000000	498.000000	9.900000	4.000000	24.000000	-1.000000	0.250000	0.050000	21.000000	2.000000	-1.000000	-1.000000	0.250000	19.000000	257.000000	-1.000000	-1.000000	6.600000	2.200000	14.000000	94.099998	3.000000
19880503	1988	5	3	14.300000	7.900000	539.000000	7.800000	2.000000	21.000000	-1.000000	0.550000	0.350000	24.000000	2.100000	-1.000000	-1.000000	0.500000	21.000000	250.000000	-1.000000	-1.000000	11.100000	2.200000	22.000000	92.900002	3.600000
19880531	1988	5	31	13.900000	8.200000	501.000000	8.900000	1.000000	13.000000	-1.000000	0.100000	0.100000	17.000000	2.700000	-1.000000	-1.000000	0.200000	8.000000	271.000000	-1.000000	-1.000000	6.200000	1.500000	12.000000	96.400002	3.200000
