Date	Annee	Mois	jour	TEMP_EAU	pH	COND	O2	DBO5	MES	COD	NH4	NO2	NO3	NKj	SIO	PTO	PO4	SO4	HCO3	CHLA	PheoP	Na	K	Cl	Ca	Mg
19790806	1979	8	6	21.600000	7.800000	391.000000	7.800000	3.000000	12.000000	-1.000000	0.250000	0.200000	13.000000	1.500000	-1.000000	-1.000000	0.200000	10.000000	195.000000	-1.000000	-1.000000	6.400000	2.200000	13.000000	71.000000	2.300000
19790827	1979	8	27	18.200001	8.100000	360.000000	10.000000	2.900000	-1.000000	-1.000000	0.100000	0.080000	13.000000	1.500000	-1.000000	0.180000	0.320000	8.000000	180.000000	-1.000000	-1.000000	8.000000	2.200000	12.000000	65.000000	2.000000
19790903	1979	9	3	19.500000	7.900000	355.000000	-1.000000	1.200000	24.000000	-1.000000	0.150000	0.100000	17.000000	2.000000	-1.000000	-1.000000	0.200000	16.000000	183.000000	-1.000000	-1.000000	5.700000	2.300000	12.000000	66.000000	2.000000
19790910	1979	9	10	20.400000	7.800000	376.000000	10.000000	2.800000	-1.000000	-1.000000	0.100000	0.100000	10.000000	1.400000	-1.000000	0.130000	0.320000	9.000000	217.000000	-1.000000	-1.000000	5.600000	2.400000	11.000000	69.000000	2.700000
19791001	1979	10	1	15.500000	8.200000	386.000000	9.400000	1.500000	30.000000	-1.000000	0.100000	0.100000	17.000000	1.900000	-1.000000	-1.000000	0.100000	15.000000	212.000000	-1.000000	-1.000000	7.000000	2.500000	15.000000	80.000000	2.500000
19791008	1979	10	8	16.500000	7.900000	371.000000	8.600000	3.700000	20.000000	-1.000000	0.100000	0.050000	13.000000	1.600000	-1.000000	0.180000	0.320000	14.000000	190.000000	-1.000000	-1.000000	6.200000	2.000000	12.000000	72.000000	1.100000
19791105	1979	11	5	12.000000	8.000000	436.000000	11.200000	1.700000	15.000000	-1.000000	0.150000	0.050000	23.000000	1.600000	-1.000000	-1.000000	0.240000	18.000000	224.000000	-1.000000	-1.000000	5.900000	3.000000	13.000000	83.000000	2.300000
19791112	1979	11	12	9.500000	8.000000	443.000000	12.800000	1.600000	-1.000000	-1.000000	0.100000	0.100000	19.000000	1.800000	-1.000000	0.230000	0.280000	20.000000	227.000000	-1.000000	-1.000000	5.200000	3.000000	13.000000	83.000000	2.900000
19791203	1979	12	3	8.000000	8.200000	482.000000	15.000000	-1.000000	14.000000	-1.000000	0.200000	0.100000	25.000000	1.600000	-1.000000	-1.000000	0.180000	19.000000	245.000000	-1.000000	-1.000000	5.300000	2.200000	12.000000	92.000000	2.800000
19800107	1980	1	7	5.500000	8.400000	414.000000	14.000000	1.300000	67.000000	-1.000000	0.100000	0.100000	19.000000	2.000000	-1.000000	-1.000000	0.100000	9.000000	222.000000	-1.000000	-1.000000	4.600000	2.700000	13.000000	79.000000	2.500000
19800204	1980	2	4	8.000000	8.100000	364.000000	14.000000	5.000000	78.000000	-1.000000	0.200000	0.100000	15.000000	1.700000	-1.000000	-1.000000	0.300000	20.000000	190.000000	-1.000000	-1.000000	4.700000	2.300000	11.000000	70.000000	2.500000
19800303	1980	3	3	7.800000	8.100000	429.000000	13.400000	1.700000	28.000000	-1.000000	0.100000	0.100000	22.000000	3.700000	-1.000000	-1.000000	0.020000	13.000000	227.000000	-1.000000	-1.000000	5.600000	2.000000	11.000000	84.000000	2.300000
19800414	1980	4	14	11.600000	8.300000	421.000000	12.000000	2.600000	28.000000	-1.000000	0.100000	0.050000	20.000000	0.900000	-1.000000	-1.000000	0.020000	15.000000	246.000000	-1.000000	-1.000000	4.700000	1.700000	12.000000	91.000000	2.500000
19800505	1980	5	5	12.800000	8.100000	421.000000	11.200000	6.500000	81.000000	-1.000000	0.100000	0.050000	13.000000	2.200000	-1.000000	-1.000000	0.020000	14.000000	220.000000	-1.000000	-1.000000	4.800000	2.100000	13.000000	79.000000	2.800000
19800609	1980	6	9	19.400000	8.100000	358.000000	8.800000	5.700000	20.000000	-1.000000	0.100000	0.140000	9.000000	1.100000	-1.000000	-1.000000	0.020000	16.000000	183.000000	-1.000000	-1.000000	5.800000	2.000000	12.000000	64.000000	2.500000
19800707	1980	7	7	17.600000	8.050000	388.000000	10.600000	3.000000	24.000000	-1.000000	0.100000	0.100000	14.000000	1.000000	-1.000000	-1.000000	0.250000	4.000000	207.000000	-1.000000	-1.000000	6.300000	2.200000	11.000000	75.500000	2.100000
19800804	1980	8	4	21.799999	8.200000	384.000000	9.200000	3.000000	37.000000	-1.000000	0.100000	0.100000	13.000000	1.300000	-1.000000	-1.000000	0.250000	7.000000	203.000000	-1.000000	-1.000000	6.000000	2.300000	13.000000	71.400002	2.000000
19800901	1980	9	1	19.200001	8.300000	377.000000	10.000000	4.000000	18.000000	-1.000000	0.100000	0.100000	11.000000	1.500000	-1.000000	-1.000000	0.240000	5.000000	203.000000	-1.000000	-1.000000	6.000000	2.200000	11.000000	70.400002	2.300000
19800922	1980	9	22	18.799999	7.900000	350.000000	8.000000	-1.000000	-1.000000	-1.000000	0.100000	0.100000	10.000000	1.400000	-1.000000	-1.000000	0.320000	8.000000	176.000000	-1.000000	-1.000000	6.800000	2.500000	16.000000	61.200001	2.100000
19801006	1980	10	6	16.200001	8.050000	333.000000	10.000000	-1.000000	-1.000000	-1.000000	0.100000	0.050000	11.000000	1.100000	-1.000000	-1.000000	0.300000	3.000000	173.000000	-1.000000	-1.000000	6.800000	1.900000	10.000000	61.200001	2.000000
19801020	1980	10	20	11.400000	7.800000	326.000000	11.000000	3.000000	11.000000	-1.000000	0.150000	0.100000	11.000000	1.600000	-1.000000	-1.000000	0.250000	4.000000	168.000000	-1.000000	-1.000000	6.400000	2.100000	11.000000	57.000000	2.200000
19801103	1980	11	3	8.200000	8.000000	381.000000	11.400000	2.000000	12.000000	-1.000000	0.100000	0.100000	13.000000	1.900000	-1.000000	-1.000000	0.350000	12.000000	207.000000	-1.000000	-1.000000	6.600000	2.100000	12.000000	71.000000	1.900000
19801124	1980	11	24	9.200000	8.000000	435.000000	11.500000	-1.000000	-1.000000	-1.000000	0.150000	0.100000	16.000000	2.000000	-1.000000	-1.000000	0.400000	11.000000	227.000000	-1.000000	-1.000000	7.600000	2.500000	15.000000	82.800003	2.500000
19801201	1980	12	1	4.000000	8.100000	429.000000	13.400000	2.000000	8.000000	-1.000000	0.100000	0.100000	14.000000	0.500000	-1.000000	-1.000000	0.400000	12.000000	232.000000	-1.000000	-1.000000	7.000000	3.000000	14.000000	80.800003	2.600000
19810105	1981	1	5	6.000000	8.200000	436.000000	12.400000	3.000000	85.000000	-1.000000	0.150000	0.300000	22.000000	2.000000	-1.000000	-1.000000	0.500000	17.000000	220.000000	-1.000000	-1.000000	6.000000	2.300000	15.000000	81.000000	2.500000
19810202	1981	2	2	4.000000	8.000000	433.000000	13.200000	2.000000	23.000000	-1.000000	0.100000	0.050000	23.000000	1.300000	-1.000000	-1.000000	0.150000	17.000000	222.000000	-1.000000	-1.000000	4.800000	1.600000	13.000000	82.800003	2.700000
19810302	1981	3	2	7.200000	8.100000	452.000000	11.600000	1.000000	9.000000	-1.000000	0.100000	0.100000	21.000000	1.100000	-1.000000	-1.000000	0.150000	13.000000	232.000000	-1.000000	-1.000000	5.800000	1.800000	16.000000	86.900002	2.500000
19810330	1981	3	30	12.200000	8.050000	400.000000	10.200000	1.000000	34.000000	-1.000000	0.150000	0.050000	16.000000	2.400000	-1.000000	-1.000000	0.200000	20.000000	210.000000	-1.000000	-1.000000	5.200000	2.200000	12.000000	77.500000	2.400000
19810504	1981	5	4	11.200000	8.400000	421.000000	11.600000	9.000000	73.000000	-1.000000	0.100000	0.050000	19.000000	2.800000	-1.000000	-1.000000	0.050000	10.000000	220.000000	-1.000000	-1.000000	6.600000	2.100000	7.000000	74.500000	2.000000
19810601	1981	6	1	18.400000	8.350000	384.000000	12.800000	8.000000	52.000000	-1.000000	0.100000	0.050000	12.000000	2.200000	-1.000000	-1.000000	0.050000	16.000000	163.000000	-1.000000	-1.000000	5.800000	2.100000	14.000000	65.599998	2.600000
19810629	1981	6	29	13.900000	8.350000	412.000000	9.900000	1.000000	25.000000	-1.000000	0.100000	0.100000	15.000000	1.900000	-1.000000	-1.000000	0.150000	17.000000	227.000000	-1.000000	-1.000000	5.400000	2.000000	12.000000	81.800003	2.400000
19810716	1981	7	16	19.700001	8.450000	398.000000	9.800000	5.000000	-1.000000	-1.000000	0.100000	0.050000	12.000000	2.400000	-1.000000	0.310000	0.050000	14.000000	217.000000	-1.000000	-1.000000	5.800000	2.800000	11.000000	75.699997	2.500000
19810803	1981	8	3	21.200001	8.150000	391.000000	9.100000	4.000000	19.000000	-1.000000	0.100000	0.050000	13.000000	1.800000	-1.000000	-1.000000	0.400000	12.000000	203.000000	-1.000000	-1.000000	5.500000	2.200000	10.000000	74.699997	2.500000
19810813	1981	8	13	19.799999	8.100000	375.000000	9.400000	2.000000	-1.000000	-1.000000	0.100000	0.150000	14.000000	1.600000	-1.000000	0.131000	0.200000	16.000000	195.000000	-1.000000	-1.000000	5.300000	1.600000	13.000000	71.699997	2.700000
19810901	1981	9	1	18.600000	8.200000	396.000000	9.800000	3.000000	12.000000	-1.000000	0.150000	0.050000	15.000000	1.400000	-1.000000	-1.000000	0.100000	7.000000	210.000000	-1.000000	-1.000000	5.900000	2.000000	12.000000	74.699997	2.400000
19811001	1981	10	1	15.000000	8.100000	400.000000	10.400000	2.000000	-1.000000	-1.000000	0.100000	0.100000	11.000000	1.500000	-1.000000	0.163000	0.300000	7.000000	205.000000	-1.000000	-1.000000	5.500000	2.700000	13.000000	74.500000	2.500000
19811005	1981	10	5	13.600000	8.200000	404.000000	10.800000	1.000000	19.000000	-1.000000	0.100000	0.050000	15.000000	1.400000	-1.000000	-1.000000	0.250000	10.000000	210.000000	-1.000000	-1.000000	6.000000	2.300000	13.000000	76.500000	2.500000
19811102	1981	11	2	11.900000	8.000000	389.000000	9.200000	2.000000	81.000000	-1.000000	0.200000	0.100000	13.000000	2.400000	-1.000000	-1.000000	0.200000	5.000000	215.000000	-1.000000	-1.000000	4.700000	3.100000	11.000000	74.500000	3.100000
19811109	1981	11	9	8.000000	8.000000	423.000000	12.000000	-1.000000	-1.000000	-1.000000	0.100000	0.050000	10.000000	1.200000	-1.000000	0.114000	0.200000	10.000000	227.000000	-1.000000	-1.000000	4.800000	2.000000	11.000000	83.000000	2.600000
19811201	1981	12	1	6.100000	8.000000	446.000000	12.700000	4.000000	6.000000	-1.000000	0.100000	0.050000	17.000000	2.000000	-1.000000	-1.000000	0.300000	10.000000	242.000000	-1.000000	-1.000000	5.700000	2.300000	13.000000	87.699997	3.000000
19820125	1982	1	25	6.000000	8.000000	458.000000	13.800000	3.000000	18.000000	-1.000000	0.100000	0.050000	18.000000	1.700000	-1.000000	-1.000000	0.100000	17.000000	234.000000	-1.000000	-1.000000	4.600000	2.100000	13.000000	87.699997	2.800000
19820208	1982	2	8	8.200000	7.900000	446.000000	12.000000	2.000000	12.000000	-1.000000	0.100000	0.100000	18.000000	1.700000	-1.000000	-1.000000	0.100000	11.000000	232.000000	-1.000000	-1.000000	4.600000	1.700000	12.000000	83.800003	2.500000
19820308	1982	3	8	7.500000	8.400000	451.000000	12.000000	4.000000	17.000000	-1.000000	0.100000	0.100000	19.000000	0.800000	-1.000000	-1.000000	0.050000	15.000000	232.000000	-1.000000	-1.000000	5.500000	2.100000	11.000000	85.699997	2.800000
19820419	1982	4	19	11.200000	8.200000	420.000000	12.000000	4.000000	16.000000	-1.000000	0.100000	0.050000	14.000000	1.200000	-1.000000	-1.000000	0.050000	11.000000	205.000000	-1.000000	-1.000000	5.500000	1.300000	12.000000	76.500000	2.500000
19820510	1982	5	10	12.100000	8.200000	415.000000	11.600000	5.000000	34.000000	-1.000000	0.100000	0.020000	12.000000	1.300000	-1.000000	-1.000000	0.050000	11.000000	210.000000	-1.000000	-1.000000	5.800000	1.800000	12.000000	70.699997	2.700000
19820614	1982	6	14	19.400000	8.150000	510.000000	8.100000	3.000000	18.000000	-1.000000	0.100000	0.150000	18.000000	1.600000	-1.000000	-1.000000	0.150000	15.000000	246.000000	-1.000000	-1.000000	8.800000	2.300000	22.000000	88.900002	2.900000
19820621	1982	6	21	21.200001	8.400000	441.000000	9.600000	-1.000000	-1.000000	-1.000000	0.100000	0.100000	12.000000	2.800000	-1.000000	0.114000	0.050000	9.000000	232.000000	-1.000000	-1.000000	6.800000	2.000000	14.000000	76.500000	2.500000
19820719	1982	7	19	23.700001	8.500000	422.000000	8.800000	3.000000	12.000000	-1.000000	0.100000	0.050000	9.000000	1.000000	-1.000000	-1.000000	0.100000	10.000000	217.000000	-1.000000	-1.000000	7.400000	2.100000	22.000000	77.800003	2.500000
19820809	1982	8	9	20.500000	8.400000	346.000000	10.200000	6.000000	19.000000	-1.000000	0.100000	0.050000	8.000000	2.500000	-1.000000	-1.000000	0.020000	10.000000	173.000000	-1.000000	-1.000000	7.300000	2.000000	12.000000	61.000000	2.200000
19820913	1982	9	13	19.799999	8.200000	374.000000	9.500000	4.000000	24.000000	-1.000000	0.200000	0.100000	9.000000	2.100000	-1.000000	-1.000000	0.200000	13.000000	190.000000	-1.000000	-1.000000	7.100000	2.200000	10.000000	65.699997	2.000000
19820920	1982	9	20	21.200001	7.900000	371.000000	8.300000	-1.000000	-1.000000	-1.000000	0.200000	0.050000	8.000000	4.500000	-1.000000	0.163000	0.340000	8.000000	185.000000	-1.000000	-1.000000	7.600000	2.100000	12.000000	65.099998	2.300000
19821011	1982	10	11	13.100000	8.000000	357.000000	-1.000000	2.000000	22.000000	-1.000000	0.250000	0.050000	10.000000	1.300000	-1.000000	-1.000000	0.200000	11.000000	168.000000	-1.000000	-1.000000	6.600000	2.500000	13.000000	62.599998	2.000000
19821012	1982	10	12	11.200000	8.000000	359.000000	12.800000	-1.000000	-1.000000	-1.000000	0.100000	0.050000	11.000000	1.300000	-1.000000	0.081700	0.250000	13.000000	171.000000	-1.000000	-1.000000	6.600000	2.600000	10.000000	62.599998	2.200000
19821018	1982	10	18	11.100000	8.000000	414.000000	10.000000	-1.000000	-1.000000	-1.000000	0.150000	0.050000	16.000000	2.200000	-1.000000	0.229000	0.250000	22.000000	190.000000	-1.000000	-1.000000	5.800000	3.100000	12.000000	73.800003	2.500000
19821115	1982	11	15	9.200000	8.000000	537.000000	10.100000	1.000000	6.000000	-1.000000	0.150000	0.050000	17.000000	1.900000	-1.000000	-1.000000	0.250000	20.000000	268.000000	-1.000000	-1.000000	9.200000	2.700000	19.000000	97.000000	3.200000
19821122	1982	11	22	8.400000	8.100000	493.000000	13.200000	-1.000000	-1.000000	-1.000000	0.300000	0.100000	17.000000	1.400000	-1.000000	0.212000	0.250000	14.000000	249.000000	-1.000000	-1.000000	7.800000	3.000000	16.000000	87.900002	3.400000
19821213	1982	12	13	7.900000	7.900000	411.000000	7.000000	1.000000	107.000000	-1.000000	0.150000	0.100000	18.000000	2.000000	-1.000000	-1.000000	0.200000	24.000000	195.000000	-1.000000	-1.000000	5.000000	2.600000	12.000000	75.800003	2.500000
19830124	1983	1	24	5.000000	8.000000	484.000000	11.200000	-1.000000	36.000000	-1.000000	0.150000	0.050000	20.000000	2.000000	-1.000000	-1.000000	0.100000	14.000000	215.000000	-1.000000	-1.000000	5.100000	14.400000	22.000000	81.800003	2.700000
19830221	1983	2	21	4.100000	8.000000	470.000000	13.100000	1.000000	7.000000	-1.000000	0.100000	0.050000	20.000000	1.700000	-1.000000	-1.000000	0.100000	15.000000	232.000000	-1.000000	-1.000000	5.300000	1.800000	12.000000	86.699997	2.800000
19830328	1983	3	28	8.100000	8.200000	429.000000	9.500000	3.000000	27.000000	-1.000000	0.200000	0.100000	18.000000	1.100000	-1.000000	-1.000000	0.100000	16.000000	215.000000	-1.000000	-1.000000	5.600000	2.300000	16.000000	82.599998	2.700000
19830425	1983	4	25	10.800000	8.000000	431.000000	10.700000	3.000000	36.000000	-1.000000	0.100000	0.050000	16.000000	1.000000	-1.000000	-1.000000	0.100000	16.000000	220.000000	-1.000000	-1.000000	4.700000	2.300000	11.000000	80.800003	2.600000
19830530	1983	5	30	12.800000	8.000000	445.000000	10.900000	2.000000	29.000000	-1.000000	0.100000	0.050000	16.000000	1.200000	-1.000000	-1.000000	0.100000	9.000000	237.000000	-1.000000	-1.000000	4.500000	1.900000	9.000000	84.500000	2.500000
19830620	1983	6	20	16.299999	8.100000	530.000000	9.800000	3.000000	14.000000	-1.000000	0.100000	0.100000	18.000000	2.200000	-1.000000	-1.000000	0.100000	19.000000	268.000000	-1.000000	-1.000000	6.700000	2.000000	18.000000	98.900002	3.200000
19830627	1983	6	27	19.799999	8.100000	427.000000	10.200000	7.000000	22.000000	-1.000000	0.100000	0.100000	16.000000	1.100000	-1.000000	0.032700	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19830718	1983	7	18	23.500000	8.150000	416.000000	8.600000	3.000000	12.000000	-1.000000	0.100000	0.100000	15.000000	1.700000	-1.000000	-1.000000	0.100000	14.000000	207.000000	-1.000000	-1.000000	6.100000	2.300000	14.000000	73.800003	2.300000
19830725	1983	7	25	23.500000	8.100000	432.000000	9.000000	7.000000	4.000000	-1.000000	0.100000	0.050000	16.000000	2.100000	-1.000000	0.049000	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19830822	1983	8	22	20.700001	7.800000	426.000000	9.400000	4.000000	20.000000	-1.000000	0.100000	0.100000	15.000000	2.000000	-1.000000	-1.000000	0.100000	14.000000	215.000000	-1.000000	-1.000000	7.000000	1.900000	16.000000	79.800003	2.500000
19830901	1983	9	1	21.299999	7.800000	-1.000000	9.300000	3.000000	4.000000	-1.000000	0.150000	0.050000	14.000000	1.600000	-1.000000	0.114000	0.150000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19830915	1983	9	15	17.200001	7.800000	365.000000	10.600000	2.000000	18.000000	-1.000000	0.100000	0.050000	14.000000	0.500000	-1.000000	0.196000	0.250000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19830919	1983	9	19	15.500000	8.100000	382.000000	10.200000	5.000000	29.000000	-1.000000	0.150000	0.050000	13.000000	0.600000	-1.000000	-1.000000	0.100000	18.000000	210.000000	-1.000000	-1.000000	8.600000	2.100000	18.000000	77.800003	2.900000
19831003	1983	10	3	18.400000	8.100000	-1.000000	11.100000	1.000000	8.000000	-1.000000	0.100000	0.050000	13.000000	1.600000	-1.000000	0.131000	0.150000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19831017	1983	10	17	12.500000	8.100000	440.000000	10.600000	3.000000	10.000000	-1.000000	0.200000	0.300000	14.000000	0.600000	-1.000000	0.163000	0.250000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19831024	1983	10	24	10.900000	8.200000	396.000000	11.400000	3.000000	11.000000	-1.000000	0.200000	0.050000	14.000000	1.100000	-1.000000	-1.000000	0.200000	8.000000	205.000000	-1.000000	-1.000000	3.200000	2.400000	11.000000	71.400002	2.200000
19831114	1983	11	14	8.000000	8.200000	-1.000000	11.600000	4.000000	16.000000	-1.000000	0.100000	0.050000	17.000000	0.600000	-1.000000	0.131000	0.250000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19831121	1983	11	21	5.600000	8.250000	463.000000	14.000000	2.000000	10.000000	-1.000000	0.100000	0.100000	17.000000	1.900000	-1.000000	-1.000000	0.150000	19.000000	254.000000	-1.000000	-1.000000	5.000000	5.500000	15.000000	89.800003	2.600000
19831128	1983	11	28	7.900000	8.300000	493.000000	13.500000	2.000000	12.000000	-1.000000	0.100000	0.050000	17.000000	1.100000	-1.000000	0.114000	0.250000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19831219	1983	12	19	4.600000	8.000000	471.000000	10.400000	2.000000	5.000000	-1.000000	0.250000	0.050000	21.000000	1.300000	-1.000000	-1.000000	0.350000	14.000000	234.000000	-1.000000	-1.000000	5.800000	2.600000	15.000000	84.900002	3.200000
19840123	1984	1	23	4.800000	8.000000	435.000000	12.100000	1.000000	44.000000	-1.000000	0.200000	0.100000	24.000000	0.800000	-1.000000	-1.000000	0.200000	20.000000	205.000000	-1.000000	-1.000000	3.000000	2.700000	14.000000	83.300003	2.300000
19840220	1984	2	20	4.400000	8.000000	437.000000	13.500000	2.000000	11.000000	-1.000000	0.100000	0.050000	23.000000	1.100000	-1.000000	-1.000000	0.150000	9.000000	220.000000	-1.000000	-1.000000	3.300000	1.800000	11.000000	83.500000	2.100000
19840312	1984	3	12	6.000000	8.200000	451.000000	12.600000	1.000000	7.000000	-1.000000	0.100000	0.050000	21.000000	2.000000	-1.000000	-1.000000	0.100000	17.000000	232.000000	-1.000000	-1.000000	6.900000	2.100000	15.000000	90.900002	2.400000
19840416	1984	4	16	10.900000	8.400000	405.000000	11.800000	5.000000	17.000000	-1.000000	0.100000	0.050000	16.000000	1.600000	-1.000000	-1.000000	0.100000	12.000000	200.000000	-1.000000	-1.000000	5.000000	2.100000	12.000000	75.300003	2.400000
19840419	1984	4	19	12.000000	8.300000	389.000000	14.000000	5.000000	25.000000	-1.000000	0.100000	0.100000	14.000000	1.300000	-1.000000	0.070000	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19840521	1984	5	21	13.700000	8.300000	385.000000	10.500000	11.000000	20.000000	-1.000000	0.100000	0.100000	12.000000	4.200000	-1.000000	-1.000000	0.100000	21.000000	200.000000	-1.000000	-1.000000	4.700000	2.800000	13.000000	72.599998	2.800000
19840529	1984	5	29	14.100000	8.300000	385.000000	11.200000	5.000000	15.000000	-1.000000	0.150000	-1.000000	13.000000	2.200000	-1.000000	0.070000	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19840618	1984	6	18	20.200001	8.200000	417.000000	9.500000	3.000000	29.000000	-1.000000	0.150000	0.100000	14.000000	1.600000	-1.000000	-1.000000	0.100000	28.000000	222.000000	-1.000000	-1.000000	6.100000	2.400000	11.000000	85.599998	3.000000
19840620	1984	6	20	21.500000	8.400000	407.000000	3.900000	3.000000	21.000000	-1.000000	0.100000	0.050000	13.000000	1.100000	-1.000000	0.080000	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19840625	1984	6	25	20.600000	8.300000	401.000000	11.400000	3.000000	22.000000	-1.000000	0.100000	0.050000	13.000000	2.000000	-1.000000	0.210000	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19840719	1984	7	19	20.299999	8.100000	414.000000	9.200000	2.000000	16.000000	-1.000000	0.100000	0.050000	13.000000	0.900000	-1.000000	0.230000	0.250000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19840723	1984	7	23	21.299999	8.000000	407.000000	9.000000	2.000000	10.000000	-1.000000	0.100000	0.100000	17.000000	0.600000	-1.000000	-1.000000	0.250000	15.000000	222.000000	-1.000000	-1.000000	6.800000	2.500000	14.000000	78.400002	2.900000
19840731	1984	7	31	22.600000	8.200000	406.000000	10.000000	4.000000	12.000000	-1.000000	0.150000	0.050000	12.000000	0.800000	-1.000000	0.800000	0.200000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19840821	1984	8	21	21.299999	8.000000	377.000000	9.800000	2.000000	12.000000	-1.000000	0.100000	0.100000	11.000000	1.100000	-1.000000	-1.000000	0.200000	9.000000	200.000000	-1.000000	-1.000000	7.000000	2.400000	12.000000	71.400002	2.000000
19840822	1984	8	22	22.200001	8.400000	366.000000	10.700000	3.000000	8.000000	-1.000000	0.100000	0.050000	10.000000	1.200000	-1.000000	0.200000	0.150000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19840910	1984	9	10	16.700001	8.250000	359.000000	10.200000	4.000000	24.000000	-1.000000	0.100000	0.050000	11.000000	1.100000	-1.000000	-1.000000	0.250000	8.000000	188.000000	-1.000000	-1.000000	6.500000	2.200000	12.000000	64.800003	2.100000
19840917	1984	9	17	17.000000	8.200000	331.000000	9.500000	2.000000	11.000000	-1.000000	0.250000	0.050000	11.000000	1.900000	-1.000000	0.900000	0.350000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19840927	1984	9	27	13.900000	8.100000	328.000000	10.000000	3.000000	22.000000	-1.000000	0.100000	0.200000	11.000000	1.600000	-1.000000	0.200000	0.350000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19841015	1984	10	15	13.000000	8.100000	431.000000	9.800000	1.000000	18.000000	-1.000000	0.250000	0.300000	20.000000	2.200000	-1.000000	0.800000	0.200000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19841022	1984	10	22	12.500000	8.150000	449.000000	10.600000	2.000000	20.000000	-1.000000	0.150000	0.050000	21.000000	0.500000	-1.000000	-1.000000	0.200000	11.000000	232.000000	-1.000000	-1.000000	5.800000	2.300000	14.000000	88.500000	2.700000
19841024	1984	10	24	12.900000	8.050000	405.000000	10.000000	2.000000	46.000000	-1.000000	0.150000	0.200000	17.000000	1.900000	-1.000000	0.600000	0.300000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19841119	1984	11	19	9.500000	7.800000	427.000000	11.800000	1.000000	44.000000	-1.000000	0.200000	0.150000	19.000000	1.600000	-1.000000	-1.000000	0.850000	16.000000	227.000000	-1.000000	-1.000000	7.700000	2.700000	14.000000	85.000000	3.100000
19841126	1984	11	26	10.500000	7.900000	410.000000	10.200000	2.000000	74.000000	-1.000000	0.200000	0.100000	18.000000	1.300000	-1.000000	0.600000	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19841210	1984	12	10	8.400000	7.900000	469.000000	11.300000	1.000000	1.000000	-1.000000	0.100000	0.050000	23.000000	0.800000	-1.000000	-1.000000	0.150000	21.000000	254.000000	-1.000000	-1.000000	5.100000	2.200000	13.000000	94.000000	3.300000
19850129	1985	1	29	5.700000	8.000000	416.000000	12.500000	2.000000	57.000000	-1.000000	0.150000	0.100000	19.000000	1.600000	-1.000000	-1.000000	0.150000	15.000000	207.000000	-1.000000	-1.000000	4.900000	2.400000	15.000000	76.000000	3.200000
19850226	1985	2	26	4.900000	8.000000	460.000000	11.700000	2.000000	8.000000	-1.000000	0.100000	0.050000	22.000000	1.000000	-1.000000	-1.000000	0.100000	11.000000	237.000000	-1.000000	-1.000000	5.500000	2.100000	14.000000	88.000000	2.600000
19850326	1985	3	26	8.400000	8.100000	452.000000	10.500000	3.000000	29.000000	-1.000000	0.100000	0.100000	18.000000	1.300000	-1.000000	-1.000000	0.100000	21.000000	222.000000	-1.000000	-1.000000	7.900000	2.500000	14.000000	80.000000	3.300000
