Date	Annee	Mois	jour	TEMP_EAU	pH	COND	O2	DBO5	MES	COD	NH4	NO2	NO3	NKj	SIO	PTO	PO4	SO4	HCO3	CHLA	PheoP	Na	K	Cl	Ca	Mg
19900911	1990	9	11	-1.000000	7.400000	702.000000	-1.000000	20.000000	17.000000	-1.000000	12.500000	0.600000	7.000000	10.000000	-1.000000	3.180000	5.000000	-1.000000	283.000000	-1.000000	-1.000000	-1.000000	-1.000000	37.000000	123.000000	10.000000
19901002	1990	10	2	16.799999	7.500000	594.000000	2.200000	6.000000	16.000000	-1.000000	4.500000	0.450000	11.000000	7.200000	-1.000000	1.060000	3.000000	-1.000000	239.000000	-1.000000	-1.000000	-1.000000	-1.000000	34.000000	86.000000	7.000000
19901009	1990	10	9	-1.000000	7.300000	625.000000	-1.000000	9.000000	24.000000	-1.000000	6.250000	0.500000	10.000000	10.000000	-1.000000	1.590000	4.200000	-1.000000	253.000000	-1.000000	-1.000000	-1.000000	-1.000000	38.000000	87.000000	8.000000
19901106	1990	11	6	11.000000	7.700000	539.000000	6.400000	3.000000	19.000000	-1.000000	4.500000	0.200000	11.000000	5.800000	-1.000000	0.850000	2.400000	-1.000000	228.000000	-1.000000	-1.000000	-1.000000	-1.000000	27.000000	81.000000	7.000000
19901113	1990	11	13	-1.000000	7.400000	613.000000	-1.000000	8.000000	10.000000	-1.000000	5.450000	0.400000	19.000000	9.200000	-1.000000	0.960000	2.700000	-1.000000	267.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.000000	80.000000	6.000000
19901204	1990	12	4	-1.000000	7.700000	610.000000	-1.000000	6.000000	28.000000	-1.000000	3.850000	0.250000	23.000000	3.100000	-1.000000	0.800000	1.900000	-1.000000	277.000000	-1.000000	-1.000000	-1.000000	-1.000000	25.000000	96.000000	6.000000
19910115	1991	1	15	6.900000	8.000000	573.000000	7.800000	2.000000	75.000000	-1.000000	2.400000	0.200000	23.000000	4.300000	-1.000000	0.640000	1.000000	-1.000000	254.000000	-1.000000	-1.000000	-1.000000	-1.000000	22.000000	140.000000	6.000000
19910122	1991	1	22	4.500000	7.900000	575.000000	10.300000	3.000000	30.000000	-1.000000	2.000000	0.100000	23.000000	3.500000	-1.000000	0.300000	0.900000	-1.000000	274.000000	-1.000000	-1.000000	-1.000000	-1.000000	20.000000	108.000000	5.000000
19910205	1991	2	5	4.300000	7.800000	657.000000	10.100000	5.600000	16.799999	-1.000000	5.100000	0.200000	21.000000	6.200000	-1.000000	1.220000	2.000000	-1.000000	293.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.000000	114.000000	6.500000
19910305	1991	3	5	8.900000	7.500000	623.000000	7.900000	5.800000	6.800000	-1.000000	5.100000	0.350000	22.000000	5.500000	-1.000000	0.850000	2.200000	-1.000000	261.000000	-1.000000	-1.000000	-1.000000	-1.000000	34.000000	96.699997	6.400000
19910403	1991	4	3	11.200000	7.600000	618.000000	8.400000	4.700000	27.200001	-1.000000	3.450000	0.300000	23.000000	3.800000	-1.000000	0.730000	1.850000	-1.000000	268.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.000000	95.500000	6.200000
19910521	1991	5	21	16.500000	7.600000	675.000000	3.800000	10.000000	17.600000	-1.000000	9.500000	0.400000	13.000000	9.200000	-1.000000	1.380000	3.550000	-1.000000	278.000000	-1.000000	-1.000000	-1.000000	-1.000000	36.000000	102.000000	8.100000
19910604	1991	6	4	18.400000	7.500000	738.000000	1.200000	14.300000	13.600000	-1.000000	13.300000	1.050000	4.000000	11.900000	-1.000000	1.650000	4.500000	-1.000000	296.000000	-1.000000	-1.000000	-1.000000	-1.000000	48.000000	83.400002	8.100000
19910618	1991	6	18	18.000000	7.400000	714.000000	0.200000	12.000000	11.600000	-1.000000	10.500000	1.000000	2.000000	11.200000	-1.000000	1.820000	5.500000	-1.000000	287.000000	-1.000000	-1.000000	-1.000000	-1.000000	44.000000	92.500000	8.600000
19910703	1991	7	3	20.500000	7.400000	639.000000	0.700000	11.000000	16.000000	-1.000000	6.900000	1.550000	9.000000	7.500000	-1.000000	1.270000	3.840000	-1.000000	265.000000	-1.000000	-1.000000	-1.000000	-1.000000	57.000000	102.000000	8.300000
19910709	1991	7	9	22.299999	7.400000	710.000000	0.200000	15.000000	16.000000	-1.000000	9.150000	1.200000	10.000000	10.500000	-1.000000	2.040000	4.350000	-1.000000	290.000000	-1.000000	-1.000000	-1.000000	-1.000000	41.000000	119.000000	9.000000
19910820	1991	8	20	22.299999	7.500000	637.000000	5.200000	5.000000	39.200001	-1.000000	5.750000	0.450000	10.000000	6.000000	-1.000000	1.100000	2.850000	-1.000000	254.000000	-1.000000	-1.000000	-1.000000	-1.000000	39.000000	95.699997	8.100000
19910903	1991	9	3	22.400000	7.700000	616.000000	1.000000	4.500000	12.000000	-1.000000	7.350000	0.400000	9.000000	8.000000	-1.000000	1.470000	3.650000	-1.000000	248.000000	-1.000000	-1.000000	-1.000000	-1.000000	36.000000	94.199997	8.600000
19910910	1991	9	10	21.200001	7.600000	705.000000	1.300000	7.300000	8.800000	-1.000000	12.400000	0.450000	9.000000	10.200000	-1.000000	2.280000	5.400000	-1.000000	284.000000	-1.000000	-1.000000	-1.000000	-1.000000	42.000000	98.199997	9.300000
19911001	1991	10	1	17.900000	7.400000	646.000000	1.200000	10.000000	14.400000	-1.000000	9.900000	1.250000	8.000000	10.500000	-1.000000	2.020000	5.600000	-1.000000	259.000000	-1.000000	-1.000000	-1.000000	-1.000000	41.000000	87.599998	8.500000
19911008	1991	10	8	15.800000	7.300000	631.000000	0.800000	8.200000	5.200000	-1.000000	9.450000	0.350000	9.000000	9.400000	-1.000000	1.850000	4.800000	-1.000000	257.000000	-1.000000	-1.000000	-1.000000	-1.000000	39.000000	83.000000	7.200000
19911029	1991	10	29	14.400000	7.500000	698.000000	1.300000	7.000000	10.400000	-1.000000	12.100000	0.350000	12.000000	10.100000	-1.000000	1.650000	4.750000	-1.000000	284.000000	-1.000000	-1.000000	-1.000000	-1.000000	42.000000	95.900002	8.600000
19911105	1991	11	5	11.100000	7.400000	577.000000	3.400000	7.500000	12.000000	-1.000000	6.600000	0.400000	12.000000	6.400000	-1.000000	1.240000	3.050000	-1.000000	240.000000	-1.000000	-1.000000	-1.000000	-1.000000	31.000000	81.800003	7.300000
19911203	1991	12	3	7.700000	7.700000	670.000000	7.600000	5.000000	6.800000	-1.000000	7.500000	0.250000	20.000000	7.000000	-1.000000	0.900000	2.500000	-1.000000	287.000000	-1.000000	-1.000000	-1.000000	-1.000000	32.000000	97.800003	6.600000
19920114	1992	1	14	7.600000	7.500000	675.000000	5.800000	2.600000	7.600000	-1.000000	7.200000	0.500000	21.000000	6.800000	-1.000000	1.060000	2.800000	-1.000000	295.000000	-1.000000	-1.000000	-1.000000	-1.000000	33.000000	106.000000	7.400000
19920121	1992	1	21	7.900000	7.600000	737.000000	2.800000	3.000000	9.200000	-1.000000	9.950000	0.600000	19.000000	9.600000	-1.000000	1.600000	4.350000	-1.000000	315.000000	-1.000000	-1.000000	-1.000000	-1.000000	39.000000	109.000000	8.000000
19920204	1992	2	4	5.900000	7.500000	787.000000	4.400000	9.500000	10.800000	-1.000000	12.800000	0.450000	18.000000	12.100000	-1.000000	1.890000	4.400000	-1.000000	332.000000	-1.000000	-1.000000	-1.000000	-1.000000	46.000000	113.000000	8.800000
19920303	1992	3	3	8.100000	7.500000	671.000000	6.200000	5.000000	8.800000	-1.000000	7.000000	0.350000	34.000000	6.900000	-1.000000	1.100000	3.000000	-1.000000	285.000000	-1.000000	-1.000000	-1.000000	-1.000000	33.000000	110.000000	7.400000
19920414	1992	4	14	12.100000	7.700000	612.000000	7.600000	6.000000	15.200000	-1.000000	5.500000	0.300000	22.000000	4.800000	-1.000000	0.620000	1.700000	-1.000000	274.000000	-1.000000	-1.000000	-1.000000	-1.000000	25.000000	84.199997	5.200000
19920519	1992	5	19	18.700001	7.400000	698.000000	1.700000	4.300000	13.200000	-1.000000	12.900000	0.500000	11.000000	10.500000	-1.000000	1.500000	3.200000	-1.000000	287.000000	-1.000000	-1.000000	-1.000000	-1.000000	41.000000	93.800003	8.000000
19920602	1992	6	2	20.200001	7.250000	507.000000	1.400000	6.600000	5.600000	-1.000000	8.300000	1.950000	7.000000	6.900000	-1.000000	1.170000	3.000000	-1.000000	193.000000	-1.000000	-1.000000	-1.000000	-1.000000	26.000000	84.800003	6.000000
19920616	1992	6	16	20.700001	7.350000	662.000000	2.700000	4.200000	10.400000	-1.000000	10.200000	0.650000	9.000000	8.100000	-1.000000	1.540000	4.500000	-1.000000	267.000000	-1.000000	-1.000000	-1.000000	-1.000000	42.000000	90.000000	8.200000
19920701	1992	7	1	22.400000	7.400000	595.000000	2.800000	3.300000	10.000000	-1.000000	4.100000	0.600000	14.000000	6.400000	-1.000000	0.850000	2.500000	-1.000000	246.000000	-1.000000	-1.000000	-1.000000	-1.000000	28.000000	94.400002	7.800000
19920707	1992	7	7	21.200001	7.250000	694.000000	0.600000	8.000000	16.000000	-1.000000	10.500000	0.700000	10.000000	10.200000	-1.000000	1.550000	4.300000	-1.000000	273.000000	-1.000000	-1.000000	-1.000000	-1.000000	42.000000	92.300003	7.800000
19920818	1992	8	18	20.700001	7.400000	627.000000	3.600000	13.200000	11.600000	-1.000000	4.200000	0.950000	11.000000	6.200000	-1.000000	1.250000	3.550000	-1.000000	248.000000	-1.000000	-1.000000	-1.000000	-1.000000	40.000000	92.300003	8.500000
19920901	1992	9	1	19.600000	7.600000	493.000000	4.800000	2.000000	15.200000	-1.000000	2.050000	0.550000	11.000000	2.700000	-1.000000	0.550000	1.450000	-1.000000	201.000000	-1.000000	-1.000000	-1.000000	-1.000000	24.000000	90.400002	6.700000
19920908	1992	9	8	19.200001	7.400000	618.000000	3.900000	6.600000	20.799999	-1.000000	8.750000	0.400000	8.000000	8.300000	-1.000000	1.500000	4.500000	-1.000000	237.000000	-1.000000	-1.000000	-1.000000	-1.000000	36.000000	83.400002	7.700000
19921006	1992	10	6	16.500000	7.400000	668.000000	0.900000	5.700000	14.000000	-1.000000	10.800000	0.800000	9.000000	10.300000	-1.000000	1.900000	5.000000	-1.000000	262.000000	-1.000000	-1.000000	-1.000000	-1.000000	42.000000	82.199997	7.500000
19921013	1992	10	13	13.200000	7.450000	619.000000	2.700000	8.700000	12.000000	-1.000000	9.000000	0.400000	11.000000	8.400000	-1.000000	0.960000	2.800000	-1.000000	251.000000	-1.000000	-1.000000	-1.000000	-1.000000	35.000000	82.300003	8.700000
19921103	1992	11	3	9.000000	7.600000	528.000000	8.600000	4.200000	12.000000	-1.000000	4.400000	0.200000	13.000000	5.000000	-1.000000	0.800000	2.000000	-1.000000	232.000000	-1.000000	-1.000000	-1.000000	-1.000000	24.000000	77.599998	6.400000
19921118	1992	11	18	8.800000	7.700000	571.000000	5.800000	10.000000	67.000000	-1.000000	3.200000	0.250000	21.000000	3.600000	-1.000000	0.900000	1.200000	-1.000000	255.000000	-1.000000	-1.000000	-1.000000	-1.000000	25.000000	95.500000	6.000000
19921202	1992	12	2	8.600000	7.850000	556.000000	9.000000	5.900000	40.000000	-1.000000	1.900000	0.150000	25.000000	1.500000	-1.000000	0.600000	0.900000	-1.000000	265.000000	-1.000000	-1.000000	-1.000000	-1.000000	20.000000	103.000000	5.200000
19930105	1993	1	5	3.000000	7.700000	730.000000	9.400000	7.800000	13.200000	-1.000000	9.250000	0.200000	24.000000	8.800000	-1.000000	1.150000	3.000000	-1.000000	314.000000	-1.000000	-1.000000	-1.000000	-1.000000	38.000000	-1.000000	-1.000000
19930119	1993	1	19	8.800000	7.750000	599.000000	8.300000	5.000000	28.000000	-1.000000	3.400000	0.250000	27.000000	2.700000	-1.000000	0.850000	1.950000	-1.000000	255.000000	-1.000000	-1.000000	-1.000000	-1.000000	30.000000	-1.000000	-1.000000
19930309	1993	3	9	6.200000	7.650000	718.000000	6.000000	4.000000	8.000000	-1.000000	8.700000	0.300000	22.000000	8.500000	-1.000000	1.450000	3.950000	-1.000000	312.000000	-1.000000	-1.000000	-1.000000	-1.000000	39.000000	-1.000000	-1.000000
19930406	1993	4	6	11.600000	7.500000	663.000000	3.100000	5.000000	18.400000	-1.000000	7.150000	0.400000	17.000000	8.000000	-1.000000	1.000000	2.700000	-1.000000	272.000000	-1.000000	-1.000000	-1.000000	-1.000000	36.000000	-1.000000	-1.000000
19930504	1993	5	4	16.600000	7.400000	645.000000	2.700000	3.000000	12.800000	-1.000000	8.650000	0.600000	14.000000	7.500000	-1.000000	1.150000	3.100000	-1.000000	261.000000	-1.000000	-1.000000	-1.000000	-1.000000	35.000000	-1.000000	-1.000000
19930601	1993	6	1	18.500000	7.400000	725.000000	1.600000	5.000000	8.000000	-1.000000	11.500000	0.650000	14.000000	10.600000	-1.000000	1.600000	4.350000	-1.000000	293.000000	-1.000000	-1.000000	-1.000000	-1.000000	38.000000	-1.000000	-1.000000
19930615	1993	6	15	14.800000	7.350000	636.000000	1.700000	4.600000	15.600000	-1.000000	8.000000	1.650000	7.000000	9.000000	-1.000000	1.470000	3.000000	-1.000000	255.000000	-1.000000	-1.000000	-1.000000	-1.000000	37.000000	-1.000000	-1.000000
19930715	1993	7	15	18.799999	7.450000	602.000000	3.000000	2.400000	10.800000	-1.000000	5.500000	0.450000	12.000000	6.200000	-1.000000	0.820000	2.400000	-1.000000	250.000000	-1.000000	-1.000000	-1.000000	-1.000000	34.000000	-1.000000	-1.000000
19930720	1993	7	20	21.000000	7.400000	667.000000	2.000000	4.800000	10.000000	-1.000000	3.350000	0.400000	12.000000	9.100000	-1.000000	1.220000	3.250000	-1.000000	274.000000	-1.000000	-1.000000	-1.000000	-1.000000	38.000000	-1.000000	-1.000000
19930831	1993	8	31	20.000000	7.450000	672.000000	2.600000	6.600000	10.000000	-1.000000	8.250000	0.250000	8.000000	8.800000	-1.000000	1.400000	4.100000	-1.000000	266.000000	-1.000000	-1.000000	-1.000000	-1.000000	39.000000	-1.000000	-1.000000
19930914	1993	9	14	17.600000	7.400000	604.000000	0.500000	3.900000	14.800000	-1.000000	8.200000	0.450000	9.000000	7.600000	-1.000000	1.330000	4.000000	-1.000000	239.000000	-1.000000	-1.000000	-1.000000	-1.000000	37.000000	-1.000000	-1.000000
19930928	1993	9	28	15.800000	7.400000	513.000000	5.700000	4.600000	31.200001	-1.000000	4.000000	0.250000	11.000000	3.900000	-1.000000	0.550000	1.350000	-1.000000	215.000000	-1.000000	-1.000000	-1.000000	-1.000000	27.000000	-1.000000	-1.000000
19931012	1993	10	12	15.000000	7.550000	560.000000	5.700000	12.000000	22.799999	-1.000000	3.650000	0.300000	23.000000	5.000000	-1.000000	0.730000	1.800000	-1.000000	250.000000	-1.000000	-1.000000	-1.000000	-1.000000	26.000000	-1.000000	-1.000000
19931026	1993	10	26	8.000000	7.350000	723.000000	9.300000	3.000000	34.799999	-1.000000	4.100000	0.200000	25.000000	5.100000	-1.000000	0.650000	1.350000	-1.000000	283.000000	-1.000000	-1.000000	-1.000000	-1.000000	23.000000	-1.000000	-1.000000
19931116	1993	11	16	9.200000	7.600000	634.000000	7.900000	3.900000	19.200001	-1.000000	6.500000	0.250000	22.000000	6.200000	-1.000000	0.900000	2.500000	-1.000000	287.000000	-1.000000	-1.000000	-1.000000	-1.000000	30.000000	-1.000000	-1.000000
19931123	1993	11	23	6.300000	7.600000	693.000000	6.500000	12.600000	8.000000	-1.000000	10.000000	0.250000	18.000000	9.200000	-1.000000	1.150000	3.200000	-1.000000	296.000000	-1.000000	-1.000000	-1.000000	-1.000000	39.000000	-1.000000	-1.000000
19940118	1994	1	18	7.000000	7.800000	566.000000	10.000000	1.700000	35.599998	-1.000000	0.350000	0.150000	22.000000	2.700000	-1.000000	0.300000	0.450000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19940215	1994	2	15	5.300000	7.700000	576.000000	11.000000	2.400000	27.200001	-1.000000	1.800000	0.150000	25.000000	3.100000	-1.000000	0.300000	0.900000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19940315	1994	3	15	10.800000	7.300000	636.000000	8.200000	2.700000	5.600000	-1.000000	2.950000	0.200000	27.000000	3.500000	-1.000000	0.460000	1.200000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19940419	1994	4	19	9.200000	7.500000	565.000000	9.900000	2.100000	18.799999	-1.000000	1.200000	0.150000	23.000000	2.700000	-1.000000	0.300000	0.800000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19940524	1994	5	24	18.400000	7.800000	775.000000	5.600000	5.000000	12.000000	-1.000000	5.900000	0.350000	18.000000	6.000000	-1.000000	0.690000	2.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19940621	1994	6	21	20.299999	7.200000	671.000000	5.000000	5.400000	8.000000	-1.000000	5.500000	0.300000	19.000000	6.700000	-1.000000	0.700000	1.900000	42.000000	285.000000	-1.000000	-1.000000	21.000000	4.900000	29.000000	98.800003	6.000000
19940719	1994	7	19	23.900000	7.500000	574.000000	4.600000	2.400000	15.200000	-1.000000	3.100000	0.250000	13.000000	3.600000	-1.000000	0.500000	1.550000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19940823	1994	8	23	21.299999	7.500000	618.000000	7.700000	3.000000	8.000000	-1.000000	4.550000	0.200000	28.000000	4.800000	-1.000000	0.830000	2.200000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19940920	1994	9	20	15.400000	7.600000	635.000000	6.300000	3.100000	11.600000	-1.000000	4.500000	0.200000	12.000000	5.000000	-1.000000	0.650000	1.900000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19941018	1994	10	18	13.600000	7.500000	617.000000	5.700000	3.000000	11.200000	-1.000000	5.750000	0.300000	15.000000	6.700000	-1.000000	0.700000	2.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19941122	1994	11	22	12.300000	7.500000	606.000000	6.900000	1.900000	8.800000	-1.000000	3.500000	0.300000	16.000000	4.500000	-1.000000	0.650000	1.800000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19941220	1994	12	20	9.000000	7.400000	654.000000	9.000000	3.600000	15.600000	-1.000000	3.800000	0.200000	25.000000	5.200000	-1.000000	0.640000	1.900000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950117	1995	1	17	5.500000	7.900000	547.000000	10.400000	2.800000	66.400002	-1.000000	3.550000	0.150000	22.000000	4.000000	-1.000000	0.490000	1.400000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950214	1995	2	14	9.000000	8.000000	584.000000	9.000000	1.800000	46.400002	-1.000000	1.750000	0.200000	22.000000	2.000000	-1.000000	0.300000	0.850000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950321	1995	3	21	9.100000	7.700000	541.000000	8.900000	1.300000	96.000000	-1.000000	1.400000	0.400000	26.000000	2.000000	-1.000000	0.500000	0.750000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950418	1995	4	18	11.900000	7.600000	634.000000	9.000000	2.100000	15.600000	-1.000000	2.750000	0.150000	22.000000	3.000000	-1.000000	0.410000	1.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950516	1995	5	16	14.400000	7.300000	526.000000	7.300000	1.100000	16.799999	-1.000000	3.550000	0.200000	18.000000	4.000000	-1.000000	0.430000	1.300000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950620	1995	6	20	18.600000	7.200000	723.000000	3.900000	3.400000	10.000000	-1.000000	5.500000	0.400000	21.000000	5.000000	-1.000000	0.900000	2.350000	54.000000	-1.000000	-1.000000	-1.000000	20.000000	4.300000	22.000000	108.000000	5.900000
19950718	1995	7	18	23.400000	7.400000	674.000000	5.500000	2.200000	13.600000	-1.000000	4.950000	0.400000	16.000000	5.000000	-1.000000	0.720000	2.200000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950822	1995	8	22	23.299999	7.300000	658.000000	5.500000	2.300000	5.600000	-1.000000	5.200000	0.250000	15.000000	5.000000	-1.000000	0.740000	2.200000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950919	1995	9	19	17.700001	6.500000	652.000000	5.500000	2.000000	4.800000	-1.000000	4.000000	0.300000	15.000000	4.000000	-1.000000	0.750000	1.950000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19951017	1995	10	17	16.500000	7.400000	567.000000	5.100000	2.200000	8.300000	-1.000000	3.500000	0.350000	12.000000	3.000000	-1.000000	0.980000	2.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19951121	1995	11	21	9.400000	7.900000	677.000000	7.700000	3.700000	6.200000	-1.000000	7.300000	0.300000	16.000000	6.000000	-1.000000	1.170000	2.700000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19951219	1995	12	19	6.600000	7.700000	756.000000	8.600000	3.900000	7.100000	-1.000000	8.500000	0.300000	20.000000	8.000000	-1.000000	1.340000	2.500000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960123	1996	1	23	6.900000	8.000000	698.000000	9.300000	3.300000	6.000000	-1.000000	6.350000	0.400000	26.000000	6.000000	-1.000000	0.880000	2.450000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960220	1996	2	20	4.900000	7.800000	566.000000	9.700000	3.500000	40.500000	-1.000000	3.200000	0.300000	24.000000	4.000000	-1.000000	0.500000	1.400000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960319	1996	3	19	9.200000	7.700000	701.000000	9.800000	4.100000	12.800000	-1.000000	5.550000	0.300000	25.000000	6.000000	-1.000000	0.740000	2.050000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960416	1996	4	16	12.400000	7.700000	698.000000	6.900000	10.000000	17.000000	-1.000000	7.300000	0.350000	19.000000	7.000000	-1.000000	0.780000	2.250000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960521	1996	5	21	15.100000	7.300000	743.000000	2.100000	6.900000	16.000000	-1.000000	12.000000	0.600000	13.000000	10.000000	-1.000000	1.360000	4.050000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960618	1996	6	18	23.100000	7.300000	748.000000	2.700000	9.200000	5.500000	-1.000000	10.000000	0.650000	13.000000	9.000000	-1.000000	1.330000	4.100000	62.000000	-1.000000	-1.000000	-1.000000	32.000000	5.900000	44.000000	97.400002	8.700000
19960716	1996	7	16	21.100000	7.200000	691.000000	3.900000	2.900000	9.500000	-1.000000	6.700000	0.350000	14.000000	7.000000	-1.000000	0.980000	2.900000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960820	1996	8	20	22.100000	7.500000	615.000000	4.600000	3.800000	7.400000	-1.000000	5.400000	0.700000	12.000000	5.000000	-1.000000	0.850000	2.550000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960917	1996	9	17	17.600000	7.500000	748.000000	2.800000	4.200000	8.700000	-1.000000	11.800000	0.300000	12.000000	10.000000	-1.000000	1.320000	4.250000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19961015	1996	10	15	15.600000	7.500000	612.000000	5.100000	4.200000	5.700000	-1.000000	8.750000	0.300000	14.000000	8.000000	-1.000000	1.370000	3.250000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19961119	1996	11	19	8.200000	7.800000	567.000000	9.100000	2.300000	51.000000	-1.000000	3.800000	0.250000	20.000000	4.000000	-1.000000	0.800000	1.350000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19961210	1996	12	10	6.700000	8.000000	552.000000	10.900000	1.400000	100.000000	-1.000000	2.400000	0.150000	24.000000	3.000000	-1.000000	0.300000	0.900000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19970122	1997	1	22	5.300000	7.900000	701.000000	9.900000	3.200000	4.200000	-1.000000	6.500000	0.450000	24.000000	6.000000	-1.000000	1.000000	2.400000	49.000000	-1.000000	-1.000000	-1.000000	23.000000	5.000000	41.000000	110.000000	6.900000
19970219	1997	2	19	7.900000	7.900000	600.000000	9.100000	3.000000	14.000000	-1.000000	3.200000	0.350000	26.000000	3.000000	-1.000000	0.490000	1.350000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19970319	1997	3	19	11.000000	8.000000	639.000000	9.000000	2.400000	12.000000	-1.000000	3.900000	0.250000	23.000000	4.000000	-1.000000	0.500000	1.300000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19970422	1997	4	22	13.000000	7.900000	694.000000	6.900000	8.700000	11.000000	-1.000000	9.000000	0.250000	18.000000	9.000000	-1.000000	0.950000	2.550000	57.000000	-1.000000	-1.000000	-1.000000	23.000000	5.900000	44.000000	96.900002	8.100000
19970521	1997	5	21	-1.000000	-1.000000	-1.000000	-1.000000	3.300000	12.000000	-1.000000	4.200000	0.300000	17.000000	5.000000	-1.000000	0.650000	1.750000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19970618	1997	6	18	20.900000	7.400000	632.000000	3.100000	3.100000	4.900000	-1.000000	7.200000	0.500000	14.000000	6.000000	-1.000000	0.910000	2.800000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19970716	1997	7	16	22.299999	7.600000	628.000000	4.900000	2.300000	4.600000	-1.000000	4.800000	0.350000	20.000000	5.000000	-1.000000	0.650000	1.800000	47.000000	-1.000000	-1.000000	-1.000000	19.000000	4.300000	32.000000	93.900002	6.900000
19970820	1997	8	20	25.100000	7.500000	596.000000	4.900000	3.000000	8.800000	-1.000000	3.800000	1.300000	17.000000	4.000000	-1.000000	0.650000	2.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19970917	1997	9	17	18.799999	7.700000	622.000000	5.600000	3.500000	11.000000	-1.000000	8.500000	0.500000	15.000000	7.000000	-1.000000	0.750000	2.250000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
