Date	Annee	Mois	jour	TEMP_EAU	pH	COND	O2	DBO5	MES	COD	NH4	NO2	NO3	NKj	SIO	PTO	PO4	SO4	HCO3	CHLA	PheoP	Na	K	Cl	Ca	Mg
19811125	1981	11	25	9.100000	8.000000	522.000000	11.000000	3.000000	-1.000000	-1.000000	0.350000	0.050000	10.000000	1.200000	-1.000000	0.261000	0.500000	29.000000	273.000000	-1.000000	-1.000000	7.700000	2.600000	17.000000	95.900002	8.000000
19820630	1982	6	30	19.100000	8.100000	681.000000	8.800000	-1.000000	-1.000000	-1.000000	0.450000	0.350000	11.000000	2.200000	-1.000000	0.327000	-1.000000	58.000000	293.000000	-1.000000	-1.000000	13.200000	3.500000	26.000000	104.000000	11.900000
19820915	1982	9	15	20.100000	7.800000	602.000000	9.100000	-1.000000	-1.000000	-1.000000	0.450000	0.150000	9.000000	3.400000	-1.000000	0.343000	0.950000	53.000000	264.000000	-1.000000	-1.000000	12.000000	3.900000	21.000000	92.900002	11.200000
19821013	1982	10	13	14.900000	7.700000	483.000000	9.400000	-1.000000	-1.000000	-1.000000	0.500000	0.050000	6.000000	1.900000	-1.000000	0.507000	0.700000	37.000000	220.000000	-1.000000	-1.000000	8.200000	3.200000	16.000000	76.800003	8.900000
19821025	1982	10	25	11.500000	8.100000	586.000000	10.600000	-1.000000	-1.000000	-1.000000	0.250000	0.200000	12.000000	2.700000	-1.000000	0.147000	0.400000	34.000000	288.000000	-1.000000	-1.000000	7.100000	2.300000	15.000000	104.000000	8.300000
19821129	1982	11	29	8.200000	7.900000	606.000000	11.000000	-1.000000	-1.000000	-1.000000	0.100000	0.250000	19.000000	1.900000	-1.000000	0.572000	0.400000	40.000000	295.000000	-1.000000	-1.000000	7.200000	2.700000	19.000000	107.000000	8.900000
19830629	1983	6	29	19.200001	8.000000	599.000000	9.200000	5.000000	-1.000000	-1.000000	0.700000	0.250000	15.000000	1.600000	-1.000000	0.163000	0.400000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19830720	1983	7	20	23.700001	8.000000	520.000000	8.000000	5.000000	-1.000000	-1.000000	0.350000	0.200000	10.000000	1.600000	-1.000000	-1.000000	0.500000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19830901	1983	9	1	21.400000	7.800000	-1.000000	9.200000	6.000000	16.000000	-1.000000	0.600000	0.250000	11.000000	2.300000	-1.000000	0.343000	0.900000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19830914	1983	9	14	17.400000	7.700000	508.000000	8.800000	5.000000	18.000000	-1.000000	0.500000	0.200000	11.000000	0.800000	-1.000000	0.261000	0.650000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19831003	1983	10	3	17.400000	7.900000	-1.000000	9.100000	3.000000	18.000000	-1.000000	0.550000	0.100000	7.000000	2.200000	-1.000000	0.359000	0.950000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19831012	1983	10	12	15.000000	7.900000	521.000000	9.200000	6.000000	12.000000	-1.000000	0.600000	0.250000	11.000000	1.900000	-1.000000	0.408000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19831114	1983	11	14	10.600000	7.700000	-1.000000	9.900000	4.000000	9.000000	-1.000000	1.000000	0.250000	11.000000	1.000000	-1.000000	0.392000	1.050000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19831128	1983	11	28	10.400000	7.800000	591.000000	11.400000	3.000000	-1.000000	-1.000000	1.100000	0.200000	14.000000	3.300000	-1.000000	0.637000	1.600000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19840627	1984	6	27	21.200001	8.100000	589.000000	8.900000	6.000000	14.000000	-1.000000	0.650000	0.450000	15.000000	2.500000	-1.000000	0.520000	1.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19840725	1984	7	25	21.799999	8.000000	557.000000	7.200000	4.000000	20.000000	-1.000000	0.800000	0.350000	13.000000	4.400000	-1.000000	0.500000	1.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19840919	1984	9	19	16.700001	8.100000	494.000000	9.100000	4.000000	17.000000	-1.000000	0.850000	0.250000	7.000000	1.200000	-1.000000	1.200000	0.900000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19841003	1984	10	3	13.500000	8.000000	487.000000	9.200000	6.000000	57.000000	-1.000000	0.500000	0.250000	10.000000	2.200000	-1.000000	0.720000	0.600000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19841024	1984	10	24	12.400000	7.800000	522.000000	10.600000	6.000000	63.000000	-1.000000	0.700000	0.350000	15.000000	1.000000	-1.000000	0.770000	0.550000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19841128	1984	11	28	9.000000	7.900000	500.000000	9.400000	3.000000	165.000000	-1.000000	0.200000	0.250000	20.000000	1.300000	-1.000000	1.200000	0.800000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19850627	1985	6	27	16.100000	7.900000	598.000000	9.400000	3.000000	25.000000	-1.000000	0.600000	0.250000	16.000000	1.900000	-1.000000	0.550000	0.800000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19850912	1985	9	12	17.700001	7.800000	521.000000	8.800000	2.000000	19.000000	-1.000000	0.600000	0.250000	12.000000	2.500000	-1.000000	0.650000	1.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19851002	1985	10	2	17.600000	7.950000	569.000000	8.300000	8.000000	21.000000	-1.000000	0.800000	0.300000	10.000000	2.500000	-1.000000	0.500000	0.850000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19851023	1985	10	23	11.200000	7.800000	533.000000	9.300000	4.000000	10.000000	-1.000000	0.900000	0.250000	11.000000	3.200000	-1.000000	0.700000	1.200000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19851128	1985	11	28	5.700000	7.750000	651.000000	10.200000	7.000000	10.000000	-1.000000	1.950000	0.250000	12.000000	3.100000	-1.000000	0.700000	1.700000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19860618	1986	6	18	19.299999	8.100000	525.000000	8.200000	8.000000	49.000000	-1.000000	0.600000	0.300000	14.000000	2.100000	-1.000000	0.500000	0.850000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19860709	1986	7	9	20.700001	8.000000	521.000000	8.600000	3.000000	15.000000	-1.000000	0.550000	0.350000	13.000000	1.300000	-1.000000	0.250000	0.700000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19860918	1986	9	18	14.800000	7.900000	547.000000	9.200000	3.000000	14.000000	-1.000000	0.900000	0.500000	11.000000	1.600000	-1.000000	0.340000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19861008	1986	10	8	16.400000	7.900000	588.000000	10.200000	8.000000	14.000000	-1.000000	1.200000	0.200000	15.000000	3.000000	-1.000000	0.600000	1.650000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19861105	1986	11	5	9.900000	7.900000	614.000000	10.300000	6.000000	38.000000	-1.000000	0.550000	0.200000	22.000000	1.600000	-1.000000	0.300000	0.650000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19861202	1986	12	2	7.500000	8.050000	581.000000	12.000000	5.000000	27.000000	-1.000000	0.500000	0.200000	20.000000	1.700000	-1.000000	0.320000	0.700000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19870617	1987	6	17	16.000000	8.000000	589.000000	9.500000	4.000000	16.000000	-1.000000	0.550000	0.300000	15.000000	1.900000	-1.000000	0.300000	0.600000	-1.000000	279.000000	-1.000000	-1.000000	-1.000000	-1.000000	21.000000	99.199997	10.700000
19870702	1987	7	2	19.100000	8.000000	538.000000	7.900000	3.000000	50.000000	-1.000000	0.150000	0.250000	12.000000	0.900000	-1.000000	0.300000	0.550000	-1.000000	279.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.000000	99.099998	7.600000
19870902	1987	9	2	18.900000	8.000000	521.000000	8.900000	5.000000	30.000000	-1.000000	0.550000	0.300000	13.000000	1.700000	-1.000000	0.300000	0.500000	-1.000000	244.000000	-1.000000	-1.000000	-1.000000	-1.000000	18.000000	84.000000	8.700000
19871021	1987	10	21	13.200000	7.900000	508.000000	10.000000	2.000000	84.000000	-1.000000	0.400000	0.150000	15.000000	3.300000	-1.000000	0.380000	0.700000	-1.000000	243.000000	-1.000000	-1.000000	-1.000000	-1.000000	18.000000	55.000000	5.900000
19871119	1987	11	19	8.700000	7.900000	590.000000	11.800000	6.000000	120.000000	-1.000000	0.600000	0.150000	17.000000	1.700000	-1.000000	0.300000	0.700000	-1.000000	285.000000	-1.000000	-1.000000	-1.000000	-1.000000	25.000000	126.000000	9.800000
19880622	1988	6	22	20.000000	7.850000	575.000000	8.100000	5.000000	23.000000	-1.000000	0.450000	0.300000	17.000000	2.000000	-1.000000	0.360000	0.700000	-1.000000	272.000000	-1.000000	-1.000000	-1.000000	-1.000000	18.000000	107.000000	8.600000
19880803	1988	8	3	19.299999	8.050000	574.000000	8.600000	3.000000	4.000000	-1.000000	0.300000	0.300000	14.000000	2.100000	-1.000000	0.300000	0.800000	-1.000000	264.000000	-1.000000	-1.000000	-1.000000	-1.000000	20.000000	101.000000	10.100000
19880831	1988	8	31	18.200001	7.850000	521.000000	8.600000	6.000000	17.000000	-1.000000	0.400000	0.200000	12.000000	2.400000	-1.000000	0.380000	0.700000	-1.000000	239.000000	-1.000000	-1.000000	-1.000000	-1.000000	19.000000	93.800003	10.400000
19880929	1988	9	29	15.200000	7.800000	568.000000	9.100000	6.000000	17.000000	-1.000000	0.750000	0.300000	12.000000	3.000000	-1.000000	0.400000	0.950000	-1.000000	245.000000	-1.000000	-1.000000	-1.000000	-1.000000	22.000000	103.000000	10.800000
19881025	1988	10	25	13.800000	7.900000	550.000000	9.900000	4.000000	19.000000	-1.000000	1.300000	0.300000	15.000000	2.400000	-1.000000	0.400000	0.750000	-1.000000	256.000000	-1.000000	-1.000000	-1.000000	-1.000000	19.000000	110.000000	6.900000
19890125	1989	1	25	5.700000	8.000000	648.000000	8.400000	3.000000	14.000000	-1.000000	0.700000	0.200000	23.000000	1.900000	-1.000000	0.440000	0.700000	-1.000000	298.000000	-1.000000	-1.000000	-1.000000	-1.000000	21.000000	115.000000	11.400000
19890621	1989	6	21	22.299999	8.200000	652.000000	8.400000	7.000000	18.000000	-1.000000	0.400000	0.350000	16.000000	3.000000	-1.000000	0.530000	0.900000	-1.000000	289.000000	-1.000000	-1.000000	-1.000000	-1.000000	23.000000	94.000000	11.000000
19890726	1989	7	26	-1.000000	8.100000	569.000000	7.200000	4.000000	12.000000	-1.000000	0.600000	0.300000	9.000000	1.900000	-1.000000	0.500000	1.100000	-1.000000	251.000000	-1.000000	-1.000000	-1.000000	-1.000000	22.000000	116.000000	14.000000
19890920	1989	9	20	18.600000	7.800000	530.000000	8.600000	4.000000	19.000000	-1.000000	0.650000	0.250000	6.000000	2.700000	-1.000000	0.470000	1.000000	-1.000000	226.000000	-1.000000	-1.000000	-1.000000	-1.000000	20.000000	85.000000	11.000000
19891018	1989	10	18	13.300000	7.700000	550.000000	9.100000	5.000000	9.000000	-1.000000	0.750000	0.250000	9.000000	2.800000	-1.000000	0.450000	1.100000	-1.000000	232.000000	-1.000000	-1.000000	-1.000000	-1.000000	20.000000	118.000000	13.000000
19891115	1989	11	15	9.800000	8.000000	555.000000	11.000000	2.000000	1.000000	-1.000000	0.850000	0.250000	10.000000	2.000000	-1.000000	0.440000	1.200000	-1.000000	243.000000	-1.000000	-1.000000	-1.000000	-1.000000	20.000000	86.000000	10.000000
19891129	1989	11	29	-1.000000	8.000000	683.000000	11.300000	4.000000	4.000000	-1.000000	1.300000	0.250000	15.000000	2.700000	-1.000000	0.500000	1.200000	-1.000000	290.000000	-1.000000	-1.000000	-1.000000	-1.000000	25.000000	109.000000	12.000000
19900124	1990	1	24	7.500000	8.100000	675.000000	11.300000	7.000000	21.000000	-1.000000	1.500000	0.250000	20.000000	2.200000	-1.000000	0.510000	1.300000	-1.000000	306.000000	-1.000000	-1.000000	-1.000000	-1.000000	24.000000	136.000000	13.000000
19900627	1990	6	27	20.500000	8.000000	667.000000	7.700000	8.000000	14.000000	-1.000000	1.200000	0.550000	12.000000	3.600000	-1.000000	0.550000	1.400000	-1.000000	284.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.000000	159.000000	15.000000
19900725	1990	7	25	22.200001	7.900000	625.000000	7.200000	6.000000	38.000000	-1.000000	0.650000	0.350000	12.000000	2.500000	-1.000000	0.460000	0.700000	-1.000000	276.000000	-1.000000	-1.000000	-1.000000	-1.000000	24.000000	168.000000	13.000000
19900926	1990	9	26	14.900000	7.900000	559.000000	9.200000	4.000000	17.000000	-1.000000	0.650000	0.250000	11.000000	2.100000	-1.000000	0.450000	1.100000	-1.000000	239.000000	-1.000000	-1.000000	-1.000000	-1.000000	28.000000	95.000000	9.000000
19901023	1990	10	23	13.900000	7.800000	522.000000	9.900000	4.000000	13.000000	-1.000000	0.850000	0.200000	12.000000	2.600000	-1.000000	0.420000	0.700000	-1.000000	240.000000	-1.000000	-1.000000	-1.000000	-1.000000	20.000000	86.000000	9.000000
19901127	1990	11	27	7.900000	7.900000	546.000000	11.100000	4.000000	206.000000	-1.000000	0.300000	0.150000	24.000000	3.200000	-1.000000	0.180000	0.350000	-1.000000	279.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.000000	150.000000	2.000000
19910129	1991	1	29	4.000000	8.100000	575.000000	11.000000	4.000000	65.000000	-1.000000	1.350000	0.150000	19.000000	3.200000	-1.000000	0.330000	0.600000	-1.000000	285.000000	-1.000000	-1.000000	-1.000000	-1.000000	20.000000	120.000000	7.800000
19910626	1991	6	26	18.299999	7.800000	569.000000	9.200000	5.700000	20.400000	-1.000000	1.100000	0.450000	12.000000	3.300000	-1.000000	0.440000	1.100000	-1.000000	265.000000	-1.000000	-1.000000	-1.000000	-1.000000	25.000000	104.000000	11.400000
19910724	1991	7	24	22.400000	7.700000	577.000000	8.300000	4.800000	22.400000	-1.000000	0.900000	0.450000	10.000000	1.900000	-1.000000	0.690000	1.050000	-1.000000	260.000000	-1.000000	-1.000000	-1.000000	-1.000000	27.000000	98.599998	11.000000
19910924	1991	9	24	18.700001	8.000000	504.000000	8.500000	1.000000	17.200001	-1.000000	1.350000	0.400000	7.000000	1.700000	-1.000000	0.490000	1.100000	-1.000000	223.000000	-1.000000	-1.000000	-1.000000	-1.000000	23.000000	79.900002	9.800000
19911022	1991	10	22	11.400000	7.800000	497.000000	9.000000	5.000000	10.400000	-1.000000	1.000000	0.200000	7.000000	1.400000	-1.000000	0.390000	0.850000	-1.000000	218.000000	-1.000000	-1.000000	-1.000000	-1.000000	21.000000	82.400002	9.600000
19911126	1991	11	26	7.600000	7.900000	573.000000	10.000000	3.400000	54.400002	-1.000000	0.650000	0.200000	26.000000	1.300000	-1.000000	0.280000	0.800000	-1.000000	285.000000	-1.000000	-1.000000	-1.000000	-1.000000	18.000000	120.000000	7.900000
19920128	1992	1	28	5.900000	7.900000	650.000000	11.700000	1.900000	16.000000	-1.000000	1.050000	0.250000	22.000000	2.000000	-1.000000	0.350000	0.850000	-1.000000	309.000000	-1.000000	-1.000000	-1.000000	-1.000000	24.000000	118.000000	11.400000
19920630	1992	6	30	-1.000000	7.750000	564.000000	7.600000	2.800000	21.500000	-1.000000	1.400000	0.450000	14.000000	2.200000	-1.000000	0.450000	1.050000	-1.000000	266.000000	-1.000000	-1.000000	-1.000000	-1.000000	21.000000	96.400002	10.000000
19920729	1992	7	29	21.799999	7.850000	555.000000	9.300000	2.800000	24.400000	-1.000000	0.800000	0.450000	13.000000	1.600000	-1.000000	0.450000	1.100000	-1.000000	255.000000	-1.000000	-1.000000	-1.000000	-1.000000	24.000000	115.000000	11.000000
19920929	1992	9	29	17.900000	7.750000	494.000000	9.100000	2.900000	16.400000	-1.000000	0.900000	0.300000	10.000000	2.100000	-1.000000	0.320000	0.950000	-1.000000	221.000000	-1.000000	-1.000000	-1.000000	-1.000000	22.000000	78.199997	13.000000
19921014	1992	10	14	12.100000	7.750000	481.000000	10.200000	1.500000	14.400000	-1.000000	0.800000	0.250000	9.000000	1.300000	-1.000000	0.190000	0.550000	-1.000000	216.000000	-1.000000	-1.000000	-1.000000	-1.000000	20.000000	70.300003	10.500000
19921125	1992	11	25	9.100000	8.000000	530.000000	9.000000	2.800000	142.000000	-1.000000	0.200000	0.200000	28.000000	1.000000	-1.000000	0.680000	0.550000	-1.000000	270.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.000000	133.000000	7.200000
19930105	1993	1	5	1.600000	7.900000	627.000000	12.000000	2.500000	5.200000	-1.000000	1.100000	0.150000	24.000000	3.500000	-1.000000	0.320000	0.600000	-1.000000	305.000000	-1.000000	-1.000000	-1.000000	-1.000000	21.000000	-1.000000	-1.000000
19930601	1993	6	1	19.500000	7.650000	602.000000	8.100000	4.000000	17.600000	-1.000000	1.950000	0.650000	12.000000	2.700000	-1.000000	0.600000	1.650000	-1.000000	259.000000	-1.000000	-1.000000	-1.000000	-1.000000	27.000000	-1.000000	-1.000000
19930629	1993	6	29	21.200001	7.000000	554.000000	8.000000	1.800000	19.600000	-1.000000	0.850000	0.400000	13.000000	1.900000	-1.000000	0.300000	0.800000	-1.000000	255.000000	-1.000000	-1.000000	-1.000000	-1.000000	22.000000	-1.000000	-1.000000
19930831	1993	8	31	18.900000	7.850000	489.000000	8.800000	2.700000	17.200001	-1.000000	0.750000	0.200000	6.000000	1.900000	-1.000000	0.450000	1.050000	-1.000000	210.000000	-1.000000	-1.000000	-1.000000	-1.000000	21.000000	-1.000000	-1.000000
19930928	1993	9	28	15.100000	7.650000	487.000000	8.800000	1.800000	15.600000	-1.000000	0.900000	0.250000	8.000000	1.300000	-1.000000	0.310000	0.850000	-1.000000	212.000000	-1.000000	-1.000000	-1.000000	-1.000000	22.000000	-1.000000	-1.000000
19931026	1993	10	26	9.000000	7.950000	597.000000	11.200000	1.500000	74.400002	-1.000000	0.350000	0.250000	26.000000	2.200000	-1.000000	0.290000	0.650000	-1.000000	303.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.000000	-1.000000	-1.000000
19940125	1994	1	25	7.500000	8.100000	616.000000	11.200000	1.800000	36.000000	-1.000000	0.250000	0.100000	25.000000	2.100000	-1.000000	0.250000	0.300000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19940531	1994	5	31	17.200001	7.860000	596.000000	7.300000	2.600000	26.799999	-1.000000	0.300000	0.300000	17.000000	2.200000	-1.000000	0.200000	0.450000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19940628	1994	6	28	22.200001	7.840000	612.000000	7.800000	1.000000	15.600000	-1.000000	1.550000	0.350000	18.000000	2.100000	-1.000000	0.350000	0.650000	49.000000	296.000000	-1.000000	-1.000000	12.000000	3.000000	22.000000	103.000000	10.600000
19940726	1994	7	26	23.900000	7.850000	566.000000	7.000000	2.000000	28.000000	-1.000000	0.400000	0.300000	12.000000	1.800000	-1.000000	0.300000	0.600000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19940927	1994	9	27	15.200000	7.950000	574.000000	5.100000	1.300000	21.600000	-1.000000	0.350000	0.250000	21.000000	2.000000	-1.000000	0.200000	0.550000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19941025	1994	10	25	12.500000	7.520000	522.000000	9.100000	1.700000	14.400000	-1.000000	0.500000	0.300000	13.000000	1.800000	-1.000000	0.250000	0.750000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950124	1995	1	24	7.100000	7.600000	424.000000	11.200000	1.500000	254.000000	-1.000000	0.150000	0.200000	21.000000	4.000000	-1.000000	0.700000	1.300000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950530	1995	5	30	17.500000	8.080000	591.000000	8.900000	1.900000	24.000000	-1.000000	0.100000	0.150000	19.000000	1.000000	-1.000000	0.170000	0.250000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950627	1995	6	27	20.100000	8.320000	602.000000	9.000000	3.000000	37.200001	-1.000000	0.100000	0.150000	15.000000	2.000000	-1.000000	0.290000	0.500000	49.000000	-1.000000	-1.000000	-1.000000	11.000000	2.800000	23.000000	99.800003	9.300000
19950725	1995	7	25	23.200001	7.780000	574.000000	6.100000	2.200000	23.100000	-1.000000	0.300000	0.300000	14.000000	1.000000	-1.000000	0.260000	0.700000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950926	1995	9	26	15.500000	7.710000	504.000000	8.000000	1.000000	20.000000	-1.000000	0.500000	0.300000	12.000000	1.000000	-1.000000	0.260000	0.700000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19951024	1995	10	24	14.000000	7.730000	509.000000	9.100000	1.800000	12.000000	-1.000000	0.350000	0.200000	10.000000	1.000000	-1.000000	0.240000	0.650000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960124	1996	1	24	5.000000	7.880000	698.000000	12.400000	2.500000	8.800000	-1.000000	0.950000	0.200000	24.000000	1.000000	-1.000000	0.360000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960530	1996	5	30	17.299999	7.560000	578.000000	8.200000	2.500000	13.000000	-1.000000	1.100000	0.550000	19.000000	2.000000	-1.000000	0.330000	0.900000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960626	1996	6	26	19.299999	7.700000	596.000000	6.800000	4.900000	34.000000	-1.000000	0.700000	0.450000	14.000000	2.000000	-1.000000	0.450000	1.350000	45.000000	-1.000000	-1.000000	-1.000000	15.000000	3.600000	25.000000	97.400002	11.200000
19960724	1996	7	24	22.299999	7.630000	587.000000	7.800000	5.600000	20.000000	-1.000000	0.550000	0.300000	15.000000	2.000000	-1.000000	0.410000	1.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960925	1996	9	25	14.300000	7.670000	525.000000	7.100000	1.800000	15.000000	-1.000000	0.650000	0.350000	12.000000	1.000000	-1.000000	0.290000	0.800000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19961023	1996	10	23	12.400000	7.830000	508.000000	9.600000	1.400000	13.000000	-1.000000	0.450000	0.250000	10.000000	1.000000	-1.000000	0.370000	0.850000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19970116	1997	1	16	2.500000	7.670000	663.000000	14.000000	1.300000	4.900000	-1.000000	0.900000	0.200000	22.000000	1.000000	-1.000000	0.250000	0.700000	41.000000	-1.000000	-1.000000	-1.000000	11.000000	2.600000	22.000000	109.000000	9.900000
19970129	1997	1	29	5.400000	8.250000	643.000000	11.900000	1.800000	17.000000	-1.000000	1.000000	0.250000	22.000000	1.000000	-1.000000	0.350000	0.800000	38.000000	-1.000000	-1.000000	-1.000000	15.000000	2.900000	27.000000	107.000000	8.600000
19970218	1997	2	18	7.500000	7.740000	615.000000	12.900000	2.600000	35.000000	-1.000000	0.300000	0.200000	29.000000	1.000000	-1.000000	0.750000	0.500000	39.000000	-1.000000	-1.000000	-1.000000	10.000000	2.800000	25.000000	98.300003	9.000000
19970226	1997	2	26	8.700000	7.980000	594.000000	12.200000	2.200000	120.000000	-1.000000	0.400000	0.200000	22.000000	2.000000	-1.000000	0.260000	0.500000	34.000000	-1.000000	-1.000000	-1.000000	9.000000	2.600000	23.000000	100.000000	9.400000
19970318	1997	3	18	10.600000	7.800000	625.000000	11.600000	2.300000	40.000000	-1.000000	0.550000	0.150000	21.000000	2.000000	-1.000000	0.200000	0.400000	36.000000	-1.000000	-1.000000	-1.000000	9.000000	2.400000	20.000000	104.000000	8.400000
19970326	1997	3	26	11.000000	7.730000	625.000000	12.100000	2.100000	19.000000	-1.000000	0.200000	0.150000	20.000000	1.000000	-1.000000	0.160000	0.400000	38.000000	-1.000000	-1.000000	-1.000000	9.000000	2.800000	20.000000	108.000000	3.500000
19970415	1997	4	15	11.900000	8.600000	610.000000	11.200000	3.200000	13.000000	-1.000000	0.100000	0.150000	19.000000	1.000000	-1.000000	0.200000	0.250000	43.000000	-1.000000	-1.000000	-1.000000	12.000000	2.600000	26.000000	100.000000	10.900000
19970430	1997	4	30	13.100000	7.990000	541.000000	12.400000	3.400000	19.000000	-1.000000	0.400000	0.250000	15.000000	1.000000	-1.000000	0.150000	0.300000	44.000000	-1.000000	-1.000000	-1.000000	12.000000	2.400000	26.000000	85.599998	10.600000
19970515	1997	5	15	16.900000	7.780000	536.000000	9.800000	2.500000	13.000000	-1.000000	0.500000	0.400000	19.000000	1.000000	-1.000000	0.180000	0.450000	44.000000	-1.000000	-1.000000	-1.000000	13.000000	3.000000	25.000000	80.000000	9.200000
19970528	1997	5	28	16.400000	7.880000	603.000000	9.000000	1.200000	12.000000	-1.000000	0.550000	0.400000	18.000000	1.000000	-1.000000	0.300000	0.600000	51.000000	-1.000000	-1.000000	-1.000000	13.000000	3.400000	26.000000	90.900002	9.500000
19970612	1997	6	12	21.900000	7.800000	547.000000	8.600000	3.600000	12.000000	-1.000000	0.550000	0.450000	16.000000	1.000000	-1.000000	0.310000	0.700000	51.000000	-1.000000	-1.000000	-1.000000	12.000000	3.100000	27.000000	89.099998	10.900000
19970625	1997	6	25	18.799999	7.580000	547.000000	10.200000	1.800000	13.000000	-1.000000	0.500000	0.500000	13.000000	1.000000	-1.000000	0.220000	0.700000	42.000000	-1.000000	-1.000000	-1.000000	12.000000	3.000000	24.000000	79.599998	10.200000
19970710	1997	7	10	19.400000	8.000000	575.000000	9.300000	1.700000	19.000000	-1.000000	0.150000	0.250000	20.000000	1.000000	-1.000000	0.210000	0.550000	32.000000	-1.000000	-1.000000	-1.000000	8.000000	2.900000	19.000000	95.699997	9.300000
