Date	Annee	Mois	jour	TEMP_EAU	pH	COND	O2	DBO5	MES	COD	NH4	NO2	NO3	NKj	SIO	PTO	PO4	SO4	HCO3	CHLA	PheoP	Na	K	Cl	Ca	Mg
19880706	1988	7	6	16.900000	7.900000	632.000000	7.600000	4.000000	41.000000	-1.000000	0.200000	0.250000	15.000000	2.800000	-1.000000	0.240000	0.500000	-1.000000	303.000000	-1.000000	-1.000000	-1.000000	-1.000000	24.000000	135.000000	7.700000
19880712	1988	7	12	15.500000	8.050000	634.000000	8.000000	3.000000	29.000000	-1.000000	0.250000	0.200000	16.000000	2.400000	-1.000000	0.600000	0.400000	41.000000	304.000000	-1.000000	-1.000000	-1.000000	-1.000000	25.000000	139.000000	8.500000
19880809	1988	8	9	16.700001	8.000000	602.000000	9.600000	6.000000	28.000000	-1.000000	0.100000	0.100000	15.000000	2.300000	-1.000000	0.350000	0.250000	35.000000	307.000000	-1.000000	-1.000000	-1.000000	-1.000000	21.000000	115.000000	7.600000
19880907	1988	9	7	15.900000	8.000000	594.000000	-1.000000	3.000000	12.000000	-1.000000	0.200000	0.200000	16.000000	2.200000	-1.000000	0.240000	0.350000	-1.000000	293.000000	-1.000000	-1.000000	-1.000000	-1.000000	23.000000	141.000000	7.900000
19880927	1988	9	27	11.600000	7.950000	671.000000	8.300000	3.000000	16.000000	-1.000000	0.200000	0.200000	17.000000	1.700000	-1.000000	0.180000	0.400000	43.000000	314.000000	-1.000000	-1.000000	-1.000000	-1.000000	27.000000	126.000000	9.100000
19881005	1988	10	5	13.800000	8.000000	657.000000	10.400000	2.000000	14.000000	-1.000000	0.200000	0.250000	17.000000	1.600000	-1.000000	0.400000	0.550000	-1.000000	306.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.000000	118.000000	9.500000
19881025	1988	10	25	12.500000	7.900000	583.000000	8.500000	3.000000	24.000000	-1.000000	0.250000	0.200000	13.000000	2.100000	-1.000000	0.300000	0.400000	41.000000	276.000000	-1.000000	-1.000000	-1.000000	-1.000000	23.000000	118.000000	3.400000
19881102	1988	11	2	7.800000	7.850000	653.000000	10.000000	2.000000	10.000000	-1.000000	0.350000	0.200000	15.000000	2.400000	-1.000000	0.250000	0.400000	-1.000000	314.000000	-1.000000	-1.000000	-1.000000	-1.000000	28.000000	101.000000	9.100000
19881122	1988	11	22	5.000000	7.900000	666.000000	9.800000	4.000000	28.000000	-1.000000	0.450000	0.250000	16.000000	2.200000	-1.000000	0.250000	0.500000	46.000000	327.000000	-1.000000	-1.000000	-1.000000	-1.000000	27.000000	127.000000	11.300000
19890124	1989	1	24	4.800000	8.000000	641.000000	7.500000	3.000000	30.000000	-1.000000	0.350000	0.150000	18.000000	2.200000	-1.000000	0.260000	0.400000	42.000000	301.000000	-1.000000	-1.000000	-1.000000	-1.000000	24.000000	118.000000	8.800000
19890201	1989	2	1	4.600000	7.900000	657.000000	11.300000	3.000000	13.000000	-1.000000	0.300000	0.100000	19.000000	1.900000	-1.000000	0.200000	0.400000	-1.000000	310.000000	-1.000000	-1.000000	-1.000000	-1.000000	25.000000	133.000000	11.700000
19890530	1989	5	30	18.299999	8.200000	613.000000	10.300000	9.000000	23.000000	-1.000000	0.100000	0.150000	16.000000	3.000000	-1.000000	0.210000	0.100000	-1.000000	298.000000	-1.000000	-1.000000	-1.000000	-1.000000	25.000000	88.000000	6.000000
19890620	1989	6	20	20.500000	8.000000	663.000000	7.700000	4.000000	24.000000	-1.000000	0.200000	0.200000	18.000000	2.500000	-1.000000	0.220000	0.300000	49.000000	311.000000	-1.000000	-1.000000	-1.000000	-1.000000	26.000000	90.000000	7.000000
19890628	1989	6	28	18.000000	8.100000	648.000000	9.000000	3.000000	14.000000	-1.000000	0.100000	0.150000	16.000000	2.200000	-1.000000	0.160000	0.300000	-1.000000	307.000000	-1.000000	-1.000000	-1.000000	-1.000000	27.000000	104.000000	7.000000
19890718	1989	7	18	18.200001	8.200000	625.000000	8.700000	4.000000	24.000000	-1.000000	0.100000	0.100000	14.000000	2.200000	-1.000000	0.100000	0.200000	42.000000	301.000000	-1.000000	-1.000000	-1.000000	-1.000000	28.000000	129.000000	10.000000
19890822	1989	8	22	23.500000	8.150000	593.000000	8.100000	4.000000	20.000000	-1.000000	0.200000	0.150000	16.000000	2.200000	-1.000000	0.190000	0.400000	34.000000	299.000000	-1.000000	-1.000000	-1.000000	-1.000000	24.000000	118.000000	10.000000
19890919	1989	9	19	17.500000	8.000000	644.000000	7.400000	3.000000	26.000000	-1.000000	0.350000	0.250000	15.000000	2.200000	-1.000000	0.290000	0.500000	45.000000	299.000000	-1.000000	-1.000000	-1.000000	-1.000000	32.000000	100.000000	9.000000
19890927	1989	9	27	16.299999	8.000000	665.000000	7.300000	4.000000	11.000000	-1.000000	0.300000	0.200000	15.000000	2.500000	-1.000000	0.220000	0.500000	-1.000000	314.000000	-1.000000	-1.000000	-1.000000	-1.000000	34.000000	118.000000	11.000000
19891012	1989	10	12	12.500000	7.900000	709.000000	8.000000	2.000000	47.000000	-1.000000	0.300000	0.250000	17.000000	1.600000	-1.000000	0.370000	0.450000	-1.000000	323.000000	-1.000000	-1.000000	-1.000000	-1.000000	32.000000	101.000000	9.000000
19891017	1989	10	17	13.000000	7.900000	737.000000	9.500000	4.000000	26.000000	-1.000000	0.550000	0.300000	18.000000	3.100000	-1.000000	0.290000	0.600000	62.000000	331.000000	-1.000000	-1.000000	-1.000000	-1.000000	38.000000	146.000000	12.000000
19891025	1989	10	25	12.100000	7.850000	711.000000	8.100000	4.000000	14.000000	-1.000000	0.250000	0.300000	16.000000	2.700000	-1.000000	0.260000	0.450000	-1.000000	328.000000	-1.000000	-1.000000	-1.000000	-1.000000	33.000000	113.000000	9.000000
19891122	1989	11	22	7.700000	7.950000	710.000000	9.600000	4.000000	12.000000	-1.000000	0.500000	0.200000	16.000000	3.000000	-1.000000	0.320000	0.500000	-1.000000	318.000000	-1.000000	-1.000000	-1.000000	-1.000000	33.000000	115.000000	10.000000
19891128	1989	11	28	4.000000	8.000000	741.000000	7.400000	4.000000	22.000000	-1.000000	0.550000	0.150000	18.000000	2.500000	-1.000000	0.260000	0.600000	74.000000	328.000000	-1.000000	-1.000000	-1.000000	-1.000000	33.000000	132.000000	10.000000
19900123	1990	1	23	-1.000000	8.100000	633.000000	-1.000000	3.000000	26.000000	-1.000000	0.400000	0.150000	17.000000	2.200000	-1.000000	0.240000	0.500000	48.000000	293.000000	-1.000000	-1.000000	-1.000000	-1.000000	26.000000	122.000000	9.000000
19900131	1990	1	31	6.600000	7.900000	449.000000	9.900000	4.000000	49.000000	-1.000000	0.150000	0.100000	14.000000	2.000000	-1.000000	0.390000	0.400000	-1.000000	179.000000	-1.000000	-1.000000	-1.000000	-1.000000	17.000000	85.000000	5.000000
19900626	1990	6	26	-1.000000	8.200000	681.000000	-1.000000	2.000000	18.000000	-1.000000	0.100000	0.150000	12.000000	2.700000	-1.000000	0.230000	0.500000	-1.000000	303.000000	-1.000000	-1.000000	-1.000000	-1.000000	35.000000	171.000000	10.000000
19900724	1990	7	24	-1.000000	8.200000	658.000000	-1.000000	4.000000	18.000000	-1.000000	0.100000	0.100000	8.000000	2.100000	-1.000000	0.390000	0.500000	-1.000000	277.000000	-1.000000	-1.000000	-1.000000	-1.000000	37.000000	139.000000	11.000000
19900801	1990	8	1	-1.000000	8.300000	650.000000	-1.000000	4.000000	13.000000	-1.000000	0.100000	0.100000	7.000000	2.500000	-1.000000	0.210000	0.400000	-1.000000	270.000000	-1.000000	-1.000000	-1.000000	-1.000000	36.000000	80.000000	9.000000
19900925	1990	9	25	-1.000000	8.100000	708.000000	-1.000000	4.000000	15.000000	-1.000000	0.100000	0.250000	11.000000	2.700000	-1.000000	0.290000	0.700000	-1.000000	299.000000	-1.000000	-1.000000	-1.000000	-1.000000	44.000000	89.000000	9.000000
19901023	1990	10	23	-1.000000	7.800000	523.000000	-1.000000	2.000000	24.000000	-1.000000	0.300000	0.350000	12.000000	2.000000	-1.000000	0.390000	0.800000	-1.000000	312.000000	-1.000000	-1.000000	-1.000000	-1.000000	38.000000	108.000000	9.000000
19901127	1990	11	27	-1.000000	7.800000	658.000000	-1.000000	4.000000	50.000000	-1.000000	0.650000	0.150000	14.000000	3.200000	-1.000000	0.280000	0.600000	-1.000000	279.000000	-1.000000	-1.000000	-1.000000	-1.000000	32.000000	127.000000	7.000000
19910129	1991	1	29	3.000000	7.900000	635.000000	12.500000	4.000000	16.000000	-1.000000	0.500000	0.100000	18.000000	1.900000	-1.000000	0.320000	0.400000	-1.000000	272.000000	-1.000000	-1.000000	-1.000000	-1.000000	26.000000	126.000000	8.000000
19910625	1991	6	25	16.200001	8.100000	632.000000	10.600000	3.500000	38.400002	-1.000000	0.100000	0.200000	11.000000	1.900000	-1.000000	0.210000	0.250000	-1.000000	300.000000	-1.000000	-1.000000	-1.000000	-1.000000	33.000000	130.000000	9.700000
19910723	1991	7	23	17.799999	7.900000	629.000000	8.000000	3.100000	13.600000	-1.000000	0.250000	0.300000	12.000000	1.700000	-1.000000	0.270000	0.600000	-1.000000	292.000000	-1.000000	-1.000000	-1.000000	-1.000000	33.000000	114.000000	9.900000
19910812	1991	8	12	19.100000	8.200000	612.000000	10.300000	2.200000	21.200001	-1.000000	0.100000	0.200000	10.000000	0.700000	-1.000000	0.300000	0.800000	-1.000000	296.000000	-1.000000	-1.000000	-1.000000	-1.000000	28.000000	105.000000	10.200000
19910924	1991	9	24	14.400000	8.100000	674.000000	8.900000	2.400000	17.200001	-1.000000	0.300000	0.350000	12.000000	1.500000	-1.000000	0.260000	0.500000	-1.000000	301.000000	-1.000000	-1.000000	-1.000000	-1.000000	43.000000	113.000000	9.300000
19911022	1991	10	22	7.900000	7.900000	725.000000	10.100000	2.100000	18.400000	-1.000000	0.400000	0.300000	13.000000	2.300000	-1.000000	0.420000	0.850000	-1.000000	316.000000	-1.000000	-1.000000	-1.000000	-1.000000	40.000000	113.000000	10.700000
19911119	1991	11	19	5.400000	7.600000	583.000000	10.800000	3.300000	23.200001	-1.000000	0.550000	0.200000	14.000000	1.600000	-1.000000	0.340000	0.700000	-1.000000	248.000000	-1.000000	-1.000000	-1.000000	-1.000000	27.000000	95.599998	8.200000
19920128	1992	1	28	0.600000	7.900000	692.000000	12.600000	1.100000	18.799999	-1.000000	0.800000	0.100000	17.000000	1.800000	-1.000000	0.260000	0.550000	-1.000000	300.000000	-1.000000	-1.000000	-1.000000	-1.000000	35.000000	127.000000	9.500000
19920623	1992	6	23	14.400000	7.850000	566.000000	9.200000	3.100000	22.000000	-1.000000	0.200000	0.250000	13.000000	1.100000	-1.000000	0.150000	0.400000	-1.000000	267.000000	-1.000000	-1.000000	-1.000000	-1.000000	23.000000	102.000000	7.200000
19920721	1992	7	21	18.100000	8.050000	581.000000	9.100000	3.900000	22.400000	-1.000000	0.100000	0.100000	10.000000	1.700000	-1.000000	0.210000	0.550000	-1.000000	273.000000	-1.000000	-1.000000	-1.000000	-1.000000	27.000000	92.000000	8.100000
19920811	1992	8	11	17.700001	8.050000	571.000000	9.600000	3.200000	16.000000	-1.000000	0.100000	0.100000	7.000000	1.400000	-1.000000	0.230000	0.500000	-1.000000	272.000000	-1.000000	-1.000000	-1.000000	-1.000000	28.000000	105.000000	8.600000
19920922	1992	9	22	12.600000	7.900000	617.000000	8.700000	2.900000	24.000000	-1.000000	0.300000	0.250000	15.000000	1.100000	-1.000000	0.200000	0.550000	-1.000000	278.000000	-1.000000	-1.000000	-1.000000	-1.000000	29.000000	118.000000	8.100000
19921020	1992	10	20	5.600000	7.950000	712.000000	11.600000	2.000000	12.400000	-1.000000	0.450000	0.200000	17.000000	1.500000	-1.000000	0.290000	0.700000	-1.000000	318.000000	-1.000000	-1.000000	-1.000000	-1.000000	35.000000	110.000000	10.300000
19921117	1992	11	17	4.300000	7.850000	499.000000	11.500000	2.200000	48.000000	-1.000000	0.350000	0.150000	13.000000	1.700000	-1.000000	0.300000	0.500000	-1.000000	216.000000	-1.000000	-1.000000	-1.000000	-1.000000	19.000000	89.699997	6.600000
19930119	1993	1	19	3.900000	7.750000	429.000000	11.400000	2.000000	27.600000	-1.000000	0.100000	0.150000	16.000000	1.200000	-1.000000	0.250000	0.500000	-1.000000	181.000000	-1.000000	-1.000000	-1.000000	-1.000000	16.000000	-1.000000	-1.000000
19930615	1993	6	15	15.800000	7.850000	657.000000	8.000000	3.500000	27.600000	-1.000000	0.600000	0.350000	16.000000	2.000000	-1.000000	0.330000	0.500000	-1.000000	298.000000	-1.000000	-1.000000	-1.000000	-1.000000	27.000000	-1.000000	-1.000000
19930720	1993	7	20	17.900000	8.000000	628.000000	8.300000	4.500000	43.200001	-1.000000	0.100000	0.200000	13.000000	1.300000	-1.000000	0.400000	0.550000	-1.000000	288.000000	-1.000000	-1.000000	-1.000000	-1.000000	32.000000	-1.000000	-1.000000
19930824	1993	8	24	17.500000	8.150000	587.000000	8.300000	2.500000	33.200001	-1.000000	0.100000	0.150000	10.000000	2.300000	-1.000000	0.210000	0.350000	-1.000000	276.000000	-1.000000	-1.000000	-1.000000	-1.000000	25.000000	-1.000000	-1.000000
19930914	1993	9	14	15.000000	8.050000	668.000000	8.300000	1.600000	23.200001	-1.000000	0.400000	0.250000	12.000000	0.700000	-1.000000	0.280000	0.500000	-1.000000	295.000000	-1.000000	-1.000000	-1.000000	-1.000000	38.000000	-1.000000	-1.000000
19931012	1993	10	12	13.300000	7.850000	514.000000	7.800000	3.500000	36.000000	-1.000000	0.450000	0.250000	13.000000	1.800000	-1.000000	0.210000	0.500000	-1.000000	218.000000	-1.000000	-1.000000	-1.000000	-1.000000	23.000000	-1.000000	-1.000000
19931123	1993	11	23	3.300000	7.850000	609.000000	11.100000	2.300000	27.799999	-1.000000	0.400000	0.100000	16.000000	1.300000	-1.000000	0.240000	0.450000	-1.000000	272.000000	-1.000000	-1.000000	-1.000000	-1.000000	28.000000	-1.000000	-1.000000
19940111	1994	1	11	4.600000	8.000000	574.000000	9.800000	1.300000	11.200000	-1.000000	0.100000	0.100000	15.000000	1.400000	-1.000000	0.110000	0.300000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19940614	1994	6	14	16.299999	8.300000	713.000000	9.400000	2.600000	26.400000	-1.000000	0.100000	0.200000	18.000000	0.300000	-1.000000	0.200000	0.300000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19940712	1994	7	12	21.799999	8.600000	673.000000	8.900000	2.900000	25.600000	-1.000000	0.100000	0.150000	15.000000	1.800000	-1.000000	0.300000	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19940913	1994	9	13	16.000000	8.400000	767.000000	7.300000	2.400000	14.400000	-1.000000	0.100000	0.200000	28.000000	2.100000	-1.000000	0.200000	0.450000	38.000000	296.000000	-1.000000	-1.000000	17.000000	3.900000	28.000000	106.000000	7.500000
19941011	1994	10	11	10.500000	8.700000	827.000000	7.600000	2.800000	12.000000	-1.000000	0.150000	0.200000	17.000000	1.700000	-1.000000	0.200000	0.400000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19941115	1994	11	15	11.400000	8.200000	814.000000	8.500000	1.600000	14.800000	-1.000000	0.400000	0.300000	15.000000	1.600000	-1.000000	0.300000	0.750000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950110	1995	1	10	4.400000	7.700000	663.000000	10.900000	1.300000	44.000000	-1.000000	0.300000	0.150000	17.000000	1.000000	-1.000000	0.200000	0.450000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950613	1995	6	13	13.300000	8.200000	748.000000	9.600000	1.400000	14.400000	-1.000000	0.150000	0.200000	18.000000	1.000000	-1.000000	0.200000	0.450000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950711	1995	7	11	21.500000	8.300000	727.000000	8.100000	3.100000	36.200001	-1.000000	0.100000	0.150000	16.000000	1.000000	-1.000000	0.180000	0.350000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950912	1995	9	12	15.500000	8.200000	646.000000	7.800000	1.400000	16.400000	-1.000000	0.100000	0.200000	18.000000	1.000000	-1.000000	0.280000	0.500000	41.000000	-1.000000	-1.000000	-1.000000	16.000000	4.000000	29.000000	107.000000	5.800000
19951010	1995	10	10	14.800000	8.100000	619.000000	6.600000	1.900000	26.000000	-1.000000	0.350000	0.250000	16.000000	1.000000	-1.000000	0.180000	0.450000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19951114	1995	11	14	8.900000	8.000000	747.000000	9.700000	1.000000	27.000000	-1.000000	0.100000	0.200000	19.000000	1.000000	-1.000000	0.170000	0.450000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960116	1996	1	16	5.300000	7.900000	586.000000	12.100000	2.000000	48.000000	-1.000000	0.300000	0.200000	20.000000	1.000000	-1.000000	0.220000	0.650000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960611	1996	6	11	22.500000	8.100000	690.000000	8.000000	2.700000	27.000000	-1.000000	0.450000	0.250000	11.000000	2.000000	-1.000000	0.260000	0.600000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960709	1996	7	9	17.000000	8.100000	933.000000	9.900000	3.200000	29.000000	-1.000000	0.100000	0.250000	12.000000	1.000000	-1.000000	0.210000	0.400000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960910	1996	9	10	15.300000	8.200000	643.000000	9.400000	2.700000	39.000000	-1.000000	0.100000	0.100000	11.000000	1.000000	-1.000000	0.210000	0.350000	53.000000	-1.000000	-1.000000	-1.000000	22.000000	7.000000	36.000000	90.599998	8.600000
19961008	1996	10	8	11.300000	8.000000	733.000000	10.100000	2.800000	11.000000	-1.000000	0.200000	0.250000	15.000000	1.000000	-1.000000	0.210000	0.550000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19961112	1996	11	12	9.100000	7.700000	596.000000	9.100000	2.400000	13.000000	-1.000000	0.850000	0.250000	12.000000	1.000000	-1.000000	0.270000	0.600000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19970107	1997	1	7	1.000000	7.400000	748.000000	10.600000	4.200000	8.900000	-1.000000	0.600000	0.200000	21.000000	1.000000	-1.000000	0.170000	0.400000	50.000000	-1.000000	-1.000000	-1.000000	17.000000	5.200000	29.000000	114.000000	9.600000
19970603	1997	6	3	18.500000	8.300000	590.000000	8.200000	3.200000	41.000000	-1.000000	0.200000	0.150000	13.000000	2.000000	-1.000000	0.130000	0.200000	37.000000	-1.000000	-1.000000	-1.000000	13.000000	3.400000	28.000000	94.400002	7.500000
19970701	1997	7	1	17.000000	8.000000	539.000000	7.900000	1.600000	54.000000	-1.000000	0.150000	0.250000	13.000000	1.000000	-1.000000	0.200000	0.400000	37.000000	-1.000000	-1.000000	-1.000000	16.000000	4.000000	25.000000	87.500000	6.600000
19970902	1997	9	2	20.500000	8.100000	620.000000	9.600000	2.200000	29.000000	-1.000000	0.100000	0.150000	16.000000	1.000000	-1.000000	0.180000	0.400000	45.000000	-1.000000	-1.000000	-1.000000	19.000000	4.200000	35.000000	106.000000	6.600000
19971001	1997	10	1	16.500000	8.000000	710.000000	11.500000	2.200000	26.000000	-1.000000	0.100000	0.150000	13.000000	1.000000	-1.000000	0.190000	0.350000	55.000000	-1.000000	-1.000000	-1.000000	30.000000	5.800000	46.000000	100.000000	8.500000
19971104	1997	11	4	5.800000	7.500000	771.000000	11.200000	3.700000	24.000000	-1.000000	0.500000	0.200000	17.000000	1.000000	-1.000000	0.310000	0.250000	53.000000	-1.000000	-1.000000	-1.000000	25.000000	6.500000	44.000000	112.000000	10.200000
19980106	1998	1	6	6.200000	7.500000	248.000000	11.200000	3.500000	120.000000	-1.000000	0.300000	0.150000	20.000000	-1.000000	-1.000000	0.330000	0.650000	33.000000	-1.000000	-1.000000	-1.000000	9.000000	4.500000	20.000000	66.099998	4.300000
19980603	1998	6	3	18.400000	7.900000	603.000000	8.200000	3.200000	21.000000	-1.000000	0.150000	0.200000	18.000000	-1.000000	-1.000000	0.130000	0.250000	44.000000	-1.000000	-1.000000	-1.000000	21.000000	5.100000	31.000000	112.000000	6.800000
19980701	1998	7	1	19.000000	8.100000	585.000000	9.500000	3.800000	44.000000	-1.000000	0.100000	0.100000	16.000000	-1.000000	-1.000000	0.100000	0.300000	39.000000	-1.000000	-1.000000	-1.000000	16.000000	4.100000	31.000000	104.000000	7.600000
19980902	1998	9	2	18.500000	8.100000	570.000000	9.000000	2.800000	18.000000	-1.000000	0.200000	0.200000	17.000000	-1.000000	-1.000000	0.150000	0.350000	37.000000	-1.000000	-1.000000	-1.000000	20.000000	4.000000	28.000000	100.000000	6.500000
19981005	1998	10	5	12.200000	7.800000	623.000000	9.200000	1.900000	14.000000	-1.000000	0.200000	0.200000	16.000000	-1.000000	-1.000000	0.140000	0.350000	46.000000	-1.000000	-1.000000	-1.000000	20.000000	5.600000	34.000000	103.000000	8.300000
19981103	1998	11	3	9.500000	-1.000000	-1.000000	-1.000000	3.200000	280.000000	-1.000000	0.250000	0.250000	14.000000	-1.000000	-1.000000	0.330000	0.950000	33.000000	-1.000000	-1.000000	-1.000000	10.000000	6.100000	20.000000	69.199997	4.500000
19990106	1999	1	6	8.300000	7.700000	-1.000000	10.400000	2.600000	72.000000	-1.000000	0.150000	0.200000	19.000000	-1.000000	-1.000000	0.130000	0.400000	31.000000	-1.000000	-1.000000	-1.000000	9.000000	3.200000	19.000000	92.000000	5.400000
19990602	1999	6	2	20.500000	7.900000	-1.000000	7.290000	3.800000	83.000000	-1.000000	0.150000	0.200000	21.000000	-1.000000	-1.000000	0.350000	0.250000	38.000000	-1.000000	-1.000000	-1.000000	17.000000	3.400000	29.000000	105.000000	7.500000
19990712	1999	7	12	23.000000	8.000000	-1.000000	7.540000	2.100000	22.000000	-1.000000	0.100000	0.250000	16.000000	-1.000000	-1.000000	0.220000	0.350000	33.000000	-1.000000	-1.000000	-1.000000	18.000000	4.100000	26.000000	89.099998	7.200000
19990907	1999	9	7	19.000000	7.950000	-1.000000	6.490000	3.000000	37.000000	-1.000000	0.300000	0.250000	18.000000	-1.000000	-1.000000	0.760000	0.400000	40.000000	-1.000000	-1.000000	-1.000000	20.000000	4.500000	30.000000	95.000000	8.500000
19991005	1999	10	5	12.700000	7.700000	-1.000000	7.960000	3.000000	170.000000	-1.000000	0.250000	0.350000	16.000000	-1.000000	-1.000000	0.180000	0.450000	42.000000	-1.000000	-1.000000	-1.000000	21.000000	4.300000	31.000000	103.000000	8.100000
19991103	1999	11	3	11.600000	7.600000	-1.000000	7.140000	2.200000	13.000000	-1.000000	0.300000	0.250000	19.000000	-1.000000	-1.000000	0.180000	0.400000	54.000000	-1.000000	-1.000000	-1.000000	22.000000	5.100000	37.000000	112.000000	10.000000
20000104	2000	1	4	6.500000	7.200000	-1.000000	9.110000	0.500000	19.000000	-1.000000	0.100000	0.090000	16.500000	-1.000000	-1.000000	0.140000	0.190000	39.900002	199.000000	-1.000000	-1.000000	8.700000	4.300000	18.200001	85.800003	5.430000
20000606	2000	6	6	16.000000	7.900000	-1.000000	7.530000	1.400000	42.000000	-1.000000	0.220000	0.400000	17.200001	-1.000000	-1.000000	0.150000	0.210000	38.900002	311.000000	-1.000000	-1.000000	16.600000	4.600000	27.700001	111.000000	7.900000
20000704	2000	7	4	19.100000	7.800000	-1.000000	6.190000	2.800000	21.000000	-1.000000	0.160000	0.430000	22.200001	-1.000000	-1.000000	0.130000	0.290000	40.900002	267.000000	-1.000000	-1.000000	19.500000	4.600000	30.299999	106.000000	7.900000
20000905	2000	9	5	16.799999	8.500000	-1.000000	9.140000	2.000000	22.000000	-1.000000	0.200000	0.140000	17.400000	-1.000000	-1.000000	0.110000	0.180000	39.299999	307.000000	-1.000000	-1.000000	18.100000	4.500000	30.400000	119.000000	9.330000
20001003	2000	10	3	14.500000	8.080000	-1.000000	8.020000	1.900000	25.000000	-1.000000	0.250000	0.230000	19.200001	-1.000000	-1.000000	0.110000	0.210000	40.500000	332.000000	-1.000000	-1.000000	18.100000	4.600000	30.500000	122.000000	9.050000
20001107	2000	11	7	9.000000	7.940000	-1.000000	9.010000	1.500000	43.000000	-1.000000	0.260000	0.220000	15.600000	-1.000000	-1.000000	0.110000	0.220000	40.400002	295.000000	-1.000000	-1.000000	13.900000	5.200000	24.000000	111.000000	7.860000
20010109	2001	1	9	5.400000	7.910000	466.740997	9.370000	2.700000	41.000000	-1.000000	0.100000	0.140000	11.700000	-1.000000	-1.000000	0.200000	0.400000	35.799999	214.000000	-1.000000	-1.000000	8.500000	4.700000	16.600000	84.500000	5.310000
20010606	2001	6	6	14.900000	8.050000	658.536987	9.920000	2.700000	42.000000	-1.000000	0.160000	0.140000	23.299999	-1.000000	-1.000000	0.070000	0.190000	33.500000	338.000000	-1.000000	-1.000000	14.600000	3.100000	26.799999	124.000000	7.420000
20010703	2001	7	3	21.000000	8.160000	647.450012	8.500000	3.400000	53.000000	-1.000000	0.130000	0.160000	21.700001	-1.000000	-1.000000	0.090000	0.090000	34.400002	326.000000	-1.000000	-1.000000	15.400000	3.600000	28.400000	126.000000	7.800000
20010904	2001	9	4	16.500000	8.040000	701.773987	8.160000	2.100000	19.000000	-1.000000	0.170000	0.120000	20.600000	-1.000000	-1.000000	0.070000	0.120000	42.000000	304.000000	-1.000000	-1.000000	18.200001	4.000000	30.299999	115.000000	8.530000
20011002	2001	10	2	15.000000	8.050000	697.338989	8.120000	2.600000	34.000000	-1.000000	0.160000	0.210000	19.700001	-1.000000	-1.000000	0.060000	0.190000	38.900002	298.000000	-1.000000	-1.000000	14.900000	4.300000	25.299999	114.000000	7.910000
20011106	2001	11	6	9.300000	8.060000	884.700989	9.430000	1.000000	17.000000	-1.000000	0.220000	0.170000	19.700001	-1.000000	-1.000000	0.110000	0.300000	45.599998	328.000000	-1.000000	-1.000000	16.700001	4.200000	28.200001	125.000000	8.860000
20020108	2002	1	8	2.800000	8.000000	1011.000000	8.900000	2.400000	21.000000	3.110000	0.270000	0.100000	21.000000	-1.000000	-1.000000	0.080000	0.220000	48.000000	300.000000	-1.000000	-1.000000	11.500000	3.700000	22.799999	106.000000	8.040000
20020604	2002	6	4	17.400000	7.950000	655.000000	7.030000	2.400000	49.000000	2.980000	0.250000	0.360000	20.799999	-1.000000	-1.000000	0.180000	0.260000	39.000000	289.000000	-1.000000	-1.000000	14.800000	3.700000	26.900000	111.000000	8.300000
20020702	2002	7	2	17.000000	8.050000	693.000000	7.890000	1.600000	26.000000	3.240000	0.340000	0.330000	21.100000	-1.000000	-1.000000	0.110000	0.150000	45.299999	310.000000	-1.000000	-1.000000	18.200001	4.100000	31.200001	111.000000	8.900000
20020903	2002	9	3	17.799999	7.950000	635.000000	8.250000	2.000000	37.000000	4.470000	0.240000	0.200000	18.200001	-1.000000	-1.000000	0.100000	0.150000	42.500000	288.000000	-1.000000	-1.000000	16.700001	4.600000	28.700001	109.000000	8.570000
