Date	Annee	Mois	jour	TEMP_EAU	pH	COND	O2	DBO5	MES	COD	NH4	NO2	NO3	NKj	SIO	PTO	PO4	SO4	HCO3	CHLA	PheoP	Na	K	Cl	Ca	Mg
19941005	1994	10	5	14.800000	7.600000	734.000000	7.100000	8.500000	13.000000	-1.000000	2.220000	0.760000	17.200001	-1.000000	-1.000000	0.710000	1.400000	36.299999	256.000000	-1.000000	-1.000000	19.400000	4.500000	27.299999	98.199997	7.500000
19941018	1994	10	18	13.400000	7.200000	618.000000	7.400000	7.200000	13.600000	-1.000000	2.000000	0.650000	21.000000	3.500000	-1.000000	0.550000	1.600000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19941026	1994	10	26	12.700000	7.600000	750.000000	6.800000	13.000000	11.200000	-1.000000	1.810000	0.610000	20.200001	-1.000000	-1.000000	0.770000	1.670000	42.299999	238.000000	-1.000000	-1.000000	20.500000	4.600000	28.500000	95.300003	8.100000
19941109	1994	11	9	12.000000	7.500000	700.000000	6.800000	10.000000	18.200001	-1.000000	0.800000	0.480000	18.400000	-1.000000	-1.000000	0.530000	1.280000	37.900002	244.000000	-1.000000	-1.000000	16.900000	3.900000	25.200001	93.699997	7.900000
19941122	1994	11	22	12.200000	7.000000	632.000000	5.700000	3.900000	7.600000	-1.000000	3.000000	0.550000	19.000000	3.600000	-1.000000	0.550000	1.600000	44.200001	253.000000	-1.000000	-1.000000	19.500000	5.000000	29.000000	99.800003	7.900000
19941207	1994	12	7	9.400000	7.700000	856.000000	7.000000	14.800000	10.600000	-1.000000	2.930000	0.470000	23.000000	-1.000000	-1.000000	1.510000	1.800000	46.500000	288.000000	-1.000000	-1.000000	20.799999	5.300000	32.500000	110.000000	8.200000
19941220	1994	12	20	8.600000	7.500000	631.000000	7.400000	2.200000	26.799999	-1.000000	1.900000	0.400000	26.000000	3.100000	-1.000000	0.450000	1.300000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19941221	1994	12	21	7.900000	7.800000	821.000000	8.000000	10.000000	12.200000	-1.000000	2.050000	0.360000	25.600000	-1.000000	-1.000000	0.560000	1.180000	38.200001	266.000000	-1.000000	-1.000000	20.600000	4.600000	29.400000	104.000000	7.600000
19950104	1995	1	4	5.700000	8.000000	811.000000	9.060000	8.000000	123.000000	-1.000000	1.180000	0.250000	28.500000	-1.000000	-1.000000	0.690000	0.490000	34.000000	276.000000	-1.000000	-1.000000	13.500000	3.400000	23.700001	104.000000	6.800000
19950110	1995	1	10	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	45.700001	-1.000000	1.270000	0.400000	22.100000	-1.000000	-1.000000	-1.000000	-1.000000	31.200001	-1.000000	-1.000000	-1.000000	20.100000	3.300000	31.600000	102.000000	6.400000
19950113	1995	1	13	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	124.000000	-1.000000	1.790000	0.400000	22.000000	-1.000000	-1.000000	-1.000000	-1.000000	32.599998	-1.000000	-1.000000	-1.000000	19.500000	3.200000	25.000000	105.000000	6.400000
19950117	1995	1	17	5.500000	7.300000	538.000000	9.600000	1.600000	112.000000	-1.000000	1.050000	0.250000	24.000000	2.000000	-1.000000	0.300000	0.800000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950124	1995	1	24	6.400000	8.100000	693.000000	8.500000	9.100000	146.000000	-1.000000	0.810000	0.230000	23.299999	-1.000000	-1.000000	0.670000	0.660000	28.799999	238.000000	-1.000000	-1.000000	11.100000	3.000000	18.600000	94.199997	5.500000
19950202	1995	2	2	6.100000	-1.000000	-1.000000	-1.000000	-1.000000	130.000000	-1.000000	0.400000	-1.000000	19.500000	-1.000000	-1.000000	-1.000000	0.210000	25.799999	213.000000	-1.000000	-1.000000	7.800000	3.100000	15.000000	79.300003	4.400000
19950208	1995	2	8	7.400000	8.100000	653.000000	9.000000	4.500000	60.000000	-1.000000	0.590000	0.320000	22.299999	-1.000000	-1.000000	0.320000	0.420000	27.600000	247.000000	-1.000000	-1.000000	8.400000	2.700000	15.500000	90.800003	4.900000
19950214	1995	2	14	8.800000	7.300000	617.000000	8.100000	1.400000	29.600000	-1.000000	0.800000	0.200000	23.000000	1.000000	-1.000000	0.250000	0.600000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950215	1995	2	15	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	78.500000	-1.000000	0.500000	-1.000000	20.600000	-1.000000	-1.000000	-1.000000	2.300000	33.299999	-1.000000	-1.000000	-1.000000	10.300000	2.300000	20.000000	99.900002	5.800000
19950222	1995	2	22	8.400000	8.000000	733.000000	8.400000	7.400000	52.400002	-1.000000	0.390000	0.210000	23.500000	-1.000000	-1.000000	0.420000	0.800000	29.000000	279.000000	-1.000000	-1.000000	14.200000	4.400000	17.700001	92.099998	5.400000
19950306	1995	3	6	7.000000	7.800000	756.000000	9.200000	3.900000	49.200001	-1.000000	0.620000	0.230000	21.500000	-1.000000	-1.000000	0.210000	0.400000	28.500000	287.000000	-1.000000	-1.000000	9.600000	2.600000	17.500000	98.599998	5.500000
19950321	1995	3	21	9.200000	7.700000	580.000000	7.700000	1.500000	52.799999	-1.000000	0.600000	0.500000	24.000000	2.000000	-1.000000	0.400000	0.600000	34.599998	262.000000	-1.000000	-1.000000	11.400000	2.700000	20.200001	101.000000	6.300000
19950405	1995	4	5	9.600000	7.700000	740.000000	8.800000	5.500000	36.400002	-1.000000	0.660000	0.250000	24.400000	-1.000000	-1.000000	0.320000	0.330000	23.299999	274.000000	-1.000000	-1.000000	10.600000	2.800000	18.000000	97.500000	5.900000
19950418	1995	4	18	12.000000	7.800000	623.000000	8.100000	1.200000	31.600000	-1.000000	1.100000	0.450000	24.000000	1.000000	-1.000000	0.330000	0.800000	36.000000	293.000000	-1.000000	-1.000000	13.900000	3.200000	23.600000	108.000000	6.900000
19950502	1995	5	2	11.600000	7.800000	627.000000	7.700000	3.300000	60.500000	-1.000000	0.330000	0.430000	23.299999	-1.000000	-1.000000	0.330000	0.320000	30.500000	266.000000	-1.000000	-1.000000	9.700000	2.800000	17.400000	95.199997	5.700000
19950516	1995	5	16	14.600000	7.500000	565.000000	5.200000	1.000000	11.600000	-1.000000	0.550000	0.550000	20.000000	2.000000	-1.000000	0.330000	0.750000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950517	1995	5	17	14.500000	7.600000	718.000000	6.400000	5.000000	31.000000	-1.000000	0.420000	0.550000	21.500000	-1.000000	-1.000000	0.410000	0.840000	32.099998	252.000000	-1.000000	-1.000000	12.500000	2.900000	21.600000	97.099998	6.100000
19950531	1995	5	31	16.799999	7.600000	677.000000	6.500000	6.400000	21.000000	-1.000000	0.600000	0.560000	22.500000	-1.000000	-1.000000	0.570000	0.750000	32.000000	287.000000	-1.000000	-1.000000	13.400000	3.000000	22.100000	104.000000	6.500000
19950614	1995	6	14	16.400000	7.600000	689.000000	6.600000	7.000000	32.500000	-1.000000	1.050000	0.750000	23.400000	-1.000000	-1.000000	0.460000	0.880000	39.299999	287.000000	-1.000000	-1.000000	16.799999	4.100000	27.299999	111.000000	7.900000
19950620	1995	6	20	18.600000	7.500000	673.000000	5.900000	3.500000	27.600000	-1.000000	1.600000	1.000000	25.000000	2.000000	-1.000000	0.470000	1.250000	44.000000	-1.000000	-1.000000	-1.000000	18.000000	3.900000	31.000000	107.000000	6.700000
19950703	1995	7	3	21.700001	7.700000	733.000000	4.600000	7.500000	20.700001	-1.000000	1.120000	1.400000	23.600000	-1.000000	-1.000000	0.610000	1.290000	46.299999	277.000000	-1.000000	-1.000000	21.000000	5.200000	32.400002	110.000000	8.500000
19950718	1995	7	18	23.600000	7.700000	645.000000	5.400000	3.600000	28.000000	-1.000000	1.400000	1.900000	18.000000	3.000000	-1.000000	0.570000	1.750000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950719	1995	7	19	23.299999	7.500000	615.000000	5.200000	6.000000	22.000000	-1.000000	1.640000	1.280000	19.700001	-1.000000	-1.000000	0.760000	1.500000	46.700001	259.000000	-1.000000	-1.000000	23.700001	4.800000	33.299999	103.000000	8.800000
19950802	1995	8	2	24.700001	7.800000	612.000000	5.200000	8.300000	21.000000	-1.000000	1.270000	0.960000	20.500000	-1.000000	-1.000000	0.700000	1.410000	47.700001	300.000000	-1.000000	-1.000000	21.100000	4.100000	33.200001	98.500000	8.000000
19950816	1995	8	16	23.000000	7.800000	596.000000	6.800000	6.100000	20.900000	-1.000000	0.620000	1.100000	20.000000	-1.000000	-1.000000	0.540000	1.070000	45.900002	293.000000	-1.000000	-1.000000	19.500000	4.400000	31.600000	96.099998	8.400000
19950822	1995	8	22	24.000000	7.700000	636.000000	8.500000	4.500000	18.100000	-1.000000	0.550000	1.350000	21.000000	2.000000	-1.000000	0.520000	1.500000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950830	1995	8	30	20.600000	7.400000	694.000000	6.100000	10.000000	21.900000	-1.000000	1.750000	1.070000	19.500000	-1.000000	-1.000000	0.500000	1.350000	48.299999	262.000000	-1.000000	-1.000000	22.100000	4.700000	33.500000	99.599998	8.800000
19950912	1995	9	12	18.200001	7.400000	681.000000	5.800000	8.600000	15.400000	-1.000000	2.780000	0.960000	23.400000	-1.000000	-1.000000	0.640000	1.960000	54.900002	267.000000	-1.000000	-1.000000	23.100000	5.400000	37.500000	95.300003	8.500000
19950919	1995	9	19	17.700001	7.300000	744.000000	5.500000	4.700000	13.000000	-1.000000	3.200000	0.850000	20.000000	3.000000	-1.000000	0.790000	2.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19950927	1995	9	27	16.299999	7.400000	703.000000	6.500000	9.000000	15.800000	-1.000000	1.900000	0.800000	19.200001	-1.000000	-1.000000	0.520000	1.550000	44.000000	244.000000	-1.000000	-1.000000	23.799999	4.900000	58.500000	94.500000	8.400000
19951011	1995	10	11	16.400000	7.620000	696.000000	6.300000	9.100000	20.200001	-1.000000	1.470000	0.750000	20.000000	-1.000000	-1.000000	0.470000	1.400000	38.099998	245.000000	-1.000000	-1.000000	19.700001	4.600000	28.500000	92.300003	7.900000
19951017	1995	10	17	16.900000	7.600000	608.000000	4.800000	4.300000	11.000000	-1.000000	2.300000	0.750000	15.000000	3.000000	-1.000000	0.560000	1.700000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19951025	1995	10	25	14.900000	7.400000	753.000000	5.500000	13.200000	8.200000	-1.000000	2.750000	0.740000	20.600000	-1.000000	-1.000000	0.850000	1.340000	39.400002	269.000000	-1.000000	-1.000000	19.900000	4.500000	29.299999	96.900002	7.800000
19951115	1995	11	15	10.500000	7.400000	854.000000	5.800000	15.000000	11.100000	-1.000000	3.800000	0.480000	20.799999	-1.000000	-1.000000	0.670000	1.930000	44.500000	262.000000	-1.000000	-1.000000	23.299999	5.300000	33.900002	108.000000	9.300000
19951121	1995	11	21	9.100000	7.600000	693.000000	5.300000	2.700000	11.000000	-1.000000	4.500000	0.500000	19.000000	4.000000	-1.000000	1.020000	2.400000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19951129	1995	11	29	8.600000	7.440000	814.000000	5.950000	8.200000	6.600000	-1.000000	3.490000	0.410000	22.200001	-1.000000	-1.000000	0.600000	1.700000	42.700001	278.000000	-1.000000	-1.000000	22.200001	4.400000	32.500000	99.400002	8.100000
19951213	1995	12	13	6.000000	7.600000	884.000000	5.600000	15.000000	3.800000	-1.000000	2.780000	0.380000	22.799999	-1.000000	-1.000000	0.770000	1.100000	40.000000	293.000000	-1.000000	-1.000000	23.299999	4.900000	34.099998	109.000000	8.700000
19951219	1995	12	19	5.400000	7.700000	725.000000	5.800000	2.300000	9.800000	-1.000000	4.500000	0.350000	22.000000	4.000000	-1.000000	0.780000	2.300000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19951227	1995	12	27	6.200000	7.600000	769.000000	7.400000	16.299999	74.900002	-1.000000	2.390000	0.360000	24.299999	-1.000000	-1.000000	0.920000	1.660000	41.700001	290.000000	-1.000000	-1.000000	23.100000	4.700000	34.299999	108.000000	8.500000
19960110	1996	1	10	6.200000	7.600000	866.000000	8.400000	16.000000	20.500000	-1.000000	1.770000	0.230000	27.100000	-1.000000	-1.000000	0.980000	1.040000	41.900002	275.000000	-1.000000	-1.000000	15.700000	3.700000	26.100000	101.000000	6.700000
19960123	1996	1	23	6.200000	7.700000	639.000000	8.300000	2.000000	20.000000	-1.000000	2.550000	0.400000	28.000000	3.000000	-1.000000	0.480000	1.400000	46.700001	276.000000	-1.000000	-1.000000	18.100000	4.300000	29.200001	106.000000	7.200000
19960206	1996	2	6	3.700000	7.660000	-1.000000	8.900000	16.100000	8.700000	-1.000000	2.190000	0.330000	29.000000	-1.000000	-1.000000	0.600000	1.780000	51.000000	287.000000	-1.000000	-1.000000	21.400000	4.100000	36.500000	112.000000	7.900000
19960220	1996	2	20	5.100000	7.800000	589.000000	9.600000	2.200000	49.000000	-1.000000	1.650000	0.300000	26.000000	3.000000	-1.000000	0.340000	1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960221	1996	2	21	4.500000	7.690000	-1.000000	10.500000	13.000000	60.400002	-1.000000	1.950000	0.230000	25.100000	-1.000000	-1.000000	0.610000	0.760000	36.900002	249.000000	-1.000000	-1.000000	14.600000	3.000000	27.100000	93.800003	5.900000
19960306	1996	3	6	6.900000	7.720000	-1.000000	9.100000	9.000000	20.100000	-1.000000	1.610000	0.320000	26.600000	-1.000000	-1.000000	0.480000	1.080000	38.000000	271.000000	-1.000000	-1.000000	14.900000	3.100000	28.400000	99.400002	6.100000
19960319	1996	3	19	8.800000	8.000000	665.000000	11.400000	4.100000	13.200000	-1.000000	1.950000	0.350000	27.000000	3.000000	-1.000000	0.470000	1.150000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960320	1996	3	20	8.000000	7.960000	792.000000	10.800000	11.000000	11.400000	-1.000000	1.530000	0.380000	26.799999	-1.000000	-1.000000	-1.000000	1.190000	45.700001	292.000000	-1.000000	-1.000000	21.500000	4.000000	33.400002	119.000000	7.800000
19960403	1996	4	3	9.000000	7.860000	705.000000	10.200000	12.600000	19.000000	-1.000000	2.060000	0.520000	27.799999	-1.000000	-1.000000	0.570000	1.300000	49.400002	290.000000	-1.000000	-1.000000	23.000000	4.100000	39.500000	106.000000	8.100000
19960416	1996	4	16	12.700000	7.800000	690.000000	5.200000	10.600000	10.000000	-1.000000	3.800000	0.600000	23.000000	4.000000	-1.000000	0.620000	1.900000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960417	1996	4	17	12.700000	7.540000	615.000000	5.200000	11.600000	16.600000	-1.000000	1.350000	0.660000	23.000000	-1.000000	-1.000000	0.570000	1.620000	52.200001	296.000000	-1.000000	-1.000000	21.799999	3.700000	37.400002	95.599998	7.800000
19960506	1996	5	6	15.500000	7.500000	645.000000	8.300000	12.700000	11.200000	-1.000000	1.870000	0.740000	20.600000	-1.000000	-1.000000	-1.000000	1.950000	54.099998	277.000000	-1.000000	-1.000000	27.900000	5.600000	42.000000	109.000000	9.700000
19960521	1996	5	21	14.400000	7.900000	703.000000	8.600000	6.200000	15.000000	-1.000000	5.600000	0.650000	18.000000	5.000000	-1.000000	0.830000	2.350000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960522	1996	5	22	14.800000	7.590000	681.000000	7.200000	15.200000	11.200000	-1.000000	3.840000	0.710000	16.799999	-1.000000	-1.000000	0.890000	2.080000	55.000000	274.000000	-1.000000	-1.000000	19.700001	5.200000	50.000000	99.800003	9.400000
19960605	1996	6	5	19.600000	7.460000	645.000000	9.000000	14.000000	12.000000	-1.000000	2.060000	0.880000	20.600000	-1.000000	-1.000000	0.800000	2.110000	46.599998	274.000000	-1.000000	-1.000000	23.100000	4.800000	36.900002	99.199997	8.200000
19960618	1996	6	18	23.400000	8.100000	680.000000	6.500000	7.100000	15.000000	-1.000000	4.450000	1.150000	18.000000	5.000000	-1.000000	0.920000	2.600000	53.000000	-1.000000	-1.000000	-1.000000	23.000000	3.800000	37.000000	99.800003	8.900000
19960619	1996	6	19	22.900000	7.530000	617.000000	8.300000	11.900000	16.299999	-1.000000	2.400000	1.200000	15.500000	-1.000000	-1.000000	0.990000	3.030000	51.599998	280.000000	-1.000000	-1.000000	27.000000	5.000000	43.500000	101.000000	8.700000
19960704	1996	7	4	19.000000	7.400000	535.000000	4.800000	8.200000	16.400000	-1.000000	4.050000	1.530000	16.900000	-1.000000	-1.000000	0.850000	2.740000	62.500000	284.000000	-1.000000	-1.000000	31.600000	5.500000	45.299999	105.000000	9.500000
19960716	1996	7	16	21.299999	8.100000	661.000000	8.000000	10.800000	24.000000	-1.000000	2.850000	1.350000	18.000000	4.000000	-1.000000	0.940000	2.400000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960717	1996	7	17	20.799999	7.500000	653.000000	7.500000	11.000000	21.400000	-1.000000	2.170000	1.350000	19.000000	-1.000000	-1.000000	0.950000	2.050000	57.099998	254.000000	-1.000000	-1.000000	27.400000	5.200000	41.000000	101.000000	8.700000
19960731	1996	7	31	22.700001	7.900000	578.000000	7.500000	15.000000	35.599998	-1.000000	0.810000	2.840000	20.000000	-1.000000	-1.000000	0.640000	1.920000	65.800003	262.000000	-1.000000	-1.000000	32.400002	5.100000	49.000000	109.000000	9.700000
19960814	1996	8	14	21.299999	7.600000	731.000000	4.700000	-1.000000	12.900000	-1.000000	0.540000	3.660000	21.400000	-1.000000	-1.000000	0.870000	2.190000	70.900002	262.000000	-1.000000	-1.000000	37.299999	6.100000	50.599998	112.000000	10.700000
19960820	1996	8	20	23.100000	7.600000	648.000000	7.900000	6.300000	26.000000	-1.000000	0.550000	1.250000	21.000000	2.000000	-1.000000	0.800000	2.250000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19960828	1996	8	28	20.799999	7.500000	628.000000	7.400000	6.500000	17.700001	-1.000000	0.770000	1.900000	18.000000	-1.000000	-1.000000	0.820000	2.090000	58.200001	232.000000	-1.000000	-1.000000	23.799999	4.500000	39.299999	87.699997	8.600000
19960917	1996	9	17	7.600000	7.800000	680.000000	8.000000	5.700000	22.000000	-1.000000	4.500000	1.200000	19.000000	5.000000	-1.000000	0.880000	2.750000	58.500000	238.000000	-1.000000	-1.000000	31.500000	6.500000	43.000000	96.800003	8.900000
19961002	1996	10	2	16.100000	7.320000	696.000000	5.800000	13.200000	19.000000	-1.000000	3.000000	0.810000	18.100000	-1.000000	-1.000000	0.900000	2.740000	58.799999	244.000000	-1.000000	-1.000000	30.799999	6.200000	44.799999	92.199997	9.000000
19961015	1996	10	15	15.300000	7.600000	683.000000	5.400000	5.200000	12.000000	-1.000000	5.500000	0.700000	18.000000	5.000000	-1.000000	0.340000	2.750000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19961016	1996	10	16	14.600000	7.650000	703.000000	5.600000	9.000000	28.500000	-1.000000	4.750000	0.740000	18.200001	-1.000000	-1.000000	-1.000000	2.860000	55.400002	268.000000	-1.000000	-1.000000	34.099998	6.200000	46.900002	95.599998	9.400000
19961030	1996	10	30	13.100000	7.460000	689.000000	6.100000	16.900000	13.700000	-1.000000	5.400000	0.670000	16.799999	-1.000000	-1.000000	0.880000	2.680000	54.299999	268.000000	-1.000000	-1.000000	31.600000	5.900000	43.500000	95.800003	9.400000
19961113	1996	11	13	11.500000	7.300000	673.000000	5.500000	11.300000	10.700000	-1.000000	3.080000	0.570000	16.600000	-1.000000	-1.000000	0.700000	2.160000	55.299999	254.000000	-1.000000	-1.000000	28.000000	6.100000	41.200001	92.500000	8.600000
19961119	1996	11	19	8.400000	7.800000	555.000000	8.900000	2.200000	91.000000	-1.000000	2.000000	0.300000	15.000000	3.000000	-1.000000	0.390000	1.050000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19961127	1996	11	27	6.600000	7.710000	615.000000	9.280000	9.300000	93.300003	-1.000000	1.500000	0.240000	25.000000	-1.000000	-1.000000	0.850000	0.800000	34.500000	256.000000	-1.000000	-1.000000	14.200000	3.600000	25.600000	100.000000	6.000000
19961202	1996	12	2	6.600000	7.660000	578.000000	9.500000	-1.000000	158.000000	-1.000000	0.900000	0.200000	27.299999	-1.000000	-1.000000	-1.000000	0.580000	32.000000	274.000000	-1.000000	-1.000000	12.000000	3.100000	24.299999	96.800003	5.400000
19961210	1996	12	10	6.600000	7.900000	521.000000	9.900000	2.800000	61.500000	-1.000000	0.900000	0.200000	24.000000	2.000000	-1.000000	0.280000	0.800000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19961211	1996	12	11	6.500000	7.820000	548.000000	9.740000	4.800000	78.500000	-1.000000	0.880000	0.160000	25.400000	-1.000000	-1.000000	0.430000	0.430000	28.000000	263.000000	-1.000000	-1.000000	9.700000	2.800000	19.000000	93.199997	4.700000
19961220	1996	12	20	6.300000	7.670000	-1.000000	10.400000	-1.000000	43.500000	-1.000000	1.960000	0.210000	25.500000	-1.000000	-1.000000	-1.000000	0.910000	36.599998	293.000000	-1.000000	-1.000000	9.700000	2.900000	25.600000	106.000000	5.700000
19970106	1997	1	6	1.700000	-1.000000	-1.000000	13.000000	2.200000	13.000000	-1.000000	2.300000	0.250000	26.000000	3.000000	-1.000000	0.350000	1.000000	39.000000	-1.000000	-1.000000	-1.000000	15.000000	3.300000	27.000000	105.000000	7.600000
19970115	1997	1	15	1.900000	7.860000	711.000000	12.000000	5.400000	7.800000	-1.000000	2.640000	0.260000	25.700001	-1.000000	-1.000000	0.440000	1.330000	45.500000	302.000000	-1.000000	-1.000000	18.799999	4.000000	33.000000	112.000000	7.300000
19970122	1997	1	22	4.200000	7.900000	696.000000	9.600000	1.900000	12.700000	-1.000000	4.150000	0.300000	25.000000	5.000000	-1.000000	0.550000	1.600000	47.000000	-1.000000	-1.000000	-1.000000	19.000000	4.600000	37.000000	112.000000	8.000000
19970128	1997	1	28	5.000000	7.660000	706.000000	10.500000	4.200000	5.600000	-1.000000	2.600000	0.300000	25.700001	-1.000000	-1.000000	0.450000	1.330000	46.400002	293.000000	-1.000000	-1.000000	22.700001	4.400000	35.700001	113.000000	7.200000
19970203	1997	2	3	-1.000000	-1.000000	-1.000000	-1.000000	2.900000	7.800000	-1.000000	3.300000	0.300000	24.000000	3.000000	-1.000000	0.520000	1.450000	45.000000	-1.000000	-1.000000	-1.000000	20.000000	4.500000	33.000000	105.000000	7.600000
19970212	1997	2	12	6.400000	7.740000	708.000000	8.800000	8.300000	6.000000	-1.000000	2.330000	0.310000	24.200001	-1.000000	-1.000000	0.600000	1.510000	47.299999	293.000000	-1.000000	-1.000000	20.600000	4.200000	34.500000	110.000000	7.500000
19970219	1997	2	19	7.700000	8.000000	619.000000	9.100000	2.100000	44.000000	-1.000000	1.350000	0.400000	25.000000	2.000000	-1.000000	0.370000	1.050000	41.000000	-1.000000	-1.000000	-1.000000	16.000000	3.700000	29.000000	101.000000	6.300000
19970226	1997	2	26	8.800000	7.950000	581.000000	8.900000	7.600000	78.900002	-1.000000	1.320000	0.320000	26.100000	-1.000000	-1.000000	0.520000	0.920000	37.099998	262.000000	-1.000000	-1.000000	13.500000	3.800000	28.400000	93.900002	5.800000
19970303	1997	3	3	9.500000	7.800000	539.000000	8.800000	3.500000	118.000000	-1.000000	0.300000	0.330000	29.799999	2.000000	-1.000000	0.590000	0.640000	31.400000	-1.000000	-1.000000	-1.000000	11.600000	3.400000	20.799999	87.599998	5.000000
19970312	1997	3	12	10.600000	7.900000	580.000000	7.600000	4.700000	69.800003	-1.000000	0.680000	0.320000	23.799999	-1.000000	-1.000000	0.430000	0.670000	28.400000	281.000000	-1.000000	-1.000000	10.800000	2.900000	18.200001	101.000000	5.500000
19970319	1997	3	19	10.500000	7.800000	622.000000	7.800000	1.900000	24.000000	-1.000000	1.500000	0.400000	25.000000	2.000000	-1.000000	0.310000	0.900000	41.000000	-1.000000	-1.000000	-1.000000	13.000000	3.300000	26.000000	105.000000	6.400000
19970326	1997	3	26	10.900000	7.880000	664.000000	7.400000	4.500000	13.100000	-1.000000	1.340000	0.450000	27.799999	-1.000000	-1.000000	0.380000	0.960000	42.500000	271.000000	-1.000000	-1.000000	16.400000	3.400000	29.400000	107.000000	6.800000
19970407	1997	4	7	12.600000	8.100000	778.000000	11.800000	7.000000	23.000000	-1.000000	1.500000	0.550000	26.000000	2.000000	-1.000000	0.510000	1.050000	46.000000	-1.000000	-1.000000	-1.000000	22.000000	2.700000	30.000000	105.000000	7.900000
19970409	1997	4	9	12.600000	8.180000	670.000000	11.500000	10.400000	22.100000	-1.000000	1.310000	0.600000	26.100000	-1.000000	-1.000000	0.380000	1.150000	49.099998	273.000000	-1.000000	-1.000000	17.600000	3.700000	27.900000	109.000000	7.200000
19970422	1997	4	22	13.200000	7.900000	685.000000	4.700000	6.300000	16.000000	-1.000000	2.700000	0.600000	23.000000	3.000000	-1.000000	0.550000	0.850000	48.000000	-1.000000	-1.000000	-1.000000	21.000000	4.800000	38.000000	104.000000	8.300000
19970423	1997	4	23	12.900000	7.860000	667.000000	4.300000	8.400000	8.900000	-1.000000	1.860000	0.570000	25.299999	-1.000000	-1.000000	0.610000	1.410000	50.599998	300.000000	-1.000000	-1.000000	22.400000	4.700000	38.200001	106.000000	8.000000
19970505	1997	5	5	-1.000000	-1.000000	-1.000000	-1.000000	8.100000	14.000000	-1.000000	3.500000	0.700000	20.000000	4.000000	-1.000000	0.660000	1.800000	52.000000	-1.000000	-1.000000	-1.000000	21.000000	4.700000	42.000000	92.599998	8.300000
19970506	1997	5	6	15.900000	7.690000	652.000000	5.300000	8.500000	10.200000	-1.000000	2.790000	0.660000	24.000000	-1.000000	-1.000000	0.600000	1.770000	51.500000	261.000000	-1.000000	-1.000000	22.799999	4.300000	39.400002	92.599998	7.600000
19970521	1997	5	21	17.400000	7.760000	607.000000	6.870000	12.000000	19.500000	-1.000000	1.950000	0.870000	21.299999	3.000000	-1.000000	0.740000	1.240000	46.099998	272.000000	-1.000000	-1.000000	19.299999	4.000000	32.900002	88.699997	6.600000
19970602	1997	6	2	19.100000	8.600000	622.000000	6.000000	8.100000	26.000000	-1.000000	1.200000	1.050000	23.000000	3.000000	-1.000000	0.590000	1.300000	48.000000	-1.000000	-1.000000	-1.000000	21.000000	4.700000	36.000000	93.099998	7.700000
19970604	1997	6	4	19.400000	8.030000	642.000000	8.900000	14.800000	16.600000	-1.000000	1.300000	1.950000	20.500000	-1.000000	-1.000000	0.660000	1.440000	54.400002	268.000000	-1.000000	-1.000000	23.600000	4.800000	37.799999	94.599998	7.700000
