Date	Annee	Mois	jour	Qls	Qm3s
19850922	1985	9	22	25500	25.50
19850923	1985	9	23	25700	25.70
19850924	1985	9	24	25600	25.60
19850925	1985	9	25	25800	25.80
19850926	1985	9	26	24300	24.30
19850927	1985	9	27	24600	24.60
19850928	1985	9	28	24600	24.60
19850929	1985	9	29	24500	24.50
19850930	1985	9	30	24200	24.20
19851001	1985	10	1	24300	24.30
19851002	1985	10	2	24700	24.70
19851003	1985	10	3	25000	25.00
19851004	1985	10	4	25100	25.10
19851005	1985	10	5	24500	24.50
19851006	1985	10	6	24300	24.30
19851007	1985	10	7	24000	24.00
19851008	1985	10	8	23700	23.70
19851009	1985	10	9	23600	23.60
19851010	1985	10	10	23600	23.60
19851011	1985	10	11	23600	23.60
19851012	1985	10	12	23400	23.40
19851013	1985	10	13	23100	23.10
19851014	1985	10	14	22900	22.90
19851015	1985	10	15	22900	22.90
19851016	1985	10	16	22900	22.90
19851017	1985	10	17	23100	23.10
19851018	1985	10	18	23100	23.10
19851019	1985	10	19	23000	23.00
19851020	1985	10	20	23200	23.20
19851021	1985	10	21	23200	23.20
19851022	1985	10	22	22900	22.90
19851023	1985	10	23	23400	23.40
19851024	1985	10	24	24200	24.20
19851025	1985	10	25	22000	22.00
19851026	1985	10	26	20000	20.00
19851027	1985	10	27	20100	20.10
19851028	1985	10	28	19800	19.80
19851029	1985	10	29	19900	19.90
19851030	1985	10	30	19800	19.80
19851031	1985	10	31	19700	19.70
19851101	1985	11	1	19700	19.70
19851102	1985	11	2	19600	19.60
19851103	1985	11	3	19400	19.40
19851104	1985	11	4	19800	19.80
19851105	1985	11	5	20700	20.70
19851106	1985	11	6	21100	21.10
19851107	1985	11	7	19200	19.20
19851108	1985	11	8	17400	17.40
19851109	1985	11	9	17600	17.60
19851110	1985	11	10	17300	17.30
19851111	1985	11	11	17300	17.30
19851112	1985	11	12	17000	17.00
19851113	1985	11	13	16300	16.30
19851114	1985	11	14	15500	15.50
19851115	1985	11	15	15100	15.10
19851116	1985	11	16	13500	13.50
19851117	1985	11	17	13000	13.00
19851118	1985	11	18	12700	12.70
19851119	1985	11	19	12600	12.60
19851120	1985	11	20	12600	12.60
19851121	1985	11	21	12400	12.40
19851122	1985	11	22	12600	12.60
19851123	1985	11	23	12300	12.30
19851124	1985	11	24	12500	12.50
19851125	1985	11	25	12300	12.30
19851126	1985	11	26	12200	12.20
19851127	1985	11	27	12000	12.00
19851128	1985	11	28	11900	11.90
19851129	1985	11	29	11900	11.90
19851130	1985	11	30	12000	12.00
19851201	1985	12	1	12000	12.00
19851202	1985	12	2	12000	12.00
19851203	1985	12	3	11900	11.90
19851204	1985	12	4	11900	11.90
19851205	1985	12	5	11800	11.80
19851206	1985	12	6	11800	11.80
19851207	1985	12	7	12300	12.30
19851208	1985	12	8	12400	12.40
19851209	1985	12	9	13000	13.00
19851210	1985	12	10	13600	13.60
19851211	1985	12	11	13600	13.60
19851212	1985	12	12	13300	13.30
19851213	1985	12	13	13400	13.40
19851214	1985	12	14	13600	13.60
19851215	1985	12	15	13600	13.60
19851216	1985	12	16	13500	13.50
19851217	1985	12	17	13000	13.00
19851218	1985	12	18	13000	13.00
19851219	1985	12	19	12900	12.90
19851220	1985	12	20	12900	12.90
19851221	1985	12	21	12500	12.50
19851222	1985	12	22	12600	12.60
19851223	1985	12	23	12600	12.60
19851224	1985	12	24	12400	12.40
19851225	1985	12	25	12500	12.50
19851226	1985	12	26	12600	12.60
19851227	1985	12	27	11800	11.80
19851228	1985	12	28	11700	11.70
19851229	1985	12	29	12300	12.30
19851230	1985	12	30	12600	12.60
19851231	1985	12	31	14800	14.80
19860101	1986	1	1	15800	15.80
19860102	1986	1	2	17000	17.00
19860103	1986	1	3	17700	17.70
19860104	1986	1	4	17700	17.70
19860105	1986	1	5	15500	15.50
19860106	1986	1	6	14200	14.20
19860107	1986	1	7	12800	12.80
19860108	1986	1	8	12100	12.10
19860109	1986	1	9	11600	11.60
19860110	1986	1	10	11300	11.30
19860111	1986	1	11	11600	11.60
19860112	1986	1	12	12600	12.60
19860113	1986	1	13	17400	17.40
19860114	1986	1	14	21900	21.90
19860115	1986	1	15	26000	26.00
19860116	1986	1	16	27200	27.20
19860117	1986	1	17	24400	24.40
19860118	1986	1	18	21000	21.00
19860119	1986	1	19	17500	17.50
19860120	1986	1	20	15600	15.60
19860121	1986	1	21	15700	15.70
19860122	1986	1	22	15100	15.10
19860123	1986	1	23	15600	15.60
19860124	1986	1	24	21400	21.40
19860125	1986	1	25	33500	33.50
19860126	1986	1	26	47600	47.60
19860127	1986	1	27	58700	58.70
19860128	1986	1	28	67700	67.70
19860129	1986	1	29	65200	65.20
19860130	1986	1	30	58700	58.70
19860131	1986	1	31	51300	51.30
19860201	1986	2	1	45100	45.10
19860202	1986	2	2	39900	39.90
19860203	1986	2	3	32700	32.70
19860204	1986	2	4	26000	26.00
19860205	1986	2	5	21200	21.20
19860206	1986	2	6	20100	20.10
19860207	1986	2	7	17800	17.80
19860208	1986	2	8	15700	15.70
19860209	1986	2	9	14500	14.50
19860210	1986	2	10	13800	13.80
19860211	1986	2	11	13300	13.30
19860212	1986	2	12	12700	12.70
19860213	1986	2	13	12400	12.40
19860214	1986	2	14	12000	12.00
19860215	1986	2	15	12200	12.20
19860216	1986	2	16	11500	11.50
19860217	1986	2	17	11400	11.40
19860218	1986	2	18	11300	11.30
19860219	1986	2	19	11100	11.10
19860220	1986	2	20	10900	10.90
19860221	1986	2	21	10600	10.60
19860222	1986	2	22	10000	10.00
19860223	1986	2	23	10600	10.60
19860224	1986	2	24	10400	10.40
19860225	1986	2	25	10500	10.50
19860226	1986	2	26	10300	10.30
19860227	1986	2	27	10000	10.00
19860228	1986	2	28	10000	10.00
19860301	1986	3	1	9990	9.99
19860302	1986	3	2	9940	9.94
19860303	1986	3	3	9600	9.60
19860304	1986	3	4	9630	9.63
19860305	1986	3	5	9740	9.74
19860306	1986	3	6	12200	12.20
19860307	1986	3	7	25400	25.40
19860308	1986	3	8	34800	34.80
19860309	1986	3	9	43800	43.80
19860310	1986	3	10	47400	47.40
19860311	1986	3	11	51200	51.20
19860312	1986	3	12	51000	51.00
19860313	1986	3	13	48400	48.40
19860314	1986	3	14	47600	47.60
19860315	1986	3	15	45400	45.40
19860316	1986	3	16	42800	42.80
19860317	1986	3	17	37400	37.40
19860318	1986	3	18	33200	33.20
19860319	1986	3	19	35400	35.40
19860320	1986	3	20	38600	38.60
19860321	1986	3	21	38600	38.60
19860322	1986	3	22	36000	36.00
19860323	1986	3	23	32500	32.50
19860324	1986	3	24	31600	31.60
19860325	1986	3	25	37000	37.00
19860326	1986	3	26	44200	44.20
19860327	1986	3	27	46300	46.30
19860328	1986	3	28	47500	47.50
19860329	1986	3	29	48800	48.80
19860330	1986	3	30	52100	52.10
19860331	1986	3	31	60700	60.70
19860401	1986	4	1	77400	77.40
19860402	1986	4	2	87500	87.50
19860403	1986	4	3	93700	93.70
19860404	1986	4	4	100000	100.00
19860405	1986	4	5	105000	105.00
19860406	1986	4	6	109000	109.00
19860407	1986	4	7	113000	113.00
19860408	1986	4	8	118000	118.00
19860409	1986	4	9	121000	121.00
19860410	1986	4	10	119000	119.00
19860411	1986	4	11	115000	115.00
19860412	1986	4	12	111000	111.00
19860413	1986	4	13	107000	107.00
19860414	1986	4	14	103000	103.00
19860415	1986	4	15	102000	102.00
19860416	1986	4	16	100000	100.00
19860417	1986	4	17	96000	96.00
19860418	1986	4	18	91600	91.60
19860419	1986	4	19	89000	89.00
19860420	1986	4	20	86800	86.80
19860421	1986	4	21	88100	88.10
19860422	1986	4	22	97100	97.10
19860423	1986	4	23	106000	106.00
19860424	1986	4	24	112000	112.00
19860425	1986	4	25	115000	115.00
19860426	1986	4	26	116000	116.00
19860427	1986	4	27	118000	118.00
19860428	1986	4	28	118000	118.00
19860429	1986	4	29	116000	116.00
19860430	1986	4	30	113000	113.00
19860501	1986	5	1	109000	109.00
19860502	1986	5	2	101000	101.00
19860503	1986	5	3	91400	91.40
19860504	1986	5	4	85600	85.60
19860505	1986	5	5	79800	79.80
19860506	1986	5	6	75100	75.10
19860507	1986	5	7	70600	70.60
19860508	1986	5	8	65900	65.90
19860509	1986	5	9	61100	61.10
19860510	1986	5	10	55900	55.90
19860511	1986	5	11	52200	52.20
19860512	1986	5	12	49200	49.20
19860513	1986	5	13	46300	46.30
19860514	1986	5	14	44300	44.30
19860515	1986	5	15	43000	43.00
19860516	1986	5	16	43100	43.10
19860517	1986	5	17	44500	44.50
19860518	1986	5	18	44800	44.80
19860519	1986	5	19	46300	46.30
19860520	1986	5	20	49700	49.70
19860521	1986	5	21	56100	56.10
19860522	1986	5	22	64000	64.00
19860523	1986	5	23	72100	72.10
19860524	1986	5	24	76600	76.60
19860525	1986	5	25	77500	77.50
19860526	1986	5	26	76200	76.20
19860527	1986	5	27	75600	75.60
19860528	1986	5	28	74500	74.50
19860529	1986	5	29	71600	71.60
19860530	1986	5	30	67500	67.50
19860531	1986	5	31	63300	63.30
19860601	1986	6	1	58400	58.40
19860602	1986	6	2	54400	54.40
19860603	1986	6	3	52400	52.40
19860604	1986	6	4	50500	50.50
19860605	1986	6	5	48400	48.40
19860606	1986	6	6	46500	46.50
19860607	1986	6	7	44600	44.60
19860608	1986	6	8	42800	42.80
19860609	1986	6	9	40600	40.60
19860610	1986	6	10	38100	38.10
19860611	1986	6	11	35600	35.60
19860612	1986	6	12	34000	34.00
19860613	1986	6	13	32600	32.60
19860614	1986	6	14	31500	31.50
19860615	1986	6	15	29700	29.70
19860616	1986	6	16	27600	27.60
19860617	1986	6	17	26400	26.40
19860618	1986	6	18	26200	26.20
19860619	1986	6	19	26200	26.20
19860620	1986	6	20	26100	26.10
19860621	1986	6	21	25400	25.40
19860622	1986	6	22	23600	23.60
19860623	1986	6	23	21800	21.80
19860624	1986	6	24	20400	20.40
19860625	1986	6	25	18700	18.70
19860626	1986	6	26	16000	16.00
19860627	1986	6	27	15600	15.60
19860628	1986	6	28	16000	16.00
19860629	1986	6	29	15700	15.70
19860630	1986	6	30	16600	16.60
19860701	1986	7	1	16000	16.00
19860702	1986	7	2	14900	14.90
19860703	1986	7	3	15400	15.40
19860704	1986	7	4	16500	16.50
19860705	1986	7	5	19300	19.30
19860706	1986	7	6	20200	20.20
19860707	1986	7	7	20300	20.30
19860708	1986	7	8	20800	20.80
19860709	1986	7	9	19100	19.10
19860710	1986	7	10	17900	17.90
19860711	1986	7	11	17300	17.30
19860712	1986	7	12	17000	17.00
19860713	1986	7	13	16500	16.50
19860714	1986	7	14	15800	15.80
19860715	1986	7	15	15900	15.90
19860716	1986	7	16	16100	16.10
19860717	1986	7	17	15200	15.20
19860718	1986	7	18	14700	14.70
19860719	1986	7	19	14500	14.50
19860720	1986	7	20	14300	14.30
19860721	1986	7	21	14300	14.30
19860722	1986	7	22	14700	14.70
19860723	1986	7	23	19200	19.20
19860724	1986	7	24	22200	22.20
19860725	1986	7	25	23800	23.80
19860726	1986	7	26	23500	23.50
19860727	1986	7	27	23100	23.10
19860728	1986	7	28	22800	22.80
19860729	1986	7	29	22600	22.60
19860730	1986	7	30	23000	23.00
19860731	1986	7	31	22700	22.70
19860801	1986	8	1	21900	21.90
19860802	1986	8	2	22200	22.20
19860803	1986	8	3	23900	23.90
19860804	1986	8	4	25100	25.10
19860805	1986	8	5	25100	25.10
19860806	1986	8	6	24600	24.60
19860807	1986	8	7	24400	24.40
19860808	1986	8	8	24400	24.40
19860809	1986	8	9	24400	24.40
19860810	1986	8	10	24300	24.30
19860811	1986	8	11	25200	25.20
19860812	1986	8	12	27800	27.80
19860813	1986	8	13	26200	26.20
19860814	1986	8	14	25900	25.90
19860815	1986	8	15	25300	25.30
19860816	1986	8	16	24500	24.50
19860817	1986	8	17	24600	24.60
19860818	1986	8	18	24800	24.80
19860819	1986	8	19	25000	25.00
19860820	1986	8	20	25100	25.10
19860821	1986	8	21	25300	25.30
19860822	1986	8	22	25700	25.70
19860823	1986	8	23	28100	28.10
19860824	1986	8	24	27600	27.60
19860825	1986	8	25	27200	27.20
19860826	1986	8	26	26200	26.20
19860827	1986	8	27	25400	25.40
19860828	1986	8	28	25100	25.10
19860829	1986	8	29	25000	25.00
19860830	1986	8	30	24900	24.90
19860831	1986	8	31	24700	24.70
19860901	1986	9	1	24700	24.70
19860902	1986	9	2	24600	24.60
19860903	1986	9	3	24500	24.50
19860904	1986	9	4	24200	24.20
19860905	1986	9	5	23500	23.50
19860906	1986	9	6	23400	23.40
19860907	1986	9	7	22900	22.90
19860908	1986	9	8	22700	22.70
19860909	1986	9	9	22900	22.90
19860910	1986	9	10	22800	22.80
19860911	1986	9	11	22600	22.60
19860912	1986	9	12	23200	23.20
19860913	1986	9	13	25100	25.10
19860914	1986	9	14	26600	26.60
19860915	1986	9	15	27800	27.80
19860916	1986	9	16	28500	28.50
19860917	1986	9	17	32000	32.00
19860918	1986	9	18	34200	34.20
19860919	1986	9	19	37600	37.60
19860920	1986	9	20	39900	39.90
19860921	1986	9	21	40100	40.10
19860922	1986	9	22	39900	39.90
19860923	1986	9	23	39400	39.40
19860924	1986	9	24	39200	39.20
19860925	1986	9	25	35500	35.50
19860926	1986	9	26	29000	29.00
19860927	1986	9	27	27100	27.10
19860928	1986	9	28	25800	25.80
19860929	1986	9	29	24300	24.30
19860930	1986	9	30	23600	23.60
19861001	1986	10	1	23000	23.00
19861002	1986	10	2	22100	22.10
19861003	1986	10	3	22300	22.30
19861004	1986	10	4	23000	23.00
19861005	1986	10	5	24700	24.70
19861006	1986	10	6	25300	25.30
19861007	1986	10	7	25200	25.20
19861008	1986	10	8	25200	25.20
19861009	1986	10	9	25500	25.50
19861010	1986	10	10	25600	25.60
19861011	1986	10	11	25300	25.30
19861012	1986	10	12	25000	25.00
19861013	1986	10	13	25000	25.00
19861014	1986	10	14	24900	24.90
19861015	1986	10	15	25800	25.80
19861016	1986	10	16	27900	27.90
19861017	1986	10	17	28400	28.40
19861018	1986	10	18	28500	28.50
19861019	1986	10	19	28500	28.50
19861020	1986	10	20	29300	29.30
19861021	1986	10	21	30300	30.30
19861022	1986	10	22	31900	31.90
19861023	1986	10	23	37000	37.00
19861024	1986	10	24	41100	41.10
19861025	1986	10	25	45800	45.80
19861026	1986	10	26	49500	49.50
19861027	1986	10	27	50100	50.10
19861028	1986	10	28	50400	50.40
19861029	1986	10	29	49400	49.40
19861030	1986	10	30	47800	47.80
19861031	1986	10	31	46800	46.80
19861101	1986	11	1	46100	46.10
19861102	1986	11	2	47100	47.10
19861103	1986	11	3	51500	51.50
19861104	1986	11	4	54400	54.40
19861105	1986	11	5	55000	55.00
19861106	1986	11	6	52600	52.60
19861107	1986	11	7	47600	47.60
19861108	1986	11	8	44500	44.50
19861109	1986	11	9	43700	43.70
19861110	1986	11	10	40400	40.40
19861111	1986	11	11	39500	39.50
19861112	1986	11	12	37400	37.40
19861113	1986	11	13	35900	35.90
19861114	1986	11	14	35000	35.00
19861115	1986	11	15	34100	34.10
19861116	1986	11	16	32800	32.80
19861117	1986	11	17	31300	31.30
19861118	1986	11	18	29700	29.70
19861119	1986	11	19	28300	28.30
19861120	1986	11	20	28300	28.30
19861121	1986	11	21	28700	28.70
19861122	1986	11	22	30300	30.30
19861123	1986	11	23	33600	33.60
19861124	1986	11	24	37600	37.60
19861125	1986	11	25	40500	40.50
19861126	1986	11	26	42400	42.40
19861127	1986	11	27	42700	42.70
19861128	1986	11	28	43400	43.40
19861129	1986	11	29	42300	42.30
19861130	1986	11	30	41100	41.10
19861201	1986	12	1	40200	40.20
19861202	1986	12	2	39200	39.20
19861203	1986	12	3	37400	37.40
19861204	1986	12	4	35900	35.90
19861205	1986	12	5	34800	34.80
19861206	1986	12	6	34000	34.00
19861207	1986	12	7	33100	33.10
19861208	1986	12	8	32000	32.00
19861209	1986	12	9	31100	31.10
19861210	1986	12	10	30200	30.20
19861211	1986	12	11	29800	29.80
19861212	1986	12	12	29600	29.60
19861213	1986	12	13	29500	29.50
19861214	1986	12	14	28800	28.80
19861215	1986	12	15	28400	28.40
19861216	1986	12	16	28500	28.50
19861217	1986	12	17	28800	28.80
19861218	1986	12	18	31500	31.50
19861219	1986	12	19	43900	43.90
19861220	1986	12	20	69100	69.10
19861221	1986	12	21	84800	84.80
19861222	1986	12	22	93200	93.20
19861223	1986	12	23	99100	99.10
19861224	1986	12	24	95900	95.90
19861225	1986	12	25	88400	88.40
19861226	1986	12	26	85500	85.50
19861227	1986	12	27	86400	86.40
19861228	1986	12	28	86700	86.70
19861229	1986	12	29	88400	88.40
19861230	1986	12	30	91200	91.20
19861231	1986	12	31	95000	95.00
19870101	1987	1	1	99200	99.20
19870102	1987	1	2	103000	103.00
19870103	1987	1	3	106000	106.00
19870104	1987	1	4	108000	108.00
19870105	1987	1	5	107000	107.00
19870106	1987	1	6	106000	106.00
19870107	1987	1	7	106000	106.00
19870108	1987	1	8	107000	107.00
19870109	1987	1	9	107000	107.00
19870110	1987	1	10	103000	103.00
19870111	1987	1	11	97200	97.20
19870112	1987	1	12	88500	88.50
19870113	1987	1	13	68000	68.00
19870114	1987	1	14	62800	62.80
19870115	1987	1	15	50800	50.80
19870116	1987	1	16	42800	42.80
19870117	1987	1	17	33900	33.90
19870118	1987	1	18	28000	28.00
19870119	1987	1	19	22400	22.40
19870120	1987	1	20	20300	20.30
19870121	1987	1	21	20000	20.00
19870122	1987	1	22	18800	18.80
19870123	1987	1	23	18500	18.50
19870124	1987	1	24	18300	18.30
19870125	1987	1	25	17300	17.30
19870126	1987	1	26	16600	16.60
19870127	1987	1	27	16700	16.70
19870128	1987	1	28	16300	16.30
19870129	1987	1	29	16100	16.10
19870130	1987	1	30	15600	15.60
19870131	1987	1	31	15200	15.20
19870201	1987	2	1	14900	14.90
19870202	1987	2	2	14500	14.50
19870203	1987	2	3	14700	14.70
19870204	1987	2	4	14400	14.40
19870205	1987	2	5	13800	13.80
19870206	1987	2	6	13800	13.80
19870207	1987	2	7	14300	14.30
19870208	1987	2	8	15500	15.50
19870209	1987	2	9	17200	17.20
19870210	1987	2	10	16700	16.70
19870211	1987	2	11	18200	18.20
19870212	1987	2	12	19500	19.50
19870213	1987	2	13	20000	20.00
19870214	1987	2	14	19400	19.40
19870215	1987	2	15	19400	19.40
19870216	1987	2	16	22800	22.80
19870217	1987	2	17	22200	22.20
19870218	1987	2	18	23100	23.10
19870219	1987	2	19	25400	25.40
19870220	1987	2	20	27600	27.60
19870221	1987	2	21	31000	31.00
19870222	1987	2	22	34200	34.20
19870223	1987	2	23	34000	34.00
19870224	1987	2	24	34500	34.50
19870225	1987	2	25	34300	34.30
19870226	1987	2	26	32000	32.00
19870227	1987	2	27	33400	33.40
19870228	1987	2	28	39100	39.10
19870301	1987	3	1	46900	46.90
19870302	1987	3	2	59200	59.20
19870303	1987	3	3	73700	73.70
19870304	1987	3	4	82000	82.00
19870305	1987	3	5	85600	85.60
19870306	1987	3	6	84500	84.50
19870307	1987	3	7	79800	79.80
19870308	1987	3	8	74600	74.60
19870309	1987	3	9	67800	67.80
19870310	1987	3	10	59300	59.30
19870311	1987	3	11	53000	53.00
19870312	1987	3	12	48500	48.50
19870313	1987	3	13	43500	43.50
19870314	1987	3	14	39100	39.10
19870315	1987	3	15	34800	34.80
19870316	1987	3	16	30900	30.90
19870317	1987	3	17	28100	28.10
19870318	1987	3	18	26300	26.30
19870319	1987	3	19	24300	24.30
19870320	1987	3	20	24100	24.10
19870321	1987	3	21	23900	23.90
19870322	1987	3	22	22200	22.20
19870323	1987	3	23	19800	19.80
19870324	1987	3	24	18600	18.60
19870325	1987	3	25	19300	19.30
19870326	1987	3	26	20700	20.70
19870327	1987	3	27	24400	24.40
19870328	1987	3	28	23000	23.00
19870329	1987	3	29	24200	24.20
19870330	1987	3	30	27000	27.00
19870331	1987	3	31	30900	30.90
19870401	1987	4	1	34300	34.30
19870402	1987	4	2	39700	39.70
19870403	1987	4	3	45900	45.90
19870404	1987	4	4	50500	50.50
19870405	1987	4	5	51500	51.50
19870406	1987	4	6	49600	49.60
19870407	1987	4	7	46500	46.50
19870408	1987	4	8	44000	44.00
19870409	1987	4	9	44400	44.40
19870410	1987	4	10	42300	42.30
19870411	1987	4	11	39700	39.70
19870412	1987	4	12	37400	37.40
19870413	1987	4	13	36400	36.40
19870414	1987	4	14	34400	34.40
19870415	1987	4	15	32100	32.10
19870416	1987	4	16	30700	30.70
19870417	1987	4	17	30000	30.00
19870418	1987	4	18	28400	28.40
19870419	1987	4	19	27500	27.50
19870420	1987	4	20	26900	26.90
19870421	1987	4	21	26200	26.20
19870422	1987	4	22	25200	25.20
19870423	1987	4	23	24600	24.60
19870424	1987	4	24	23700	23.70
19870425	1987	4	25	22500	22.50
19870426	1987	4	26	21200	21.20
19870427	1987	4	27	20500	20.50
19870428	1987	4	28	19700	19.70
19870429	1987	4	29	18900	18.90
19870430	1987	4	30	16900	16.90
19870501	1987	5	1	14500	14.50
19870502	1987	5	2	13600	13.60
19870503	1987	5	3	13100	13.10
19870504	1987	5	4	13100	13.10
19870505	1987	5	5	14500	14.50
19870506	1987	5	6	17300	17.30
19870507	1987	5	7	20000	20.00
19870508	1987	5	8	20700	20.70
19870509	1987	5	9	20800	20.80
19870510	1987	5	10	20700	20.70
19870511	1987	5	11	20900	20.90
19870512	1987	5	12	21400	21.40
19870513	1987	5	13	21900	21.90
19870514	1987	5	14	24300	24.30
19870515	1987	5	15	25600	25.60
19870516	1987	5	16	26300	26.30
19870517	1987	5	17	27300	27.30
19870518	1987	5	18	29600	29.60
19870519	1987	5	19	32800	32.80
19870520	1987	5	20	36000	36.00
19870521	1987	5	21	37400	37.40
19870522	1987	5	22	36100	36.10
19870523	1987	5	23	33500	33.50
19870524	1987	5	24	30400	30.40
19870525	1987	5	25	27800	27.80
19870526	1987	5	26	26100	26.10
19870527	1987	5	27	25600	25.60
19870528	1987	5	28	23600	23.60
19870529	1987	5	29	19800	19.80
19870530	1987	5	30	18900	18.90
19870531	1987	5	31	19300	19.30
19870601	1987	6	1	19800	19.80
19870602	1987	6	2	19600	19.60
19870603	1987	6	3	19500	19.50
19870604	1987	6	4	20300	20.30
19870605	1987	6	5	20800	20.80
19870606	1987	6	6	20900	20.90
19870607	1987	6	7	20800	20.80
19870608	1987	6	8	21300	21.30
19870609	1987	6	9	21500	21.50
19870610	1987	6	10	22100	22.10
19870611	1987	6	11	22000	22.00
19870612	1987	6	12	22000	22.00
19870613	1987	6	13	22300	22.30
19870614	1987	6	14	29800	29.80
19870615	1987	6	15	37500	37.50
19870616	1987	6	16	35300	35.30
19870617	1987	6	17	36400	36.40
19870618	1987	6	18	40100	40.10
19870619	1987	6	19	49300	49.30
19870620	1987	6	20	55700	55.70
19870621	1987	6	21	66300	66.30
19870622	1987	6	22	73600	73.60
19870623	1987	6	23	82400	82.40
19870624	1987	6	24	88800	88.80
19870625	1987	6	25	93600	93.60
19870626	1987	6	26	97700	97.70
19870627	1987	6	27	100000	100.00
19870628	1987	6	28	104000	104.00
19870629	1987	6	29	105000	105.00
19870630	1987	6	30	106000	106.00
19870701	1987	7	1	108000	108.00
19870702	1987	7	2	109000	109.00
19870703	1987	7	3	110000	110.00
19870704	1987	7	4	106000	106.00
19870705	1987	7	5	94400	94.40
19870706	1987	7	6	82700	82.70
19870707	1987	7	7	74200	74.20
19870708	1987	7	8	72600	72.60
19870709	1987	7	9	65000	65.00
19870710	1987	7	10	56400	56.40
19870711	1987	7	11	53200	53.20
19870712	1987	7	12	54700	54.70
19870713	1987	7	13	57300	57.30
19870714	1987	7	14	59700	59.70
19870715	1987	7	15	62300	62.30
19870716	1987	7	16	64600	64.60
19870717	1987	7	17	65100	65.10
19870718	1987	7	18	65500	65.50
19870719	1987	7	19	59900	59.90
19870720	1987	7	20	52400	52.40
19870721	1987	7	21	51100	51.10
19870722	1987	7	22	52800	52.80
19870723	1987	7	23	58600	58.60
19870724	1987	7	24	61600	61.60
19870725	1987	7	25	59000	59.00
19870726	1987	7	26	57000	57.00
19870727	1987	7	27	55700	55.70
19870728	1987	7	28	55300	55.30
19870729	1987	7	29	55800	55.80
19870730	1987	7	30	55900	55.90
19870731	1987	7	31	55200	55.20
19870801	1987	8	1	56500	56.50
19870802	1987	8	2	60000	60.00
19870803	1987	8	3	59900	59.90
19870804	1987	8	4	58600	58.60
19870805	1987	8	5	57500	57.50
19870806	1987	8	6	56800	56.80
19870807	1987	8	7	55700	55.70
19870808	1987	8	8	55500	55.50
19870809	1987	8	9	55900	55.90
19870810	1987	8	10	55200	55.20
19870811	1987	8	11	53900	53.90
19870812	1987	8	12	53000	53.00
19870813	1987	8	13	52800	52.80
19870814	1987	8	14	53000	53.00
19870815	1987	8	15	53200	53.20
19870816	1987	8	16	52700	52.70
19870817	1987	8	17	52000	52.00
19870818	1987	8	18	51800	51.80
19870819	1987	8	19	51000	51.00
19870820	1987	8	20	50600	50.60
19870821	1987	8	21	50000	50.00
19870822	1987	8	22	49200	49.20
19870823	1987	8	23	49000	49.00
19870824	1987	8	24	50200	50.20
19870825	1987	8	25	51800	51.80
19870826	1987	8	26	52300	52.30
19870827	1987	8	27	52900	52.90
19870828	1987	8	28	53200	53.20
19870829	1987	8	29	53600	53.60
19870830	1987	8	30	52500	52.50
19870831	1987	8	31	52200	52.20
19870901	1987	9	1	51900	51.90
19870902	1987	9	2	52000	52.00
19870903	1987	9	3	52300	52.30
19870904	1987	9	4	52800	52.80
19870905	1987	9	5	52200	52.20
19870906	1987	9	6	53600	53.60
19870907	1987	9	7	54000	54.00
19870908	1987	9	8	53200	53.20
19870909	1987	9	9	53500	53.50
19870910	1987	9	10	53400	53.40
19870911	1987	9	11	53200	53.20
19870912	1987	9	12	52900	52.90
19870913	1987	9	13	52300	52.30
19870914	1987	9	14	51200	51.20
19870915	1987	9	15	50900	50.90
19870916	1987	9	16	51100	51.10
19870917	1987	9	17	49900	49.90
19870918	1987	9	18	49100	49.10
19870919	1987	9	19	49600	49.60
19870920	1987	9	20	48500	48.50
19870921	1987	9	21	48400	48.40
19870922	1987	9	22	47900	47.90
19870923	1987	9	23	50800	50.80
19870924	1987	9	24	50400	50.40
19870925	1987	9	25	50600	50.60
19870926	1987	9	26	49500	49.50
19870927	1987	9	27	48800	48.80
19870928	1987	9	28	48600	48.60
19870929	1987	9	29	47400	47.40
19870930	1987	9	30	48200	48.20
19871001	1987	10	1	48900	48.90
19871002	1987	10	2	46500	46.50
19871003	1987	10	3	41200	41.20
19871004	1987	10	4	39400	39.40
19871005	1987	10	5	38800	38.80
19871006	1987	10	6	42400	42.40
19871007	1987	10	7	41400	41.40
19871008	1987	10	8	41500	41.50
19871009	1987	10	9	41400	41.40
19871010	1987	10	10	39800	39.80
19871011	1987	10	11	37700	37.70
19871012	1987	10	12	34100	34.10
19871013	1987	10	13	25600	25.60
19871014	1987	10	14	22300	22.30
19871015	1987	10	15	22600	22.60
19871016	1987	10	16	25900	25.90
19871017	1987	10	17	29200	29.20
19871018	1987	10	18	30500	30.50
19871019	1987	10	19	31300	31.30
19871020	1987	10	20	31600	31.60
19871021	1987	10	21	31000	31.00
19871022	1987	10	22	29500	29.50
19871023	1987	10	23	28200	28.20
19871024	1987	10	24	27500	27.50
19871025	1987	10	25	26500	26.50
19871026	1987	10	26	25600	25.60
19871027	1987	10	27	24600	24.60
19871028	1987	10	28	24800	24.80
19871029	1987	10	29	25000	25.00
19871030	1987	10	30	24400	24.40
19871031	1987	10	31	23900	23.90
19871101	1987	11	1	23000	23.00
19871102	1987	11	2	21900	21.90
19871103	1987	11	3	20900	20.90
19871104	1987	11	4	20500	20.50
19871105	1987	11	5	19700	19.70
19871106	1987	11	6	19400	19.40
